m;millis;step_ha;step_la;load
m;381734;-46789;-15596;77439
m;381746;-46804;-15601;74692
m;381757;-46819;-15606;73986
m;381768;-46834;-15611;74480
m;381778;-46849;-15616;75032
m;381789;-46864;-15621;74402
m;381800;-46879;-15626;73100
m;381811;-46894;-15631;72133
m;381822;-46909;-15636;72525
m;381834;-46924;-15641;72521
m;381845;-46939;-15646;69519
m;381856;-46954;-15651;66537
m;381867;-46969;-15656;65938
m;381877;-46984;-15661;65082
m;381888;-46999;-15666;62643
m;381899;-47014;-15671;62618
m;381911;-47029;-15676;64852
m;381922;-47044;-15681;66616
m;381933;-47059;-15686;66421
m;381943;-47074;-15691;64520
m;381954;-47089;-15696;64979
m;381964;-47104;-15701;64730
m;381975;-47119;-15706;63762
m;381986;-47134;-15711;64356
m;381998;-47149;-15716;63081
m;382009;-47164;-15721;61720
m;382020;-47179;-15726;61200
m;382030;-47194;-15731;61887
m;382041;-47209;-15736;61302
m;382051;-47224;-15741;63105
m;382062;-47239;-15746;62689
m;382073;-47254;-15751;62282
m;382085;-47269;-15756;63819
m;382096;-47284;-15761;65743
m;382107;-47299;-15766;67700
m;382117;-47314;-15771;68387
m;382128;-47329;-15776;71263
m;382138;-47344;-15781;75444
m;382149;-47359;-15786;78954
m;382160;-47374;-15791;82862
m;382172;-47389;-15796;85583
m;382183;-47404;-15801;88533
m;382194;-47419;-15806;92104
m;382204;-47434;-15811;94069
m;382215;-47449;-15816;92875
m;382226;-47464;-15821;92739
m;382237;-47479;-15826;92885
m;382248;-47494;-15831;92932
m;382260;-47509;-15836;93523
m;382271;-47524;-15841;91757
m;382281;-47539;-15846;90586
m;382291;-47554;-15851;92067
m;382302;-47569;-15856;94035
m;382313;-47584;-15861;94624
m;382324;-47599;-15866;95208
m;382336;-47614;-15871;90441
m;382347;-47629;-15876;81528
m;382358;-47644;-15881;73106
m;382368;-47659;-15886;71186
m;382379;-47674;-15891;75708
m;382389;-47689;-15896;79055
m;382400;-47704;-15901;78266
m;382411;-47719;-15906;72964
m;382423;-47734;-15911;67691
m;382434;-47749;-15916;64537
m;382445;-47764;-15921;64126
m;382455;-47779;-15926;63331
m;382466;-47794;-15931;61760
m;382476;-47809;-15936;63906
m;382487;-47824;-15941;67561
m;382498;-47839;-15946;68413
m;382510;-47854;-15951;66547
m;382521;-47869;-15956;64635
m;382532;-47884;-15961;64233
m;382542;-47899;-15966;64949
m;382553;-47914;-15971;65971
m;382564;-47929;-15976;68091
m;382575;-47944;-15981;67118
m;382586;-47959;-15986;65731
m;382598;-47974;-15991;66429
m;382609;-47989;-15996;68270
m;382619;-48004;-16001;69876
m;382629;-48019;-16006;72807
m;382640;-48034;-16011;75808
m;382651;-48049;-16016;81900
m;382662;-48064;-16021;85757
m;382673;-48079;-16026;86505
m;382685;-48094;-16031;87577
m;382696;-48109;-16036;88389
m;382706;-48124;-16041;85822
m;382716;-48139;-16046;83072
m;382727;-48154;-16051;78314
m;382738;-48169;-16056;72881
m;382749;-48184;-16061;72032
m;382760;-48199;-16066;73604
m;382772;-48214;-16071;72784
m;382783;-48229;-16076;72386
m;382793;-48244;-16081;73367
m;382803;-48259;-16086;73727
m;382814;-48274;-16091;75678
m;382825;-48289;-16096;73205
m;382836;-48304;-16101;68694
m;382848;-48319;-16106;66249
m;382859;-48334;-16111;65611
m;382870;-48349;-16116;63286
m;382880;-48364;-16121;61586
m;382891;-48379;-16126;63328
m;382902;-48394;-16131;65930
m;382913;-48409;-16136;68220
m;382924;-48424;-16141;67748
m;382936;-48439;-16146;65512
m;382947;-48454;-16151;65135
m;382958;-48469;-16156;65065
m;382968;-48484;-16161;65587
m;382979;-48499;-16166;66230
m;382990;-48514;-16171;62979
m;383001;-48529;-16176;60247
m;383012;-48544;-16181;59041
m;383024;-48559;-16186;60503
m;383035;-48574;-16191;62164
m;383045;-48589;-16196;63485
m;383055;-48604;-16201;62378
m;383066;-48619;-16206;63263
m;383077;-48634;-16211;64417
m;383088;-48649;-16216;65791
m;383099;-48664;-16221;67165
m;383111;-48679;-16226;69118
m;383122;-48694;-16231;71913
m;383132;-48709;-16236;76540
m;383142;-48724;-16241;80661
m;383153;-48739;-16246;82786
m;383164;-48754;-16251;84568
m;383175;-48769;-16256;87101
m;383186;-48784;-16261;88437
m;383198;-48799;-16266;89957
m;383209;-48814;-16271;92004
m;383219;-48829;-16276;93594
m;383229;-48844;-16281;92766
m;383240;-48859;-16286;92469
m;383251;-48874;-16291;93268
m;383262;-48889;-16296;93663
m;383273;-48904;-16301;94016
m;383285;-48919;-16306;94543
m;383296;-48934;-16311;93855
m;383306;-48949;-16316;90229
m;383316;-48964;-16321;81501
m;383328;-48979;-16326;73359
m;383339;-48994;-16331;72438
m;383350;-49009;-16336;78798
m;383362;-49024;-16341;82188
m;383373;-49039;-16346;80916
m;383384;-49054;-16351;75578
m;383394;-49069;-16356;69110
m;383405;-49084;-16361;64174
m;383416;-49099;-16366;62029
m;383427;-49114;-16371;62093
m;383438;-49129;-16376;61660
m;383450;-49144;-16381;63499
m;383461;-49159;-16386;65141
m;383471;-49174;-16391;65991
m;383481;-49189;-16396;66154
m;383492;-49204;-16401;67399
m;383503;-49219;-16406;68138
m;383514;-49234;-16411;66861
m;383525;-49249;-16416;68205
m;383537;-49264;-16421;70087
m;383548;-49279;-16426;67357
m;383558;-49294;-16431;64751
m;383568;-49309;-16436;65673
m;383579;-49324;-16441;67815
m;383590;-49339;-16446;69174
m;383601;-49354;-16451;70362
m;383612;-49369;-16456;72332
m;383624;-49384;-16461;76165
m;383635;-49399;-16466;78660
m;383645;-49414;-16471;81218
m;383655;-49429;-16476;83975
m;383666;-49444;-16481;84210
m;383677;-49459;-16486;82380
m;383688;-49474;-16491;80170
m;383699;-49489;-16496;76671
m;383711;-49504;-16501;72973
m;383722;-49519;-16506;71609
m;383732;-49534;-16511;71154
m;383742;-49549;-16516;70190
m;383754;-49564;-16521;71280
m;383765;-49579;-16526;72335
m;383776;-49594;-16531;72412
m;383788;-49609;-16536;74125
m;383799;-49624;-16541;73237
m;383809;-49639;-16546;71110
m;383819;-49654;-16551;67464
m;383830;-49669;-16556;64993
m;383841;-49684;-16561;63101
m;383852;-49699;-16566;62461
m;383863;-49714;-16571;64343
m;383875;-49729;-16576;67692
m;383886;-49744;-16581;69095
m;383896;-49759;-16586;67464
m;383906;-49774;-16591;64544
m;383917;-49789;-16596;64856
m;383928;-49804;-16601;65657
m;383939;-49819;-16606;63378
m;383950;-49834;-16611;64584
m;383962;-49849;-16616;63975
m;383973;-49864;-16621;60431
m;383983;-49879;-16626;57872
m;383993;-49894;-16631;57391
m;384004;-49909;-16636;59077
m;384015;-49924;-16641;60758
m;384026;-49939;-16646;60063
m;384037;-49954;-16651;59800
m;384049;-49969;-16656;59338
m;384060;-49984;-16661;61331
m;384070;-49999;-16666;64711
m;384080;-50014;-16671;70080
m;384092;-50029;-16676;77673
m;384103;-50044;-16681;81580
m;384114;-50059;-16686;83427
m;384125;-50074;-16691;86730
m;384137;-50089;-16696;89746
m;384148;-50104;-16701;91305
m;384158;-50119;-16706;91444
m;384168;-50134;-16711;91908
m;384180;-50149;-16716;90656
m;384191;-50164;-16721;90992
m;384202;-50179;-16726;92175
m;384214;-50194;-16731;93396
m;384225;-50209;-16736;94484
m;384235;-50224;-16741;92998
m;384245;-50239;-16746;87666
m;384256;-50254;-16751;80293
m;384267;-50269;-16756;71826
m;384278;-50284;-16761;68768
m;384289;-50299;-16766;73832
m;384301;-50314;-16771;77469
m;384312;-50329;-16776;76108
m;384322;-50344;-16781;71583
m;384332;-50359;-16786;65994
m;384343;-50374;-16791;61588
m;384354;-50389;-16796;60406
m;384365;-50404;-16801;61727
m;384376;-50419;-16806;62194
m;384388;-50434;-16811;62809
m;384399;-50449;-16816;65594
m;384409;-50464;-16821;68189
m;384419;-50479;-16826;67290
m;384430;-50494;-16831;64275
m;384441;-50509;-16836;64157
m;384452;-50524;-16841;65073
m;384463;-50539;-16846;66017
m;384475;-50554;-16851;68173
m;384486;-50569;-16856;69842
m;384496;-50584;-16861;67226
m;384506;-50599;-16866;63378
m;384518;-50614;-16871;64054
m;384529;-50629;-16876;65787
m;384540;-50644;-16881;68671
m;384551;-50659;-16886;70929
m;384563;-50674;-16891;74273
m;384574;-50689;-16896;77724
m;384584;-50704;-16901;79915
m;384594;-50719;-16906;82826
m;384606;-50734;-16911;83888
m;384617;-50749;-16916;84135
m;384628;-50764;-16921;84309
m;384640;-50779;-16926;83123
m;384651;-50794;-16931;79182
m;384662;-50809;-16936;74588
m;384672;-50824;-16941;70589
m;384683;-50839;-16946;71296
m;384694;-50854;-16951;73021
m;384705;-50869;-16956;74197
m;384716;-50884;-16961;74126
m;384728;-50899;-16966;73321
m;384739;-50914;-16971;72058
m;384749;-50929;-16976;73074
m;384759;-50944;-16981;70622
m;384770;-50959;-16986;66400
m;384781;-50974;-16991;65889
m;384792;-50989;-16996;66091
m;384803;-51004;-17001;65527
m;384815;-51019;-17006;63777
m;384826;-51034;-17011;61614
m;384836;-51049;-17016;63440
m;384846;-51064;-17021;67124
m;384857;-51079;-17026;69964
m;384868;-51094;-17031;69089
m;384879;-51109;-17036;66231
m;384890;-51124;-17041;66198
m;384902;-51139;-17046;64730
m;384913;-51154;-17051;62809
m;384923;-51169;-17056;63191
m;384933;-51184;-17061;60769
m;384944;-51199;-17066;57821
m;384955;-51214;-17071;57771
m;384966;-51229;-17076;58916
m;384977;-51244;-17081;58720
m;384988;-51258;-17086;59707
m;384998;-51273;-17091;59085
m;385009;-51288;-17096;59119
m;385020;-51303;-17101;61075
m;385032;-51318;-17106;63747
m;385043;-51333;-17111;65236
m;385054;-51348;-17116;68307
m;385064;-51363;-17121;72691
m;385075;-51378;-17126;77856
m;385085;-51393;-17131;82426
m;385096;-51408;-17136;85308
m;385107;-51423;-17141;88018
m;385119;-51438;-17146;88945
m;385130;-51453;-17151;89753
m;385141;-51468;-17156;90418
m;385152;-51483;-17161;91628
m;385162;-51498;-17166;91880
m;385172;-51513;-17171;93118
m;385183;-51528;-17176;93463
m;385195;-51543;-17181;93737
m;385206;-51558;-17186;95641
m;385217;-51573;-17191;97206
m;385228;-51588;-17196;97788
m;385239;-51603;-17201;97871
m;385249;-51618;-17206;97367
m;385260;-51633;-17211;95181
m;385271;-51648;-17216;88994
m;385283;-51663;-17221;80576
m;385294;-51678;-17226;73711
m;385305;-51693;-17231;74042
m;385316;-51708;-17236;78343
m;385327;-51723;-17241;81056
m;385337;-51738;-17246;78991
m;385348;-51753;-17251;73800
m;385359;-51768;-17256;69875
m;385371;-51783;-17261;66822
m;385382;-51798;-17266;66239
m;385393;-51813;-17271;64705
m;385404;-51828;-17276;62208
m;385415;-51843;-17281;62584
m;385425;-51858;-17286;63938
m;385436;-51873;-17291;65500
m;385447;-51888;-17296;65005
m;385459;-51903;-17301;63634
m;385470;-51918;-17306;62539
m;385481;-51933;-17311;62873
m;385491;-51948;-17316;65286
m;385502;-51963;-17321;67166
m;385512;-51978;-17326;65504
m;385523;-51993;-17331;65529
m;385534;-52008;-17336;64297
m;385546;-52023;-17341;65338
m;385557;-52038;-17346;67997
m;385568;-52053;-17351;71564
m;385579;-52068;-17356;76825
m;385589;-52083;-17361;81444
m;385599;-52098;-17366;83705
m;385610;-52113;-17371;85050
m;385622;-52128;-17376;85108
m;385633;-52143;-17381;85188
m;385644;-52158;-17386;82310
m;385655;-52173;-17391;76684
m;385666;-52188;-17396;71031
m;385676;-52203;-17401;70947
m;385686;-52218;-17406;71641
m;385697;-52233;-17411;70670
m;385709;-52248;-17416;71640
m;385720;-52263;-17421;71731
m;385731;-52278;-17426;71947
m;385742;-52293;-17431;74304
m;385753;-52308;-17436;73300
m;385763;-52323;-17441;69214
m;385774;-52338;-17446;67067
m;385785;-52353;-17451;65447
m;385797;-52368;-17456;64429
m;385808;-52383;-17461;61787
m;385819;-52398;-17466;61008
m;385830;-52413;-17471;64036
m;385841;-52428;-17476;65818
m;385851;-52443;-17481;66566
m;385862;-52458;-17486;65340
m;385873;-52473;-17491;65078
m;385885;-52488;-17496;65223
m;385896;-52503;-17501;65507
m;385907;-52518;-17506;65406
m;385918;-52533;-17511;66643
m;385929;-52548;-17516;63197
m;385939;-52563;-17521;59992
m;385950;-52578;-17526;58871
m;385961;-52593;-17531;58989
m;385973;-52608;-17536;60113
m;385984;-52623;-17541;61584
m;385995;-52638;-17546;59842
m;386006;-52653;-17551;60189
m;386016;-52668;-17556;61431
m;386026;-52683;-17561;62388
m;386037;-52698;-17566;65556
m;386049;-52713;-17571;69632
m;386060;-52728;-17576;74471
m;386071;-52743;-17581;80285
m;386082;-52758;-17586;83743
m;386093;-52773;-17591;87006
m;386103;-52788;-17596;89968
m;386113;-52803;-17601;92553
m;386124;-52818;-17606;93637
m;386136;-52833;-17611;92974
m;386147;-52848;-17616;93551
m;386158;-52863;-17621;94017
m;386169;-52878;-17626;94811
m;386180;-52893;-17631;95679
m;386190;-52908;-17636;95674
m;386200;-52923;-17641;97078
m;386211;-52938;-17646;97688
m;386223;-52953;-17651;99017
m;386234;-52968;-17656;98701
m;386245;-52983;-17661;99789
m;386256;-52998;-17666;101263
m;386267;-53013;-17671;101309
m;386277;-53028;-17676;97111
m;386288;-53043;-17681;89234
m;386299;-53058;-17686;80582
m;386311;-53073;-17691;74312
m;386322;-53088;-17696;76052
m;386333;-53103;-17701;81894
m;386343;-53118;-17706;85494
m;386354;-53133;-17711;83715
m;386364;-53148;-17716;78471
m;386375;-53163;-17721;73041
m;386386;-53178;-17726;69544
m;386398;-53193;-17731;68476
m;386409;-53208;-17736;68123
m;386420;-53223;-17741;66147
m;386430;-53238;-17746;65659
m;386441;-53253;-17751;68639
m;386452;-53268;-17756;70267
m;386463;-53283;-17761;69493
m;386475;-53298;-17766;66985
m;386486;-53313;-17771;65308
m;386497;-53328;-17776;64975
m;386508;-53343;-17781;66330
m;386519;-53358;-17786;69004
m;386529;-53373;-17791;71539
m;386540;-53388;-17796;70396
m;386551;-53403;-17801;66089
m;386563;-53418;-17806;64919
m;386574;-53433;-17811;66556
m;386585;-53448;-17816;69991
m;386595;-53463;-17821;72870
m;386606;-53478;-17826;75393
m;386616;-53493;-17831;78174
m;386627;-53508;-17836;81605
m;386638;-53523;-17841;84125
m;386650;-53538;-17846;85915
m;386661;-53553;-17851;86630
m;386672;-53568;-17856;85978
m;386682;-53583;-17861;84705
m;386693;-53598;-17866;81189
m;386703;-53613;-17871;76583
m;386714;-53628;-17876;74117
m;386725;-53643;-17881;74166
m;386737;-53658;-17886;73736
m;386748;-53673;-17891;73280
m;386759;-53688;-17896;74759
m;386769;-53703;-17901;73877
m;386780;-53718;-17906;74449
m;386790;-53733;-17911;73698
m;386801;-53748;-17916;72334
m;386812;-53763;-17921;71271
m;386824;-53778;-17926;69758
m;386835;-53793;-17931;67311
m;386846;-53808;-17936;64082
m;386856;-53823;-17941;64039
m;386867;-53838;-17946;65712
m;386878;-53853;-17951;68161
m;386889;-53868;-17956;68931
m;386900;-53883;-17961;67388
m;386912;-53898;-17966;65853
m;386923;-53913;-17971;64314
m;386934;-53928;-17976;63699
m;386945;-53943;-17981;64035
m;386955;-53958;-17986;63519
m;386966;-53973;-17991;60895
m;386977;-53988;-17996;59824
m;386989;-54003;-18001;58943
m;387000;-54018;-18006;58606
m;387011;-54033;-18011;60202
m;387021;-54048;-18016;62024
m;387032;-54063;-18021;62456
m;387042;-54078;-18026;63280
m;387053;-54093;-18031;63409
m;387064;-54108;-18036;63668
m;387076;-54123;-18041;65513
m;387087;-54138;-18046;70656
m;387098;-54153;-18051;77291
m;387108;-54168;-18056;82267
m;387119;-54183;-18061;84936
m;387129;-54198;-18066;87383
m;387140;-54213;-18071;90186
m;387151;-54228;-18076;92835
m;387163;-54243;-18081;92574
m;387174;-54258;-18086;92340
m;387185;-54273;-18091;92965
m;387195;-54288;-18096;92800
m;387206;-54303;-18101;93565
m;387216;-54318;-18106;94912
m;387227;-54333;-18111;96193
m;387238;-54348;-18116;95620
m;387250;-54363;-18121;90540
m;387261;-54378;-18126;81208
m;387272;-54393;-18131;72115
m;387282;-54408;-18136;70695
m;387293;-54423;-18141;75747
m;387304;-54438;-18146;80157
m;387315;-54453;-18151;80654
m;387326;-54468;-18156;76301
m;387338;-54483;-18161;71362
m;387349;-54498;-18166;67931
m;387360;-54513;-18171;65611
m;387371;-54528;-18176;64766
m;387381;-54543;-18181;64376
m;387392;-54558;-18186;63727
m;387403;-54573;-18191;64651
m;387415;-54588;-18196;67421
m;387426;-54603;-18201;67723
m;387437;-54618;-18206;65096
m;387448;-54633;-18211;63035
m;387459;-54648;-18216;63201
m;387469;-54663;-18221;64806
m;387480;-54678;-18226;68192
m;387491;-54693;-18231;70548
m;387503;-54708;-18236;67671
m;387514;-54723;-18241;63529
m;387525;-54738;-18246;63622
m;387535;-54753;-18251;66047
m;387546;-54768;-18256;70379
m;387556;-54783;-18261;73306
m;387567;-54798;-18266;75990
m;387578;-54813;-18271;78794
m;387590;-54828;-18276;80524
m;387601;-54843;-18281;82478
m;387612;-54858;-18286;83352
m;387622;-54873;-18291;83483
m;387633;-54888;-18296;81751
m;387643;-54903;-18301;79543
m;387654;-54918;-18306;74843
m;387665;-54933;-18311;72045
m;387677;-54948;-18316;72000
m;387688;-54963;-18321;74026
m;387699;-54978;-18326;74549
m;387709;-54993;-18331;74658
m;387720;-55008;-18336;74386
m;387731;-55023;-18341;73800
m;387742;-55038;-18346;73738
m;387753;-55053;-18351;71685
m;387765;-55068;-18356;69704
m;387776;-55083;-18361;68982
m;387787;-55098;-18366;67874
m;387798;-55113;-18371;67438
m;387808;-55128;-18376;66215
m;387819;-55143;-18381;64791
m;387830;-55158;-18386;66554
m;387842;-55173;-18391;68230
m;387853;-55188;-18396;69272
m;387864;-55203;-18401;68814
m;387874;-55218;-18406;68135
m;387885;-55233;-18411;69026
m;387895;-55248;-18416;68688
m;387906;-55263;-18421;65796
m;387917;-55278;-18426;64206
m;387929;-55293;-18431;65129
m;387940;-55308;-18436;62370
m;387951;-55323;-18441;58802
m;387961;-55338;-18446;58308
m;387972;-55353;-18451;60002
m;387982;-55368;-18456;60400
m;387993;-55383;-18461;61339
m;388004;-55398;-18466;59548
m;388016;-55413;-18471;59315
m;388027;-55428;-18476;60846
m;388038;-55443;-18481;62872
m;388048;-55458;-18486;65464
m;388059;-55473;-18491;69229
m;388069;-55488;-18496;75118
m;388080;-55503;-18501;80385
m;388091;-55518;-18506;84490
m;388103;-55533;-18511;87522
m;388114;-55548;-18516;89672
m;388125;-55563;-18521;91331
m;388135;-55578;-18526;91819
m;388146;-55593;-18531;92198
m;388157;-55608;-18536;93048
m;388168;-55623;-18541;93800
m;388179;-55638;-18546;94725
m;388191;-55653;-18551;95196
m;388202;-55668;-18556;95878
m;388213;-55683;-18561;95983
m;388224;-55698;-18566;94675
m;388234;-55713;-18571;90794
m;388245;-55728;-18576;84289
m;388256;-55743;-18581;75579
m;388268;-55758;-18586;70701
m;388279;-55773;-18591;74935
m;388290;-55788;-18596;80092
m;388300;-55803;-18601;80571
m;388311;-55818;-18606;76364
m;388321;-55833;-18611;70934
m;388332;-55848;-18616;66893
m;388343;-55863;-18621;64642
m;388355;-55878;-18626;64588
m;388366;-55893;-18631;64784
m;388376;-55907;-18636;63259
m;388387;-55922;-18641;62512
m;388399;-55937;-18646;64671
m;388410;-55952;-18651;67488
m;388421;-55967;-18656;69115
m;388432;-55982;-18661;69545
m;388443;-55997;-18666;68660
m;388453;-56012;-18671;68925
m;388464;-56027;-18676;70098
m;388475;-56042;-18681;71220
m;388487;-56057;-18686;72092
m;388498;-56072;-18691;71939
m;388509;-56087;-18696;69353
m;388519;-56102;-18701;67256
m;388530;-56117;-18706;67946
m;388541;-56132;-18711;69061
m;388552;-56147;-18716;72094
m;388563;-56162;-18721;75338
m;388575;-56177;-18726;77442
m;388586;-56192;-18731;80601
m;388596;-56207;-18736;84108
m;388606;-56222;-18741;85913
m;388617;-56237;-18746;87391
m;388628;-56252;-18751;86725
m;388639;-56267;-18756;87981
m;388651;-56282;-18761;88432
m;388662;-56297;-18766;86230
m;388672;-56312;-18771;82372
m;388682;-56327;-18776;78148
m;388692;-56342;-18781;75305
m;388704;-56357;-18786;75238
m;388715;-56372;-18791;75540
m;388726;-56387;-18796;76506
m;388738;-56402;-18801;77936
m;388748;-56417;-18806;78349
m;388758;-56432;-18811;77793
m;388768;-56447;-18816;78557
m;388780;-56462;-18821;76878
m;388791;-56477;-18826;73316
m;388802;-56492;-18831;70907
m;388813;-56507;-18836;69074
m;388825;-56522;-18841;68047
m;388835;-56537;-18846;66344
m;388845;-56552;-18851;65902
m;388856;-56567;-18856;68029
m;388868;-56582;-18861;70460
m;388879;-56597;-18866;71314
m;388890;-56612;-18871;70222
m;388901;-56627;-18876;68553
m;388912;-56641;-18880;67386
m;388923;-56656;-18885;66572
m;388934;-56671;-18890;66724
m;388945;-56686;-18895;66982
m;388957;-56701;-18900;64029
m;388967;-56716;-18905;61722
m;388977;-56731;-18910;60121
m;388987;-56746;-18915;61326
m;388999;-56761;-18920;64049
m;389010;-56776;-18925;65616
m;389021;-56791;-18930;63926
m;389032;-56806;-18935;62932
m;389044;-56821;-18940;64388
m;389054;-56836;-18945;66447
m;389064;-56851;-18950;68970
m;389075;-56866;-18955;72709
m;389087;-56881;-18960;76248
m;389098;-56896;-18965;79908
m;389109;-56911;-18970;84307
m;389121;-56926;-18975;89031
m;389132;-56941;-18980;90108
m;389142;-56956;-18985;90980
m;389152;-56971;-18990;91629
m;389164;-56986;-18995;93168
m;389175;-57001;-19000;95117
m;389186;-57016;-19005;94822
m;389197;-57031;-19010;93404
m;389209;-57046;-19015;93012
m;389219;-57061;-19020;93927
m;389229;-57076;-19025;94957
m;389239;-57091;-19030;95346
m;389251;-57106;-19035;96208
m;389262;-57121;-19040;96823
m;389273;-57136;-19045;94860
m;389284;-57151;-19050;88721
m;389296;-57166;-19055;79589
m;389306;-57181;-19060;73927
m;389316;-57196;-19065;77420
m;389326;-57211;-19070;82314
m;389338;-57226;-19075;85251
m;389349;-57241;-19080;85836
m;389360;-57256;-19085;81070
m;389371;-57271;-19090;75224
m;389383;-57286;-19095;70053
m;389393;-57301;-19100;67938
m;389403;-57316;-19105;66778
m;389413;-57331;-19110;65995
m;389425;-57346;-19115;65830
m;389436;-57361;-19120;66839
m;389447;-57376;-19125;69181
m;389458;-57391;-19130;69078
m;389470;-57406;-19135;67474
m;389480;-57421;-19140;66861
m;389490;-57436;-19145;67842
m;389501;-57451;-19150;69022
m;389513;-57466;-19155;70861
m;389524;-57481;-19160;71165
m;389535;-57496;-19165;68090
m;389547;-57511;-19170;66789
m;389557;-57526;-19175;66921
m;389567;-57541;-19180;68418
m;389577;-57556;-19185;71068
m;389588;-57571;-19190;72614
m;389600;-57586;-19195;77085
m;389611;-57601;-19200;81019
m;389622;-57616;-19205;84152
m;389634;-57631;-19210;86318
m;389644;-57646;-19215;86007
m;389654;-57661;-19220;83767
m;389664;-57676;-19225;80626
m;389676;-57691;-19230;76300
m;389687;-57706;-19235;72805
m;389698;-57721;-19240;72546
m;389709;-57736;-19245;72373
m;389721;-57751;-19250;72420
m;389731;-57766;-19255;73837
m;389741;-57781;-19260;75083
m;389751;-57796;-19265;75779
m;389763;-57811;-19270;75803
m;389774;-57826;-19275;70844
m;389785;-57841;-19280;67144
m;389796;-57856;-19285;64851
m;389808;-57871;-19290;61649
m;389818;-57886;-19295;59360
m;389828;-57901;-19300;61471
m;389839;-57916;-19305;66308
m;389851;-57931;-19310;65749
m;389862;-57946;-19315;63904
m;389873;-57961;-19320;63608
m;389884;-57976;-19325;64990
m;389896;-57991;-19330;65292
m;389906;-58006;-19335;66443
m;389916;-58021;-19340;65164
m;389927;-58036;-19345;62761
m;389939;-58051;-19350;60439
m;389950;-58066;-19355;58420
m;389961;-58081;-19360;59484
m;389972;-58096;-19365;61390
m;389983;-58111;-19370;60703
m;389993;-58126;-19375;60062
m;390003;-58141;-19380;61124
m;390014;-58156;-19385;62367
m;390026;-58171;-19390;65030
m;390037;-58186;-19395;67672
m;390048;-58201;-19400;71962
m;390060;-58216;-19405;77327
m;390070;-58231;-19410;81338
m;390080;-58246;-19415;84221
m;390090;-58261;-19420;86606
m;390102;-58276;-19425;87894
m;390113;-58291;-19430;89065
m;390124;-58306;-19435;90531
m;390135;-58321;-19440;93189
m;390147;-58336;-19445;94701
m;390157;-58351;-19450;96013
m;390167;-58366;-19455;96334
m;390177;-58381;-19460;95848
m;390189;-58396;-19465;96677
m;390200;-58411;-19470;97603
m;390211;-58426;-19475;97658
m;390222;-58441;-19480;96410
m;390234;-58456;-19485;96690
m;390244;-58471;-19490;94264
m;390254;-58486;-19495;91730
m;390265;-58501;-19500;87157
m;390277;-58516;-19505;79851
m;390288;-58531;-19510;74560
m;390299;-58546;-19515;74886
m;390310;-58561;-19520;80345
m;390322;-58576;-19525;84893
m;390332;-58591;-19530;84173
m;390342;-58606;-19535;78184
m;390353;-58621;-19540;73928
m;390365;-58636;-19545;69531
m;390376;-58651;-19550;65534
m;390387;-58666;-19555;64101
m;390398;-58681;-19560;63939
m;390409;-58696;-19565;64421
m;390419;-58711;-19570;65813
m;390429;-58726;-19575;68326
m;390440;-58741;-19580;69484
m;390452;-58756;-19585;67121
m;390463;-58771;-19590;66194
m;390474;-58786;-19595;68212
m;390486;-58801;-19600;69393
m;390496;-58816;-19605;71579
m;390506;-58831;-19610;73763
m;390516;-58846;-19615;71322
m;390528;-58861;-19620;67036
m;390539;-58876;-19625;66090
m;390550;-58891;-19630;66708
m;390561;-58906;-19635;68793
m;390573;-58921;-19640;71768
m;390583;-58936;-19645;75850
m;390593;-58951;-19650;79468
m;390603;-58966;-19655;82424
m;390615;-58981;-19660;84589
m;390626;-58996;-19665;85285
m;390637;-59011;-19670;85357
m;390648;-59026;-19675;82103
m;390660;-59041;-19680;76475
m;390670;-59056;-19685;71898
m;390680;-59071;-19690;71798
m;390691;-59086;-19695;73193
m;390703;-59101;-19700;74541
m;390714;-59116;-19705;75048
m;390725;-59131;-19710;75244
m;390736;-59146;-19715;75587
m;390748;-59161;-19720;77497
m;390758;-59176;-19725;73881
m;390768;-59191;-19730;69459
m;390779;-59206;-19735;67565
m;390791;-59221;-19740;67132
m;390802;-59236;-19745;65564
m;390813;-59251;-19750;63188
m;390824;-59266;-19755;64559
m;390835;-59281;-19760;67589
m;390845;-59296;-19765;68666
m;390855;-59311;-19770;68100
m;390866;-59326;-19775;67228
m;390878;-59341;-19780;67564
m;390889;-59356;-19785;67068
m;390900;-59371;-19790;66758
m;390912;-59386;-19795;67560
m;390922;-59401;-19800;64754
m;390932;-59416;-19805;61571
m;390942;-59431;-19810;60769
m;390953;-59446;-19815;62490
m;390965;-59461;-19820;63646
m;390976;-59476;-19825;64521
m;390987;-59491;-19830;64038
m;390999;-59506;-19835;64554
m;391009;-59521;-19840;66304
m;391019;-59536;-19845;67087
m;391029;-59551;-19850;68073
m;391041;-59566;-19855;70026
m;391052;-59581;-19860;73259
m;391063;-59596;-19865;76276
m;391074;-59611;-19870;77544
m;391086;-59626;-19875;81125
m;391096;-59641;-19880;85628
m;391106;-59656;-19885;87931
m;391117;-59671;-19890;90873
m;391129;-59686;-19895;91867
m;391140;-59701;-19900;92549
m;391151;-59716;-19905;93314
m;391162;-59731;-19910;95092
m;391173;-59746;-19915;95247
m;391183;-59761;-19920;94383
m;391193;-59776;-19925;92848
m;391204;-59791;-19930;92863
m;391216;-59806;-19935;93879
m;391227;-59821;-19940;93459
m;391238;-59836;-19945;88247
m;391249;-59851;-19950;79469
m;391260;-59866;-19955;73121
m;391270;-59881;-19960;75027
