m;millis;step_ha;step_la;load
m;84440;0;0;96626
m;84451;0;0;96658
m;84461;0;0;96634
m;84472;0;0;96617
m;84485;0;0;96628
m;84496;0;0;96642
m;84507;0;0;96628
m;84519;0;0;96662
m;84530;0;0;96590
m;84541;0;0;96582
m;84553;0;0;96711
m;84564;0;0;96482
m;84576;0;0;96596
m;84586;0;0;96693
m;84598;0;0;96500
m;84610;0;0;96543
m;84621;0;0;96698
m;84633;0;0;96584
m;84644;0;0;96641
m;84655;0;0;96704
m;84667;0;0;96570
m;84678;0;0;96637
m;84689;0;0;96647
m;84701;0;0;96581
m;84712;0;0;96714
m;84723;0;0;96698
m;84734;0;0;96633
m;84747;0;0;96636
m;84758;0;0;96716
m;84769;0;0;96625
m;84781;0;0;96628
m;84792;0;0;96681
m;84803;0;0;96627
m;84814;0;0;96688
m;84827;0;0;96629
m;84838;0;0;96638
m;84848;0;0;96628
m;84860;0;0;96565
m;84872;0;0;96552
m;84883;0;0;96609
m;84895;0;0;96561
m;84905;0;0;96497
m;84917;0;0;96665
m;84928;0;0;96604
m;84940;0;0;96614
m;84952;0;0;96617
m;84963;0;0;96588
m;84974;0;0;96645
m;84985;0;0;96605
m;84997;0;0;96650
m;85009;0;0;96602
m;85020;0;0;96593
m;85031;0;0;96678
m;85042;0;0;96687
m;85053;0;0;96709
m;85064;0;0;96632
m;85075;0;0;96726
m;85088;0;0;96557
m;85098;0;0;96613
m;85109;0;0;96678
m;85122;0;0;96598
m;85133;0;0;96632
m;85144;0;0;96541
m;85156;0;0;96664
m;85167;0;0;96659
m;85178;0;0;96625
m;85189;0;0;96628
m;85201;0;0;96639
m;85213;0;0;96574
m;85223;0;0;96568
m;85235;0;0;96693
m;85246;0;0;96629
m;85258;0;0;96683
m;85270;0;0;96653
m;85281;0;0;96613
m;85292;0;0;96685
m;85303;0;0;96647
m;85315;0;0;96705
m;85326;0;0;96661
m;85338;0;0;96678
m;85350;0;0;96608
m;85360;0;0;96664
m;85371;0;0;96703
m;85384;0;0;96600
m;85395;0;0;96731
m;85406;0;0;96677
m;85416;0;0;96666
m;85429;0;0;96662
m;85440;0;0;96664
m;85451;0;0;96630
m;85464;0;0;96660
m;85475;0;0;96712
m;85485;0;0;96604
m;85497;0;0;96635
m;85509;0;0;96713
m;85520;0;0;96697
m;85531;0;0;96669
m;85543;0;0;96683
m;85554;0;0;96677
m;85565;0;0;96522
m;85577;0;0;96617
m;85588;0;0;96628
m;85600;0;0;96697
m;85611;0;0;96735
m;85622;0;0;96657
m;85634;0;0;96709
m;85645;0;0;96614
m;85657;0;0;96693
m;85668;0;0;96669
m;85679;0;0;96654
m;85691;0;0;96641
m;85702;0;0;96597
m;85713;0;0;96675
m;85726;0;0;96632
m;85736;0;0;96689
m;85747;0;0;96639
m;85758;0;0;96670
m;85771;0;0;96727
m;85782;0;0;96593
m;85793;0;0;96699
m;85805;0;0;96634
m;85816;0;0;96669
m;85827;0;0;96643
m;85839;0;0;96686
m;85851;0;0;96661
m;85862;0;0;96577
m;85872;0;0;96653
m;85883;0;0;96531
m;85895;0;0;96593
m;85906;0;0;96609
m;85918;0;0;96664
m;85928;0;0;96629
m;85940;0;0;96567
m;85952;0;0;96677
m;85963;0;0;96623
m;85975;0;0;96653
m;85987;0;0;96576
m;85997;0;0;96641
m;86008;0;0;96715
m;86020;0;0;96637
m;86032;0;0;96740
m;86043;0;0;96678
m;86054;0;0;96680
m;86066;0;0;96592
m;86077;0;0;96608
m;86088;0;0;96600
m;86100;0;0;96598
m;86112;0;0;96648
m;86122;0;0;96601
m;86133;0;0;96678
m;86146;0;0;96621
m;86157;0;0;96761
m;86168;0;0;96645
m;86180;0;0;96596
m;86191;0;0;96685
m;86202;0;0;96714
m;86214;0;0;96783
m;86225;0;0;96724
m;86237;0;0;96734
m;86248;0;0;96668
m;86259;0;0;96589
m;86270;0;0;96700
m;86282;0;0;96666
m;86294;0;0;96680
m;86305;0;0;96631
m;86316;0;0;96679
m;86328;0;0;96618
m;86339;0;0;96667
m;86350;0;0;96669
m;86362;0;0;96645
m;86374;0;0;96717
m;86384;0;0;96644
m;86395;0;0;96613
m;86408;0;0;96579
m;86419;0;0;96639
m;86430;0;0;96684
m;86443;0;0;96613
m;86453;0;0;96737
m;86464;0;0;96610
m;86475;0;0;96627
m;86488;0;0;96664
m;86499;0;0;96621
m;86509;0;0;96686
m;86521;0;0;96627
m;86533;0;0;96732
m;86544;0;0;96616
m;86556;0;0;96652
m;86567;0;0;96671
m;86578;0;0;96610
m;86589;0;0;96643
m;86600;0;0;96583
m;86611;0;0;96716
m;86623;0;0;96560
m;86635;0;0;96653
m;86645;0;0;96739
m;86657;0;0;96672
m;86669;0;0;96684
m;86680;0;0;96679
m;86691;0;0;96601
m;86703;0;0;96588
m;86714;0;0;96700
m;86725;0;0;96668
m;86736;0;0;96697
m;86749;0;0;96651
m;86760;0;0;96612
m;86770;0;0;96675
m;86782;0;0;96645
m;86794;0;0;96609
m;86805;0;0;96538
m;86817;0;0;96582
m;86829;0;0;96634
m;86839;0;0;96512
m;86850;0;0;96573
m;86862;0;0;96597
m;86874;0;0;96744
m;86885;0;0;96618
m;86896;0;0;96615
m;86907;0;0;96699
m;86919;0;0;96669
m;86931;0;0;96621
m;86942;0;0;96590
m;86953;0;0;96710
m;86964;0;0;96652
m;86976;0;0;96687
m;86987;0;0;96676
m;86999;0;0;96566
m;87011;0;0;96552
m;87022;0;0;96513
m;87032;0;0;96674
m;87045;0;0;96533
m;87056;0;0;96540
m;87067;0;0;96637
m;87078;0;0;96593
m;87090;0;0;96733
m;87101;0;0;96661
m;87112;0;0;96654
m;87124;0;0;96643
m;87136;0;0;96657
m;87147;0;0;96545
m;87158;0;0;96588
m;87170;0;0;96670
m;87181;0;0;96642
m;87192;0;0;96733
m;87204;0;0;96586
m;87216;0;0;96580
m;87226;0;0;96549
m;87238;0;0;96498
m;87249;0;0;96620
m;87261;0;0;96565
m;87273;0;0;96622
m;87283;0;0;96533
m;87294;0;0;96627
m;87306;0;0;96656
m;87318;0;0;96616
m;87329;0;0;96707
m;87341;0;0;96611
m;87352;0;0;96648
m;87363;0;0;96610
m;87374;0;0;96632
m;87387;0;0;96536
m;87398;0;0;96668
m;87409;0;0;96728
m;87419;0;0;96531
m;87431;0;0;96721
m;87442;0;0;96643
m;87453;0;0;96644
m;87465;0;0;96640
m;87476;0;0;96689
m;87487;0;0;96660
m;87499;0;0;96584
m;87511;0;0;96610
m;87522;0;0;96529
m;87534;0;0;96624
m;87544;0;0;96616
m;87556;0;0;96597
m;87567;0;0;96670
m;87579;0;0;96616
m;87590;0;0;96672
m;87602;0;0;96638
m;87613;0;0;96656
m;87624;0;0;96581
m;87635;0;0;96543
m;87648;0;0;96653
m;87659;0;0;96625
m;87669;0;0;96610
m;87681;0;0;96589
m;87693;0;0;96575
m;87704;0;0;96598
m;87715;0;0;96596
m;87728;0;0;96581
m;87738;0;0;96550
m;87749;0;0;96640
m;87761;0;0;96529
m;87773;0;0;96528
m;87784;0;0;96587
m;87795;0;0;96590
m;87806;0;0;96558
m;87818;0;0;96526
m;87829;0;0;96692
m;87841;0;0;96609
m;87853;0;0;96644
m;87863;0;0;96684
m;87875;0;0;96700
m;87886;0;0;96699
m;87898;0;0;96612
m;87909;0;0;96667
m;87921;0;0;96592
m;87931;0;0;96669
m;87943;0;0;96599
m;87955;0;0;96558
m;87966;0;0;96599
m;87977;0;0;96599
m;87990;0;0;96713
m;88000;0;0;96596
m;88011;0;0;96652
m;88023;0;0;96549
m;88035;0;0;96561
m;88046;0;0;96573
m;88056;0;0;96493
m;88069;0;0;96591
m;88080;0;0;96540
m;88091;0;0;96605
m;88103;0;0;96536
m;88115;0;0;96583
m;88125;0;0;96599
m;88136;0;0;96630
m;88147;0;0;96653
m;88159;0;0;96555
m;88170;0;0;96632
m;88182;0;0;96613
m;88193;0;0;96634
m;88204;0;0;96706
m;88216;0;0;96676
m;88227;0;0;96797
m;88239;0;0;96645
m;88250;0;0;96695
m;88261;0;0;96567
m;88272;0;0;96604
m;88284;0;0;96646
m;88296;0;0;96608
m;88307;0;0;96654
m;88317;0;0;96530
m;88330;0;0;96657
m;88341;0;0;96628
m;88352;0;0;96656
m;88365;0;0;96652
m;88376;0;0;96547
m;88386;0;0;96630
m;88397;0;0;96608
m;88410;0;0;96657
m;88421;0;0;96579
m;88432;0;0;96604
m;88443;0;0;96607
m;88455;0;0;96505
m;88466;0;0;96615
m;88478;0;0;96681
m;88489;0;0;96795
m;88501;0;0;96579
m;88511;0;0;96558
m;88523;0;0;96684
m;88535;0;0;96645
m;88546;0;0;96708
m;88558;0;0;96583
m;88569;0;0;96649
m;88580;0;0;96571
m;88592;0;0;96610
m;88603;0;0;96576
m;88614;0;0;96466
m;88626;0;0;96574
m;88637;0;0;96564
m;88648;0;0;96633
m;88659;0;0;96519
m;88672;0;0;96604
m;88683;0;0;96584
m;88694;0;0;96503
m;88706;0;0;96602
m;88717;0;0;96568
m;88728;0;0;96661
m;88739;0;0;96528
m;88752;0;0;96639
m;88763;0;0;96636
m;88773;0;0;96606
m;88785;0;0;96661
m;88797;0;0;96607
m;88808;0;0;96708
m;88820;0;0;96581
m;88830;0;0;96628
m;88842;0;0;96631
m;88853;0;0;96651
m;88864;0;0;96664
m;88876;0;0;96526
m;88887;0;0;96562
m;88898;0;0;96509
m;88909;0;0;96581
m;88921;0;0;96586
m;88933;0;0;96615
m;88944;0;0;96626
m;88955;0;0;96567
m;88967;0;0;96657
m;88978;0;0;96575
m;88989;0;0;96690
m;89000;0;0;96579
m;89013;0;0;96618
m;89023;0;0;96647
m;89034;0;0;96539
m;89047;0;0;96663
m;89058;0;0;96573
m;89069;0;0;96640
m;89081;0;0;96567
m;89092;0;0;96543
m;89103;0;0;96599
m;89114;0;0;96510
m;89126;0;0;96630
m;89138;0;0;96621
m;89148;0;0;96654
m;89160;0;0;96606
m;89171;0;0;96648
m;89183;0;0;96683
m;89195;0;0;96568
m;89206;0;0;96624
m;89217;0;0;96511
m;89228;0;0;96555
m;89240;0;0;96603
m;89251;0;0;96665
m;89263;0;0;96635
m;89275;0;0;96614
m;89285;0;0;96713
m;89296;0;0;96561
m;89309;0;0;96587
m;89320;0;0;96511
m;89331;0;0;96648
m;89341;0;0;96623
m;89354;0;0;96479
m;89365;0;0;96644
m;89376;0;0;96579
m;89389;0;0;96661
m;89400;0;0;96654
m;89410;0;0;96619
m;89422;0;0;96493
m;89434;0;0;96502
m;89445;0;0;96627
m;89456;0;0;96543
m;89468;0;0;96607
m;89479;0;0;96585
m;89490;0;0;96652
m;89502;0;0;96624
m;89513;0;0;96572
m;89525;0;0;96624
m;89536;0;0;96594
m;89547;0;0;96698
m;89559;0;0;96596
m;89570;0;0;96664
m;89581;0;0;96642
m;89592;0;0;96642
m;89603;0;0;96712
m;89615;0;0;96589
m;89626;0;0;96616
m;89637;0;0;96531
m;89650;0;0;96596
m;89661;0;0;96642
m;89671;0;0;96605
m;89682;0;0;96601
m;89694;0;0;96527
m;89705;0;0;96579
m;89716;0;0;96503
m;89728;0;0;96564
m;89739;0;0;96632
m;89750;0;0;96619
m;89762;0;0;96602
m;89774;0;0;96569
m;89785;0;0;96627
m;89796;0;0;96524
m;89807;0;0;96650
m;89819;0;0;96638
m;89830;0;0;96606
m;89842;0;0;96619
m;89853;0;0;96531
m;89864;0;0;96644
m;89876;0;0;96559
m;89887;0;0;96659
m;89899;0;0;96663
m;89911;0;0;96648
m;89921;0;0;96684
m;89932;0;0;96556
m;89944;0;0;96680
m;89956;0;0;96509
m;89967;0;0;96570
m;89978;0;0;96562
m;89990;0;0;96626
m;90001;0;0;96664
m;90012;0;0;96612
m;90024;0;0;96610
m;90036;0;0;96495
m;90047;0;0;96601
m;90057;0;0;96546
m;90070;0;0;96635
m;90081;0;0;96639
m;90092;0;0;96564
m;90104;0;0;96737
m;90115;0;0;96645
m;90126;0;0;96629
m;90138;0;0;96538
m;90149;0;0;96578
m;90161;0;0;96605
m;90172;0;0;96556
m;90183;0;0;96632
m;90194;0;0;96568
m;90206;0;0;96612
m;90218;0;0;96571
m;90229;0;0;96577
m;90241;0;0;96551
m;90252;0;0;96503
m;90263;0;0;96625
m;90274;0;0;96636
m;90286;0;0;96661
m;90298;0;0;96611
m;90308;0;0;96593
m;90319;0;0;96598
m;90332;0;0;96626
m;90343;0;0;96662
m;90354;0;0;96619
m;90366;0;0;96713
m;90377;0;0;96530
m;90388;0;0;96586
m;90399;0;0;96601
m;90411;0;0;96592
m;90422;0;0;96615
m;90433;0;0;96569
m;90444;0;0;96611
m;90456;0;0;96520
m;90467;0;0;96587
m;90479;0;0;96588
m;90490;0;0;96554
m;90501;0;0;96602
m;90513;0;0;96473
m;90524;0;0;96647
m;90535;0;0;96622
m;90547;0;0;96611
m;90559;0;0;96554
m;90569;0;0;96534
m;90580;0;0;96619
m;90593;0;0;96525
m;90604;0;0;96608
m;90615;0;0;96525
m;90627;0;0;96563
m;90638;0;0;96582
m;90649;0;0;96557
m;90660;0;0;96642
m;90673;0;0;96544
m;90684;0;0;96614
m;90694;0;0;96621
m;90706;0;0;96634
m;90718;0;0;96519
m;90729;0;0;96541
m;90741;0;0;96663
m;90753;0;0;96560
m;90763;0;0;96623
m;90774;0;0;96543
m;90786;0;0;96630
m;90798;0;0;96605
m;90809;0;0;96524
m;90820;0;0;96625
m;90831;0;0;96546
m;90843;0;0;96552
m;90855;0;0;96522
m;90866;0;0;96619
m;90877;0;0;96584
m;90888;0;0;96516
m;90900;0;0;96607
m;90911;0;0;96509
m;90923;0;0;96628
m;90935;0;0;96675
m;90946;0;0;96701
m;90956;0;0;96575
m;90969;0;0;96587
m;90980;0;0;96616
m;90991;0;0;96513
m;91002;0;0;96556
m;91014;0;0;96584
m;91025;0;0;96602
m;91036;0;0;96572
m;91048;0;0;96654
m;91060;0;0;96667
m;91071;0;0;96615
m;91082;0;0;96671
m;91094;0;0;96601
m;91105;0;0;96608
m;91116;0;0;96543
m;91127;0;0;96606
m;91139;0;0;96614
m;91149;0;0;96586
m;91161;0;0;96583
m;91172;0;0;96508
m;91184;0;0;96648
m;91196;0;0;96612
m;91206;0;0;96650
m;91217;0;0;96728
m;91230;0;0;96629
m;91241;0;0;96652
m;91252;0;0;96532
m;91264;0;0;96614
m;91275;0;0;96549
m;91286;0;0;96525
m;91297;0;0;96589
m;91310;0;0;96566
m;91321;0;0;96685
m;91332;0;0;96530
m;91343;0;0;96608
m;91355;0;0;96563
m;91366;0;0;96626
m;91377;0;0;96597
m;91389;0;0;96564
m;91400;0;0;96629
m;91411;0;0;96582
m;91423;0;0;96656
m;91435;0;0;96526
m;91446;0;0;96642
m;91458;0;0;96571
m;91468;0;0;96494
m;91480;0;0;96575
m;91491;0;0;96548
m;91503;0;0;96616
m;91514;0;0;96559
m;91526;0;0;96504
m;91537;0;0;96483
m;91548;0;0;96562
m;91559;0;0;96555
m;91572;0;0;96504
m;91583;0;0;96619
m;91593;0;0;96585
m;91604;0;0;96598
m;91617;0;0;96607
m;91628;0;0;96553
m;91639;0;0;96568
m;91652;0;0;96511
m;91662;0;0;96643
m;91673;0;0;96548
m;91685;0;0;96639
m;91697;0;0;96651
m;91708;0;0;96623
m;91719;0;0;96622
m;91730;0;0;96574
m;91742;0;0;96686
m;91753;0;0;96594
m;91765;0;0;96719
m;91777;0;0;96678
m;91787;0;0;96671
m;91799;0;0;96669
m;91810;0;0;96542
m;91822;0;0;96685
m;91833;0;0;96536
m;91844;0;0;96596
m;91854;0;0;96556
m;91866;0;0;96591
m;91878;0;0;96618
m;91889;0;0;96492
m;91900;0;0;96655
m;91913;0;0;96594
m;91923;0;0;96578
m;91934;0;0;96544
m;91947;0;0;96512
m;91958;0;0;96652
m;91969;0;0;96602
m;91979;0;0;96674
m;91992;0;0;96567
m;92003;0;0;96641
m;92014;0;0;96566
m;92026;0;0;96595
m;92038;0;0;96654
m;92048;0;0;96582
m;92060;0;0;96583
m;92071;0;0;96480
m;92083;0;0;96598
m;92094;0;0;96592
m;92106;0;0;96587
m;92116;0;0;96639
m;92128;0;0;96525
m;92140;0;0;96586
m;92151;0;0;96577
m;92163;0;0;96599
m;92174;0;0;96534
m;92185;0;0;96600
m;92196;0;0;96579
m;92208;0;0;96592
m;92220;0;0;96626
m;92231;0;0;96542
m;92241;0;0;96652
m;92254;0;0;96588
m;92265;0;0;96569
m;92276;0;0;96533
m;92289;0;0;96516
m;92300;0;0;96612
m;92310;0;0;96496
m;92321;0;0;96569
m;92334;0;0;96555
m;92345;0;0;96595
m;92356;0;0;96535
m;92367;0;0;96581
m;92379;0;0;96592
m;92390;0;0;96426
m;92402;0;0;96643
m;92413;0;0;96569
m;92425;0;0;96532
m;92435;0;0;96526
m;92447;0;0;96509
m;92459;0;0;96620
m;92470;0;0;96535
m;92482;0;0;96657
m;92493;0;0;96631
m;92504;0;0;96625
m;92516;0;0;96611
m;92527;0;0;96601
m;92538;0;0;96609
m;92550;0;0;96513
m;92560;0;0;96642
m;92571;0;0;96604
m;92582;0;0;96578
m;92595;0;0;96559
m;92606;0;0;96560
m;92617;0;0;96611
m;92628;0;0;96617
m;92640;0;0;96679
m;92651;0;0;96539
m;92663;0;0;96581
m;92675;0;0;96560
m;92686;0;0;96411
m;92696;0;0;96486
m;92708;0;0;96442
m;92720;0;0;96594
m;92731;0;0;96628
m;92743;0;0;96609
m;92753;0;0;96543
m;92765;0;0;96551
m;92777;0;0;96601
m;92788;0;0;96537
m;92800;0;0;96541
m;92811;0;0;96456
m;92822;0;0;96585
m;92833;0;0;96588
m;92845;0;0;96550
m;92857;0;0;96599
m;92868;0;0;96520
m;92879;0;0;96554
m;92891;0;0;96496
m;92902;0;0;96615
m;92913;0;0;96524
m;92924;0;0;96601
m;92937;0;0;96634
m;92947;0;0;96534
m;92958;0;0;96651
m;92971;0;0;96554
m;92982;0;0;96667
m;92993;0;0;96621
m;93005;0;0;96628
m;93016;0;0;96674
m;93027;0;0;96566
m;93038;0;0;96607
m;93050;0;0;96581
m;93062;0;0;96581
m;93073;0;0;96535
m;93084;0;0;96610
m;93095;0;0;96622
m;93107;0;0;96505
m;93119;0;0;96542
m;93130;0;0;96527
m;93140;0;0;96657
m;93152;0;0;96600
m;93164;0;0;96551
m;93175;0;0;96573
m;93187;0;0;96512
m;93199;0;0;96601
m;93209;0;0;96601
m;93220;0;0;96625
m;93233;0;0;96462
m;93244;0;0;96489
m;93255;0;0;96526
m;93266;0;0;96472
m;93277;0;0;96582
m;93288;0;0;96504
m;93299;0;0;96602
m;93312;0;0;96576
m;93323;0;0;96623
m;93333;0;0;96645
m;93345;0;0;96573
m;93357;0;0;96597
m;93368;0;0;96526
m;93380;0;0;96604
m;93391;0;0;96538
m;93402;0;0;96570
m;93413;0;0;96613
m;93425;0;0;96620
m;93436;0;0;96647
m;93448;0;0;96554
m;93460;0;0;96643
m;93470;0;0;96577
m;93481;0;0;96538
m;93494;0;0;96567
m;93505;0;0;96544
m;93516;0;0;96663
m;93527;0;0;96563
m;93539;0;0;96531
m;93550;0;0;96479
m;93561;0;0;96522
m;93574;0;0;96493
m;93585;0;0;96519
m;93595;0;0;96627
m;93607;0;0;96506
m;93619;0;0;96603
m;93630;0;0;96497
m;93641;0;0;96540
m;93652;0;0;96517
m;93664;0;0;96589
m;93675;0;0;96696
m;93687;0;0;96612
m;93699;0;0;96612
m;93710;0;0;96460
m;93721;0;0;96535
m;93732;0;0;96576
m;93744;0;0;96547
m;93755;0;0;96595
m;93767;0;0;96545
m;93778;0;0;96585
m;93789;0;0;96553
m;93801;0;0;96587
m;93812;0;0;96600
m;93824;0;0;96599
m;93836;0;0;96629
m;93846;0;0;96550
m;93857;0;0;96572
m;93869;0;0;96522
m;93881;0;0;96593
m;93892;0;0;96590
m;93903;0;0;96580
m;93915;0;0;96626
m;93926;0;0;96597
m;93937;0;0;96593
m;93949;0;0;96499
m;93961;0;0;96537
m;93972;0;0;96480
m;93982;0;0;96517
m;93995;0;0;96599
m;94006;0;0;96511
m;94017;0;0;96584
m;94029;0;0;96535
m;94040;0;0;96683
m;94051;0;0;96637
m;94063;0;0;96566
m;94074;0;0;96623
m;94086;0;0;96570
m;94098;0;0;96562
m;94108;0;0;96477
m;94119;0;0;96673
m;94131;0;0;96618
m;94143;0;0;96577
m;94154;0;0;96522
m;94166;0;0;96530
m;94177;0;0;96641
m;94188;0;0;96509
m;94199;0;0;96620
m;94212;0;0;96542
m;94223;0;0;96563
m;94233;0;0;96634
m;94244;0;0;96509
m;94257;0;0;96591
m;94268;0;0;96546
m;94279;0;0;96648
m;94291;0;0;96593
m;94302;0;0;96594
m;94313;0;0;96632
m;94325;0;0;96555
m;94337;0;0;96559
m;94348;0;0;96490
m;94359;0;0;96613
m;94370;0;0;96585
m;94382;0;0;96600
m;94393;0;0;96586
m;94405;0;0;96604
m;94416;0;0;96656
m;94427;0;0;96510
m;94439;0;0;96602
m;94450;0;0;96603
m;94461;0;0;96616
m;94473;0;0;96586
m;94485;0;0;96585
m;94495;0;0;96540
m;94507;0;0;96485
m;94519;0;0;96642
m;94530;0;0;96604
m;94541;0;0;96509
m;94554;0;0;96559
m;94564;0;0;96537
m;94575;0;0;96652
m;94586;0;0;96557
m;94599;0;0;96605
m;94610;0;0;96564
m;94620;0;0;96549
m;94632;0;0;96526
m;94644;0;0;96454
m;94655;0;0;96657
m;94667;0;0;96600
m;94679;0;0;96652
m;94689;0;0;96545
m;94700;0;0;96542
m;94712;0;0;96587
m;94724;0;0;96572
m;94735;0;0;96603
m;94747;0;0;96520
m;94757;0;0;96520
m;94769;0;0;96492
m;94781;0;0;96556
m;94792;0;0;96620
m;94803;0;0;96587
m;94814;0;0;96672
m;94826;0;0;96567
m;94837;0;0;96611
m;94849;0;0;96572
m;94861;0;0;96601
m;94872;0;0;96604
m;94882;0;0;96473
m;94895;0;0;96604
m;94906;0;0;96620
m;94917;0;0;96649
m;94929;0;0;96516
m;94940;0;0;96601
m;94951;0;0;96537
m;94962;0;0;96525
m;94974;0;0;96595
m;94986;0;0;96610
m;94997;0;0;96633
m;95008;0;0;96502
m;95020;0;0;96532
m;95031;0;0;96523
m;95043;0;0;96540
m;95054;0;0;96549
m;95066;0;0;96405
m;95076;0;0;96556
m;95088;0;0;96527
m;95099;0;0;96561
m;95111;0;0;96604
m;95123;0;0;96537
m;95133;0;0;96577
m;95144;0;0;96501
m;95157;0;0;96517
m;95168;0;0;96457
m;95179;0;0;96619
m;95191;0;0;96615
m;95202;0;0;96511
m;95213;0;0;96541
m;95224;0;0;96562
m;95237;0;0;96636
m;95248;0;0;96573
m;95259;0;0;96615
m;95270;0;0;96531
m;95282;0;0;96548
m;95293;0;0;96559
m;95304;0;0;96530
m;95316;0;0;96622
m;95327;0;0;96572
m;95338;0;0;96548
m;95350;0;0;96534
m;95362;0;0;96602
m;95373;0;0;96548
m;95385;0;0;96463
m;95395;0;0;96526
m;95407;0;0;96459
m;95418;0;0;96532
m;95430;0;0;96523
m;95441;0;0;96512
m;95453;0;0;96587
m;95464;0;0;96614
m;95475;0;0;96629
m;95486;0;0;96481
m;95499;0;0;96553
m;95510;0;0;96516
m;95520;0;0;96570
m;95532;0;0;96658
m;95543;0;0;96621
m;95554;0;0;96590
m;95565;0;0;96505
m;95578;0;0;96554
m;95588;0;0;96548
m;95599;0;0;96590
m;95611;0;0;96570
m;95623;0;0;96548
m;95634;0;0;96612
m;95645;0;0;96597
m;95656;0;0;96608
m;95668;0;0;96519
m;95679;0;0;96541
m;95691;0;0;96567
m;95703;0;0;96566
m;95713;0;0;96593
m;95725;0;0;96485
m;95736;0;0;96600
m;95748;0;0;96525
m;95760;0;0;96554
m;95771;0;0;96531
m;95781;0;0;96440
m;95793;0;0;96538
m;95805;0;0;96520
m;95816;0;0;96559
m;95827;0;0;96480
m;95839;0;0;96584
m;95850;0;0;96537
m;95861;0;0;96520
m;95874;0;0;96570
m;95885;0;0;96519
m;95896;0;0;96588
m;95906;0;0;96447
m;95919;0;0;96541
m;95930;0;0;96534
m;95941;0;0;96527
m;95953;0;0;96540
m;95965;0;0;96467
m;95975;0;0;96547
m;95987;0;0;96537
m;95998;0;0;96650
m;96010;0;0;96586
m;96021;0;0;96475
m;96032;0;0;96526
m;96044;0;0;96557
m;96055;0;0;96627
m;96067;0;0;96533
m;96078;0;0;96570
m;96090;0;0;96544
m;96101;0;0;96591
m;96112;0;0;96599
m;96123;0;0;96488
m;96135;0;0;96577
m;96146;0;0;96566
m;96157;0;0;96582
m;96167;0;0;96592
m;96180;0;0;96653
m;96191;0;0;96565
m;96202;0;0;96465
m;96215;0;0;96575
m;96225;0;0;96479
m;96236;0;0;96552
m;96248;0;0;96522
m;96260;0;0;96573
m;96271;0;0;96595
m;96282;0;0;96442
m;96293;0;0;96585
m;96305;0;0;96539
m;96316;0;0;96618
m;96328;0;0;96570
m;96339;0;0;96522
m;96351;0;0;96628
m;96362;0;0;96548
m;96373;0;0;96620
m;96385;0;0;96446
m;96396;0;0;96504
m;96408;0;0;96595
m;96418;0;0;96587
m;96430;0;0;96542
m;96442;0;0;96540
m;96453;0;0;96617
m;96464;0;0;96491
m;96477;0;0;96531
m;96487;0;0;96526
m;96498;0;0;96503
m;96509;0;0;96521
m;96522;0;0;96464
m;96533;0;0;96560
m;96544;0;0;96462
m;96556;0;0;96528
m;96567;0;0;96556
m;96578;0;0;96589
m;96590;0;0;96658
m;96602;0;0;96572
m;96612;0;0;96584
m;96623;0;0;96488
m;96635;0;0;96621
m;96647;0;0;96544
m;96658;0;0;96550
m;96670;0;0;96558
m;96680;0;0;96480
m;96692;0;0;96632
m;96704;0;0;96574
m;96715;0;0;96608
m;96727;0;0;96517
m;96738;0;0;96536
m;96749;0;0;96532
m;96760;0;0;96531
m;96772;0;0;96722
m;96784;0;0;96632
m;96795;0;0;96530
m;96805;0;0;96380
m;96818;0;0;96479
m;96829;0;0;96527
m;96840;0;0;96537
m;96851;0;0;96530
m;96864;0;0;96458
m;96874;0;0;96573
m;96885;0;0;96513
m;96898;0;0;96473
m;96909;0;0;96547
m;96920;0;0;96562
m;96932;0;0;96578
m;96943;0;0;96530
m;96954;0;0;96578
m;96965;0;0;96519
m;96976;0;0;96553
m;96988;0;0;96661
m;96998;0;0;96551
m;97010;0;0;96586
m;97021;0;0;96539
m;97033;0;0;96561
m;97045;0;0;96513
m;97056;0;0;96553
m;97067;0;0;96577
m;97079;0;0;96544
m;97090;0;0;96531
m;97101;0;0;96526
m;97113;0;0;96523
m;97125;0;0;96462
m;97135;0;0;96563
m;97146;0;0;96646
m;97159;0;0;96576
m;97170;0;0;96599
m;97181;0;0;96474
m;97192;0;0;96593
m;97204;0;0;96552
m;97215;0;0;96621
m;97226;0;0;96593
m;97239;0;0;96558
m;97250;0;0;96610
m;97260;0;0;96547
m;97272;0;0;96638
m;97284;0;0;96518
m;97295;0;0;96577
m;97307;0;0;96602
m;97318;0;0;96590
m;97329;0;0;96627
m;97340;0;0;96555
m;97352;0;0;96573
m;97363;0;0;96489
m;97375;0;0;96565
m;97386;0;0;96581
m;97397;0;0;96566
m;97409;0;0;96638
m;97421;0;0;96546
m;97432;0;0;96543
m;97443;0;0;96467
m;97454;0;0;96570
m;97466;0;0;96486
m;97477;0;0;96537
m;97488;0;0;96556
m;97501;0;0;96474
m;97512;0;0;96553
m;97522;0;0;96580
m;97534;0;0;96617
m;97546;0;0;96517
m;97557;0;0;96556
m;97568;0;0;96630
m;97579;0;0;96528
m;97590;0;0;96622
m;97601;0;0;96519
m;97613;0;0;96611
m;97625;0;0;96534
m;97636;0;0;96545
m;97647;0;0;96557
m;97658;0;0;96558
m;97670;0;0;96617
m;97682;0;0;96479
