m;millis;step_ha;step_la;load
m;71538;-39648;13216;107464
m;71549;-39663;13221;107471
m;71560;-39677;13225;107269
m;71571;-39692;13230;108642
m;71582;-39708;13236;110281
m;71592;-39722;13240;111463
m;71605;-39738;13246;112654
m;71615;-39752;13250;115521
m;71626;-39767;13255;117477
m;71638;-39783;13261;117439
m;71648;-39797;13265;118434
m;71659;-39813;13271;118287
m;71669;-39827;13275;115841
m;71681;-39843;13281;115531
m;71691;-39857;13285;116769
m;71703;-39873;13291;117511
m;71713;-39887;13295;117028
m;71724;-39902;13300;118774
m;71735;-39918;13306;119917
m;71745;-39932;13310;118934
m;71756;-39948;13316;121489
m;71767;-39962;13320;121117
m;71778;-39978;13326;121248
m;71788;-39992;13330;119693
m;71800;-40008;13336;118046
m;71811;-40022;13340;115712
m;71822;-40038;13346;116000
m;71832;-40052;13350;117088
m;71843;-40067;13355;117898
m;71855;-40083;13361;118617
m;71865;-40097;13365;116968
m;71877;-40113;13371;116046
m;71887;-40127;13375;114729
m;71900;-40143;13381;113825
m;71910;-40157;13385;114429
m;71921;-40173;13391;117653
m;71931;-40187;13395;123809
m;71943;-40203;13401;128964
m;71953;-40217;13405;132931
m;71965;-40233;13411;131426
m;71975;-40247;13415;119856
m;71987;-40262;13420;112454
m;71999;-40278;13426;111917
m;72009;-40292;13430;111986
m;72020;-40308;13436;112154
m;72031;-40323;13441;113268
m;72041;-40337;13445;112751
m;72052;-40353;13451;113454
m;72062;-40367;13455;115546
m;72075;-40383;13461;116328
m;72085;-40397;13465;117943
m;72096;-40413;13471;119514
m;72107;-40427;13475;120149
m;72118;-40443;13481;121331
m;72128;-40457;13485;121994
m;72139;-40473;13491;122739
m;72150;-40487;13495;121807
m;72162;-40503;13501;123577
m;72172;-40517;13505;125198
m;72183;-40533;13511;123628
m;72194;-40547;13515;121425
m;72205;-40563;13521;118913
m;72215;-40577;13525;116780
m;72226;-40593;13531;115400
m;72237;-40607;13535;113468
m;72249;-40623;13541;111845
m;72259;-40637;13545;110582
m;72271;-40653;13551;110532
m;72282;-40667;13555;109920
m;72293;-40683;13561;111206
m;72302;-40697;13565;112315
m;72313;-40712;13570;111379
m;72325;-40728;13576;110337
m;72335;-40742;13580;109431
m;72347;-40758;13586;108178
m;72357;-40772;13590;108396
m;72369;-40788;13596;110081
m;72379;-40802;13600;111898
m;72390;-40818;13606;114379
m;72400;-40832;13610;116083
m;72412;-40848;13616;115764
m;72422;-40862;13620;115619
m;72434;-40878;13626;115465
m;72444;-40892;13630;113827
m;72457;-40908;13636;112800
m;72467;-40922;13640;113645
m;72478;-40938;13646;114041
m;72488;-40952;13650;113128
m;72500;-40968;13656;114076
m;72510;-40982;13660;112073
m;72522;-40998;13666;111437
m;72532;-41012;13670;111794
m;72545;-41028;13676;112449
m;72555;-41042;13680;111647
m;72566;-41058;13686;111288
m;72577;-41072;13690;113063
m;72588;-41088;13696;112871
m;72598;-41102;13700;112869
m;72610;-41118;13706;112951
m;72621;-41132;13710;112569
m;72633;-41148;13716;113872
m;72643;-41162;13720;114424
m;72654;-41178;13726;115174
m;72665;-41192;13730;115180
m;72676;-41207;13735;115360
m;72687;-41223;13741;114285
m;72697;-41238;13746;113903
m;72708;-41252;13750;115455
m;72720;-41268;13756;116187
m;72730;-41282;13760;116891
m;72741;-41298;13766;117409
m;72752;-41312;13770;122322
m;72763;-41328;13776;121949
m;72773;-41342;13780;115829
m;72784;-41358;13786;112797
m;72795;-41372;13790;110205
m;72807;-41388;13796;107461
m;72817;-41402;13800;105435
m;72828;-41418;13806;104335
m;72839;-41432;13810;103819
m;72850;-41448;13816;102975
m;72860;-41462;13820;102417
m;72871;-41478;13826;102085
m;72882;-41492;13830;102973
m;72894;-41508;13836;102506
m;72904;-41522;13840;103156
m;72916;-41538;13846;103288
m;72927;-41552;13850;104258
m;72938;-41568;13856;105013
m;72948;-41583;13861;106235
m;72958;-41597;13865;106887
m;72970;-41613;13871;108535
m;72980;-41627;13875;110506
m;72992;-41643;13881;110690
m;73003;-41657;13885;110975
m;73014;-41673;13891;111037
m;73024;-41687;13895;111367
m;73035;-41703;13901;112946
m;73046;-41717;13905;112112
m;73057;-41733;13911;113076
m;73067;-41747;13915;113712
m;73079;-41763;13921;113688
m;73090;-41777;13925;114786
m;73102;-41793;13931;116160
m;73112;-41807;13935;116843
m;73123;-41823;13941;115769
m;73134;-41837;13945;118143
m;73145;-41853;13951;117652
m;73155;-41867;13955;117758
m;73166;-41882;13960;118824
m;73179;-41898;13966;120869
m;73189;-41912;13970;121571
m;73200;-41928;13976;119948
m;73210;-41942;13980;120964
m;73222;-41958;13986;121207
m;73232;-41972;13990;121195
m;73243;-41987;13995;121925
m;73255;-42003;14001;121353
m;73266;-42017;14005;118894
m;73278;-42033;14011;116813
m;73288;-42047;14015;115408
m;73299;-42063;14021;112446
m;73310;-42077;14025;111308
m;73321;-42093;14031;109985
m;73331;-42107;14035;107530
m;73342;-42123;14041;106566
m;73353;-42137;14045;105187
m;73364;-42152;14050;104920
m;73376;-42168;14056;105978
m;73387;-42182;14060;106843
m;73398;-42198;14066;108146
m;73408;-42212;14070;108673
m;73419;-42228;14076;107601
m;73430;-42242;14080;107983
m;73442;-42258;14086;109085
m;73452;-42272;14090;109063
m;73464;-42288;14096;109832
m;73475;-42302;14100;110858
m;73486;-42318;14106;110721
m;73496;-42332;14110;110941
m;73507;-42348;14116;112866
m;73518;-42362;14120;114384
m;73529;-42378;14126;115670
m;73539;-42392;14130;116109
m;73551;-42408;14136;116142
m;73562;-42422;14140;115165
m;73572;-42437;14145;114680
m;73583;-42453;14151;116713
m;73592;-42467;14155;119229
m;73604;-42483;14161;121139
m;73614;-42497;14165;122052
m;73626;-42513;14171;122600
m;73636;-42527;14175;124199
m;73648;-42542;14180;129289
m;73659;-42558;14186;135252
m;73669;-42572;14190;139316
m;73680;-42588;14196;142614
m;73691;-42602;14200;147017
m;73702;-42618;14206;148795
m;73712;-42632;14210;138957
m;73724;-42648;14216;127508
m;73735;-42662;14220;122394
m;73747;-42678;14226;119599
m;73757;-42692;14230;116497
m;73767;-42707;14235;114720
m;73779;-42723;14241;114289
m;73789;-42737;14245;113335
m;73800;-42753;14251;112769
m;73810;-42767;14255;112477
m;73823;-42783;14261;110956
m;73833;-42797;14265;108533
m;73844;-42813;14271;107549
m;73856;-42828;14276;108145
m;73866;-42842;14280;110798
m;73877;-42858;14286;114675
m;73887;-42872;14290;116733
m;73899;-42887;14295;118022
m;73911;-42903;14301;118215
m;73921;-42917;14305;118633
m;73932;-42933;14311;121848
m;73943;-42947;14315;121478
m;73954;-42963;14321;121627
m;73964;-42977;14325;123320
m;73975;-42993;14331;124417
m;73986;-43007;14335;125410
m;73998;-43023;14341;127121
m;74008;-43037;14345;129920
m;74019;-43052;14350;127045
m;74031;-43068;14356;124275
m;74041;-43082;14360;122127
m;74052;-43098;14366;119057
m;74062;-43112;14370;115577
m;74074;-43128;14376;113663
m;74084;-43142;14380;112659
m;74096;-43158;14386;111964
m;74106;-43172;14390;112278
m;74117;-43187;14395;112118
m;74128;-43203;14401;110811
m;74138;-43217;14405;109095
m;74149;-43233;14411;107663
m;74160;-43247;14415;106143
m;74171;-43263;14421;104587
m;74181;-43277;14425;105323
m;74193;-43293;14431;105189
m;74204;-43307;14435;104572
m;74215;-43323;14441;104686
m;74225;-43337;14445;104274
m;74236;-43352;14450;104863
m;74248;-43368;14456;105876
m;74258;-43382;14460;106178
m;74270;-43398;14466;106339
m;74280;-43412;14470;105636
m;74293;-43428;14476;105680
m;74303;-43442;14480;105060
m;74314;-43458;14486;104762
m;74324;-43472;14490;105302
m;74336;-43488;14496;105690
m;74346;-43503;14501;106175
m;74356;-43517;14505;105511
m;74368;-43532;14510;104916
m;74380;-43548;14516;104507
m;74390;-43562;14520;103268
m;74401;-43578;14526;101361
m;74412;-43592;14530;100967
m;74423;-43608;14536;100439
m;74433;-43622;14540;99835
m;74444;-43638;14546;101147
m;74456;-43653;14551;102771
m;74467;-43668;14556;103118
m;74478;-43683;14561;102216
m;74489;-43698;14566;101242
m;74501;-43713;14571;101150
m;74511;-43727;14575;101240
m;74522;-43743;14581;102051
m;74532;-43757;14585;102705
m;74545;-43773;14591;103744
m;74555;-43787;14595;106680
m;74567;-43803;14601;107855
m;74577;-43817;14605;106534
m;74589;-43833;14611;105950
m;74599;-43847;14615;106556
m;74610;-43863;14621;107407
m;74620;-43877;14625;108657
m;74632;-43893;14631;110595
m;74642;-43907;14635;111294
m;74654;-43923;14641;112430
m;74664;-43937;14645;112450
m;74676;-43953;14651;113696
m;74686;-43967;14655;113595
m;74697;-43983;14661;114112
m;74707;-43997;14665;116020
m;74719;-44012;14670;116165
m;74731;-44028;14676;116341
m;74741;-44042;14680;115690
m;74754;-44058;14686;114319
m;74764;-44072;14690;115241
m;74775;-44088;14696;115558
m;74785;-44102;14700;115594
m;74797;-44118;14706;115468
m;74807;-44132;14710;116130
m;74818;-44148;14716;115373
m;74828;-44162;14720;114973
m;74841;-44178;14726;115864
m;74852;-44193;14731;116614
m;74862;-44207;14735;116780
m;74872;-44222;14740;117754
m;74884;-44238;14746;121933
m;74894;-44252;14750;124131
m;74905;-44268;14756;123726
m;74915;-44282;14760;124294
m;74928;-44298;14766;126960
m;74938;-44312;14770;128879
m;74949;-44328;14776;130380
m;74959;-44342;14780;130198
m;74970;-44357;14785;128814
m;74981;-44373;14791;127445
m;74991;-44387;14795;125907
m;75003;-44403;14801;126272
m;75014;-44417;14805;126521
m;75026;-44433;14811;124959
m;75036;-44447;14815;122949
m;75047;-44463;14821;120866
m;75058;-44477;14825;119251
m;75069;-44493;14831;116245
m;75079;-44507;14835;113118
m;75090;-44523;14841;110845
m;75101;-44537;14845;109030
m;75113;-44553;14851;108317
m;75123;-44567;14855;108643
m;75133;-44582;14860;109483
m;75145;-44598;14866;109965
m;75155;-44612;14870;110906
m;75166;-44628;14876;112962
m;75176;-44642;14880;113676
m;75189;-44658;14886;114989
m;75200;-44673;14891;116634
m;75210;-44687;14895;117999
m;75220;-44702;14900;119146
m;75232;-44718;14906;120602
m;75242;-44732;14910;122102
m;75253;-44748;14916;121003
m;75264;-44762;14920;120917
m;75275;-44778;14926;119898
m;75285;-44792;14930;119194
m;75297;-44808;14936;120494
m;75308;-44822;14940;119948
m;75319;-44838;14946;121635
m;75329;-44852;14950;120940
m;75340;-44868;14956;118569
m;75351;-44882;14960;116692
m;75362;-44898;14966;116698
m;75372;-44912;14970;117408
m;75383;-44927;14975;116742
m;75396;-44943;14981;115906
m;75406;-44957;14985;114731
m;75417;-44973;14991;114070
m;75427;-44987;14995;113593
m;75439;-45003;15001;113297
m;75449;-45017;15005;112796
m;75461;-45033;15011;111597
m;75471;-45047;15015;112279
m;75484;-45063;15021;111796
m;75494;-45077;15025;111283
m;75504;-45092;15030;110589
m;75515;-45108;15036;109343
m;75526;-45122;15040;108303
m;75537;-45138;15046;106804
m;75547;-45153;15051;106871
m;75557;-45167;15055;107968
m;75569;-45182;15060;109261
m;75580;-45197;15065;109804
m;75591;-45213;15071;110844
m;75601;-45227;15075;112974
m;75613;-45243;15081;114413
m;75623;-45257;15085;115207
m;75634;-45272;15090;117163
m;75645;-45287;15095;117573
m;75657;-45302;15100;118307
m;75667;-45317;15105;119657
m;75678;-45332;15110;120790
m;75689;-45347;15115;120894
m;75701;-45362;15120;120356
m;75712;-45376;15125;119598
m;75723;-45391;15130;118627
m;75735;-45406;15135;119610
m;75745;-45421;15140;119006
m;75756;-45436;15145;118811
m;75766;-45450;15150;119550
m;75778;-45465;15155;119129
m;75789;-45480;15160;118392
m;75800;-45494;15164;119217
m;75811;-45509;15169;120853
m;75823;-45524;15174;121134
m;75834;-45539;15179;122513
m;75844;-45553;15184;122368
m;75854;-45567;15189;121882
m;75866;-45582;15194;120789
m;75877;-45597;15199;120767
m;75888;-45611;15203;121350
m;75899;-45626;15208;121958
m;75910;-45640;15213;121512
m;75921;-45655;15218;120106
m;75931;-45669;15223;118811
m;75942;-45684;15228;116443
m;75953;-45698;15232;113752
m;75964;-45713;15237;111181
m;75975;-45727;15242;109028
m;75986;-45742;15247;107380
m;75997;-45756;15252;105228
m;76007;-45770;15256;103049
m;76019;-45785;15261;101341
m;76029;-45799;15266;100587
m;76040;-45813;15271;100815
m;76051;-45828;15276;101869
m;76062;-45842;15280;103314
m;76073;-45856;15285;104128
m;76085;-45871;15290;106992
m;76095;-45885;15295;108598
m;76105;-45899;15299;110271
m;76115;-45913;15304;111238
m;76127;-45927;15309;110828
m;76138;-45942;15314;111719
m;76149;-45956;15318;113158
m;76161;-45970;15323;114840
m;76172;-45984;15328;118304
m;76183;-45998;15332;119680
m;76194;-46012;15337;120906
m;76207;-46027;15342;122365
m;76218;-46041;15347;124844
m;76229;-46055;15351;127244
m;76240;-46069;15356;127295
m;76252;-46083;15361;127225
m;76263;-46097;15365;126642
m;76274;-46111;15370;125233
m;76285;-46125;15375;124236
m;76296;-46139;15379;121394
m;76306;-46153;15384;121046
m;76317;-46167;15389;121800
m;76328;-46181;15393;123393
m;76340;-46195;15398;121558
m;76351;-46209;15403;118228
m;76362;-46223;15407;116032
m;76372;-46237;15412;114136
m;76383;-46250;15416;113552
m;76394;-46264;15421;113328
m;76405;-46278;15426;113117
m;76416;-46292;15430;114132
m;76427;-46306;15435;115575
m;76438;-46320;15440;116767
m;76449;-46334;15444;119043
m;76460;-46347;15449;118984
m;76471;-46361;15453;119703
m;76481;-46375;15458;119257
m;76492;-46389;15463;117038
m;76503;-46402;15467;117656
m;76514;-46416;15472;118997
m;76525;-46430;15476;121111
m;76536;-46443;15481;123162
m;76548;-46457;15485;123286
m;76559;-46471;15490;121291
m;76569;-46484;15494;120686
m;76580;-46498;15499;120135
m;76592;-46512;15504;118344
m;76602;-46525;15508;116459
m;76613;-46539;15513;115414
m;76623;-46552;15517;113437
m;76635;-46566;15522;112762
m;76646;-46580;15526;111488
m;76656;-46593;15531;111145
m;76667;-46607;15535;111521
m;76678;-46620;15540;112283
m;76689;-46634;15544;111077
m;76700;-46647;15549;108345
m;76711;-46661;15553;106945
m;76722;-46674;15558;106612
m;76733;-46687;15562;106594
m;76744;-46701;15567;107697
m;76754;-46714;15571;107564
m;76767;-46728;15576;109464
m;76777;-46741;15580;113109
m;76787;-46754;15584;113602
m;76798;-46768;15589;112199
m;76810;-46781;15593;110527
m;76821;-46795;15598;109614
m;76831;-46808;15602;108571
m;76841;-46821;15607;109532
m;76853;-46834;15611;110598
m;76865;-46848;15616;111011
m;76876;-46861;15620;110219
m;76887;-46874;15624;110652
m;76898;-46888;15629;112958
m;76908;-46901;15633;113807
m;76918;-46914;15638;114675
m;76930;-46927;15642;115757
m;76941;-46940;15646;116310
m;76953;-46954;15651;118374
m;76964;-46967;15655;117796
m;76976;-46980;15660;117465
m;76987;-46993;15664;117336
m;76998;-47006;15668;116043
m;77009;-47019;15673;114098
m;77021;-47032;15677;114238
m;77032;-47045;15681;113443
m;77043;-47058;15686;113137
m;77056;-47072;15690;112090
m;77067;-47085;15695;112763
m;77078;-47098;15699;113492
m;77089;-47111;15703;113506
m;77100;-47124;15708;113407
m;77110;-47137;15712;112553
m;77120;-47150;15716;111447
m;77131;-47163;15721;111379
m;77143;-47176;15725;112237
m;77153;-47188;15729;112453
m;77163;-47201;15733;110829
m;77174;-47214;15738;110383
m;77186;-47227;15742;109232
m;77197;-47240;15746;108471
m;77208;-47253;15751;110070
m;77218;-47266;15755;110018
m;77230;-47279;15759;109421
m;77240;-47291;15763;109028
m;77250;-47304;15768;108026
m;77261;-47317;15772;107989
m;77273;-47330;15776;109243
m;77284;-47343;15781;111398
m;77294;-47355;15785;113357
m;77305;-47368;15789;113715
m;77317;-47381;15793;112836
m;77328;-47394;15798;113281
m;77338;-47406;15802;114323
m;77349;-47419;15806;114147
m;77361;-47432;15810;114355
m;77372;-47445;15815;113562
m;77382;-47457;15819;111733
m;77393;-47470;15823;111757
m;77404;-47483;15827;111442
m;77414;-47495;15831;110326
m;77425;-47508;15836;109981
m;77436;-47521;15840;110919
m;77448;-47533;15844;113443
m;77459;-47546;15848;114004
m;77470;-47558;15852;115232
m;77481;-47571;15857;115110
m;77494;-47584;15861;115971
m;77504;-47596;15865;118630
m;77515;-47609;15869;119297
m;77526;-47621;15873;119862
m;77537;-47634;15878;120019
m;77548;-47646;15882;122609
m;77559;-47659;15886;123146
m;77571;-47671;15890;123830
m;77582;-47684;15894;124547
m;77592;-47696;15898;124609
m;77604;-47709;15903;123588
m;77615;-47721;15907;121112
m;77626;-47734;15911;119840
m;77637;-47746;15915;117841
m;77648;-47759;15919;116164
m;77659;-47771;15923;116693
m;77670;-47783;15927;117558
m;77681;-47796;15932;116178
m;77691;-47808;15936;115914
m;77702;-47820;15940;112605
m;77713;-47833;15944;109768
m;77724;-47845;15948;108314
m;77734;-47857;15952;106973
m;77746;-47870;15956;106110
m;77756;-47882;15960;104877
m;77767;-47894;15964;104214
m;77779;-47907;15969;104318
m;77791;-47919;15973;103791
m;77801;-47931;15977;104540
m;77811;-47943;15981;103099
m;77822;-47956;15985;101894
m;77833;-47968;15989;101292
m;77844;-47980;15993;100858
m;77855;-47992;15997;100498
m;77867;-48004;16001;97997
m;77879;-48017;16005;96846
m;77890;-48029;16009;95672
m;77901;-48041;16013;94437
m;77912;-48053;16017;93645
m;77922;-48065;16021;93758
m;77933;-48078;16026;94480
m;77943;-48090;16030;93810
m;77954;-48102;16034;94171
m;77964;-48114;16038;92626
m;77974;-48126;16042;92341
m;77984;-48138;16046;92760
m;77995;-48150;16050;93852
m;78005;-48162;16054;96105
m;78015;-48174;16058;97268
m;78026;-48187;16062;98277
m;78038;-48199;16066;101173
m;78049;-48211;16070;103020
m;78060;-48223;16074;104277
m;78071;-48235;16078;105449
m;78083;-48247;16082;106969
m;78094;-48259;16086;108204
m;78104;-48271;16090;111894
m;78114;-48282;16094;112931
m;78126;-48294;16098;113540
m;78137;-48306;16102;115332
m;78148;-48318;16106;116284
m;78158;-48330;16110;117408
m;78170;-48342;16114;119397
m;78181;-48354;16118;120557
m;78192;-48366;16122;120924
m;78202;-48378;16126;123021
m;78213;-48389;16129;124985
m;78224;-48401;16133;124410
m;78235;-48413;16137;125936
m;78246;-48425;16141;128021
m;78258;-48437;16145;129014
m;78269;-48449;16149;129412
m;78279;-48460;16153;128512
m;78290;-48472;16157;128175
m;78302;-48484;16161;127213
m;78312;-48495;16165;126077
m;78323;-48507;16169;126080
m;78334;-48519;16173;127109
m;78346;-48531;16177;126027
m;78356;-48542;16180;126859
m;78367;-48554;16184;127031
m;78379;-48566;16188;125873
m;78389;-48577;16192;126351
m;78400;-48589;16196;124840
m;78411;-48601;16200;122646
m;78422;-48612;16204;122061
m;78433;-48624;16208;120439
m;78444;-48636;16212;119101
m;78454;-48647;16215;116616
m;78466;-48659;16219;115370
m;78477;-48670;16223;114850
m;78488;-48682;16227;113363
m;78500;-48694;16231;112145
m;78511;-48705;16235;111610
m;78522;-48717;16239;112083
m;78532;-48728;16242;112628
m;78543;-48740;16246;113658
m;78555;-48751;16250;112930
m;78566;-48763;16254;113014
m;78576;-48774;16258;112738
m;78587;-48786;16262;109921
m;78598;-48797;16265;106504
m;78610;-48809;16269;105009
m;78620;-48820;16273;103538
m;78631;-48832;16277;101802
m;78643;-48843;16281;101612
m;78654;-48855;16285;101396
m;78664;-48866;16288;99938
m;78675;-48877;16292;98923
m;78687;-48889;16296;99687
m;78697;-48900;16300;100113
m;78709;-48912;16304;99786
m;78720;-48923;16307;100791
m;78730;-48934;16311;102195
m;78741;-48946;16315;102885
m;78752;-48957;16319;102823
m;78764;-48968;16322;102016
m;78775;-48980;16326;102502
m;78785;-48991;16330;101838
m;78795;-49002;16334;101704
m;78808;-49014;16338;102735
m;78819;-49025;16341;102917
m;78829;-49036;16345;103522
m;78840;-49048;16349;104274
m;78851;-49059;16353;105989
m;78861;-49070;16356;106508
m;78872;-49081;16360;108353
m;78884;-49093;16364;108929
m;78896;-49104;16368;109500
m;78907;-49115;16371;109480
m;78917;-49126;16375;111694
m;78928;-49138;16379;112424
m;78939;-49149;16383;112832
m;78949;-49160;16386;114309
m;78959;-49171;16390;115627
m;78969;-49182;16394;116084
m;78980;-49193;16397;116085
m;78991;-49205;16401;114839
m;79002;-49216;16405;114649
m;79013;-49227;16409;114008
m;79025;-49238;16412;115901
m;79036;-49249;16416;117955
m;79047;-49260;16420;119330
m;79058;-49271;16423;119203
m;79070;-49282;16427;119893
m;79081;-49293;16431;119901
m;79092;-49305;16435;119505
m;79102;-49316;16438;117662
m;79113;-49327;16442;115004
m;79123;-49338;16446;114587
m;79133;-49349;16449;113578
m;79144;-49360;16453;112630
m;79156;-49371;16457;113378
m;79167;-49382;16460;113490
m;79178;-49393;16464;113941
m;79190;-49404;16468;113198
m;79201;-49415;16471;112099
m;79211;-49426;16475;110426
m;79221;-49437;16479;109246
m;79232;-49447;16482;106260
m;79243;-49458;16486;104780
m;79254;-49469;16489;104406
m;79264;-49480;16493;104212
m;79275;-49491;16497;104251
m;79286;-49502;16500;103776
m;79297;-49513;16504;103029
m;79308;-49524;16508;103059
m;79319;-49535;16511;103435
m;79330;-49546;16515;102882
m;79340;-49556;16518;101158
m;79351;-49567;16522;99996
m;79362;-49578;16526;98931
m;79373;-49589;16529;98715
m;79384;-49600;16533;98647
m;79395;-49611;16537;97859
m;79407;-49622;16540;98872
m;79417;-49632;16544;100082
m;79428;-49643;16547;101803
m;79439;-49654;16551;101432
m;79451;-49665;16555;103519
m;79462;-49676;16558;104807
m;79471;-49686;16562;106252
m;79482;-49697;16565;108142
m;79494;-49708;16569;108345
m;79505;-49719;16573;111489
m;79515;-49729;16576;114241
m;79526;-49740;16580;116164
m;79538;-49751;16583;114554
m;79548;-49761;16587;116507
m;79559;-49772;16590;117258
m;79570;-49783;16594;118820
m;79580;-49793;16597;121142
m;79591;-49804;16601;121196
m;79602;-49815;16605;121049
m;79612;-49825;16608;119463
m;79624;-49836;16612;120017
m;79635;-49847;16615;120887
m;79645;-49857;16619;120361
m;79656;-49868;16622;120811
m;79668;-49879;16626;120240
m;79678;-49889;16629;118651
m;79689;-49900;16633;116353
m;79699;-49910;16636;114708
m;79711;-49921;16640;115714
m;79722;-49932;16644;115714
m;79733;-49942;16647;116668
m;79745;-49953;16651;115461
m;79755;-49963;16654;114523
m;79766;-49974;16658;112167
m;79776;-49984;16661;110422
m;79788;-49995;16665;109269
m;79798;-50000;16666;108957
m;79810;-50000;16666;108032
m;79820;-50000;16666;105902
m;79832;-50000;16666;101286
m;79843;-50000;16666;98406
m;79854;-50000;16666;94698
m;79864;-50000;16666;93147
m;79876;-50000;16666;93198
m;79886;-50000;16666;94070
m;79898;-50000;16666;94203
m;79909;-50000;16666;94443
m;79921;-50000;16666;94547
m;79932;-50000;16666;94690
m;79942;-50000;16666;94795
m;79953;-50000;16666;94767
m;79964;-50000;16666;94953
m;79976;-50000;16666;95013
m;79986;-50000;16666;95121
m;79997;-50000;16666;95118
m;80008;-50000;16666;95092
m;80019;-50000;16666;95180
m;80030;-50000;16666;95213
m;80041;-50000;16666;95238
m;80053;-50000;16666;95218
m;80064;-50000;16666;95360
m;80075;-50000;16666;95331
m;80086;-50000;16666;95313
m;80097;-50000;16666;95320
m;80108;-50000;16666;95316
m;80119;-50000;16666;95441
m;80130;-50000;16666;95391
m;80141;-50000;16666;95561
m;80151;-50000;16666;95530
m;80163;-50000;16666;95506
m;80174;-50000;16666;95535
m;80186;-50000;16666;95503
m;80196;-50000;16666;95516
m;80207;-50000;16666;95465
m;80218;-50000;16666;95563
m;80229;-50000;16666;95526
m;80241;-50000;16666;95517
m;80251;-50000;16666;95585
m;80263;-50000;16666;95617
m;80273;-50000;16666;95707
m;80284;-50000;16666;95713
m;80295;-50000;16666;95777
m;80307;-50000;16666;95737
m;80317;-50000;16666;95771
m;80328;-50000;16666;95774
m;80338;-50000;16666;95724
m;80351;-50000;16666;95762
m;80361;-50000;16666;95714
m;80373;-50000;16666;95776
m;80384;-50000;16666;95661
m;80395;-50000;16666;95786
m;80406;-50000;16666;95864
m;80416;-50000;16666;95813
m;80429;-50000;16666;95645
m;80439;-50000;16666;95774
m;80450;-50000;16666;95937
m;80460;-50000;16666;95731
m;80472;-50000;16666;95742
m;80483;-50000;16666;95825
m;80494;-50000;16666;95893
m;80505;-50000;16666;95905
m;80517;-50000;16666;95883
m;80527;-50000;16666;96031
m;80538;-50000;16666;95992
m;80548;-50000;16666;95820
m;80561;-50000;16666;95832
m;80572;-50000;16666;95874
m;80582;-50000;16666;96006
m;80593;-50000;16666;96015
m;80604;-50000;16666;96086
m;80616;-50000;16666;95970
m;80626;-50000;16666;95953
m;80638;-50000;16666;95894
m;80649;-50000;16666;95905
m;80660;-50000;16666;95936
m;80670;-50000;16666;95951
m;80681;-50000;16666;96080
m;80693;-50000;16666;96011
m;80704;-50000;16666;96245
m;80714;-50000;16666;96218
m;80726;-50000;16666;96064
m;80737;-50000;16666;95950
m;80748;-50000;16666;95916
m;80759;-50000;16666;96029
m;80771;-50000;16666;95849
m;80782;-50000;16666;95999
m;80792;-50000;16666;96030
m;80803;-50000;16666;95983
m;80814;-50000;16666;96114
m;80826;-50000;16666;96059
m;80836;-50000;16666;96107
m;80847;-50000;16666;96028
m;80858;-50000;16666;96002
m;80869;-50000;16666;96072
m;80881;-50000;16666;96088
m;80891;-50000;16666;95970
m;80904;-50000;16666;95932
m;80914;-50000;16666;96239
m;80925;-50000;16666;96126
m;80935;-50000;16666;96081
m;80947;-50000;16666;96103
m;80958;-50000;16666;96053
m;80969;-50000;16666;95905
m;80979;-50000;16666;95950
m;80991;-50000;16666;96061
m;81001;-50000;16666;96136
m;81013;-50000;16666;96058
m;81025;-50000;16666;95892
m;81036;-50000;16666;96180
m;81047;-50000;16666;96080
m;81057;-50000;16666;95859
m;81069;-50000;16666;96080
m;81079;-50000;16666;96190
m;81091;-50000;16666;96387
m;81101;-50000;16666;96150
m;81113;-50000;16666;95994
m;81123;-50000;16666;96084
m;81134;-50000;16666;96025
m;81145;-50000;16666;96292
m;81157;-50000;16666;96371
m;81168;-50000;16666;96266
m;81179;-50000;16666;95966
m;81190;-50000;16666;95996
m;81201;-50000;16666;96101
m;81212;-50000;16666;96078
m;81223;-50000;16666;96183
m;81234;-50000;16666;96245
m;81245;-50000;16666;96158
m;81256;-50000;16666;96013
m;81266;-50000;16666;96158
m;81278;-50000;16666;96267
m;81289;-50000;16666;96295
m;81301;-50000;16666;96211
m;81311;-50000;16666;96016
m;81323;-50000;16666;96118
m;81334;-50000;16666;95965
m;81344;-50000;16666;96068
m;81356;-50000;16666;96145
m;81367;-50000;16666;95981
m;81378;-50000;16666;96111
m;81388;-50000;16666;96171
m;81399;-50000;16666;96254
m;81411;-50000;16666;96135
m;81422;-50000;16666;96041
m;81433;-50000;16666;96182
m;81444;-50000;16666;96298
m;81455;-50000;16666;96099
m;81466;-50000;16666;96035
m;81476;-50000;16666;96086
m;81488;-50000;16666;96084
m;107798;-50000;16666;94986
m;107801;-50000;16666;95097
m;107812;-50000;16666;95227
m;107823;-50000;16666;95222
m;107835;-50000;16666;95140
m;107845;-50000;16666;94946
m;107857;-50000;16666;95028
m;107868;-50000;16666;95174
m;107879;-50000;16666;95185
m;107890;-50000;16666;95169
m;107901;-50000;16666;95169
m;107912;-50000;16666;95265
m;107923;-50000;16666;95290
m;107933;-50000;16666;95180
m;107945;-50000;16666;95119
m;107956;-50000;16666;95238
m;107967;-50000;16666;95229
m;107978;-50000;16666;95144
m;107990;-50000;16666;95129
m;108000;-50000;16666;95027
m;108011;-50000;16666;95274
m;108021;-50000;16666;95182
m;108034;-50000;16666;95313
