m;millis;step_ha;step_la;load
m;74546;-28443;9481;103344
m;74557;-28458;9486;102168
m;74567;-28473;9491;101157
m;74577;-28488;9496;101753
m;74588;-28503;9501;102118
m;74598;-28518;9506;104760
m;74609;-28533;9511;106553
m;74620;-28548;9516;106321
m;74632;-28563;9521;107488
m;74643;-28578;9526;109324
m;74654;-28593;9531;110041
m;74665;-28608;9536;108139
m;74677;-28623;9541;107451
m;74688;-28638;9546;107266
m;74698;-28653;9551;107481
m;74708;-28668;9556;110278
m;74720;-28684;9561;110077
m;74730;-28699;9566;108164
m;74740;-28714;9571;109251
m;74750;-28729;9576;110028
m;74761;-28744;9581;108014
m;74772;-28759;9586;107147
m;74783;-28774;9591;107137
m;74795;-28789;9596;107126
m;74806;-28804;9601;106633
m;74817;-28819;9606;105077
m;74828;-28834;9611;103197
m;74840;-28849;9616;102229
m;74851;-28864;9621;101909
m;74862;-28879;9626;100344
m;74872;-28894;9631;101259
m;74883;-28909;9636;100885
m;74894;-28925;9641;99221
m;74905;-28940;9646;96767
m;74916;-28955;9651;96140
m;74927;-28970;9656;95829
m;74937;-28985;9661;95985
m;74947;-29000;9666;96812
m;74957;-29015;9671;97287
m;74968;-29030;9676;98602
m;74978;-29045;9681;100625
m;74989;-29060;9686;101588
m;75000;-29076;9692;101420
m;75011;-29091;9697;103288
m;75021;-29106;9702;104772
m;75032;-29121;9707;104708
m;75043;-29136;9712;105709
m;75055;-29151;9717;106971
m;75066;-29166;9722;107741
m;75077;-29181;9727;108798
m;75088;-29196;9732;111428
m;75100;-29211;9737;112008
m;75111;-29226;9742;113991
m;75121;-29241;9747;112956
m;75131;-29256;9752;112027
m;75142;-29271;9757;111147
m;75153;-29286;9762;110234
m;75164;-29301;9767;108537
m;75175;-29316;9772;108012
m;75187;-29331;9777;107097
m;75198;-29346;9782;106061
m;75209;-29361;9787;105416
m;75220;-29376;9792;104788
m;75232;-29391;9797;103672
m;75242;-29406;9802;102500
m;75253;-29422;9807;101289
m;75265;-29437;9812;99770
m;75276;-29452;9817;100828
m;75286;-29467;9822;102350
m;75296;-29482;9827;103076
m;75307;-29497;9832;103532
m;75317;-29512;9837;104649
m;75328;-29527;9842;105952
m;75339;-29542;9847;105221
m;75351;-29557;9852;105369
m;75362;-29572;9857;105971
m;75373;-29587;9862;105913
m;75384;-29602;9867;105526
m;75396;-29617;9872;107351
m;75407;-29632;9877;107279
m;75419;-29648;9882;106644
m;75430;-29663;9887;105863
m;75442;-29678;9892;106376
m;75453;-29693;9897;105276
m;75463;-29708;9902;104906
m;75473;-29723;9907;103791
m;75484;-29738;9912;104457
m;75494;-29753;9917;104217
m;75504;-29768;9922;104569
m;75515;-29783;9927;104700
m;75527;-29798;9932;105057
m;75538;-29813;9937;105203
m;75549;-29828;9942;106971
m;75560;-29843;9947;108142
m;75572;-29858;9952;108399
m;75583;-29873;9957;109109
m;75595;-29889;9963;109753
m;75607;-29904;9968;109609
m;75618;-29919;9973;110555
m;75629;-29934;9978;110990
m;75640;-29949;9983;112398
m;75651;-29964;9988;111623
m;75661;-29979;9993;111087
m;75671;-29994;9998;110432
m;75682;-30009;10003;110006
m;75694;-30024;10008;109886
m;75705;-30039;10013;110322
m;75716;-30054;10018;109049
m;75727;-30069;10023;108716
m;75739;-30084;10028;108028
m;75749;-30099;10033;107361
m;75759;-30114;10038;105690
m;75770;-30129;10043;103448
m;75782;-30144;10048;103181
m;75793;-30159;10053;103285
m;75804;-30174;10058;103812
m;75815;-30189;10063;103481
m;75827;-30204;10068;103904
m;75837;-30219;10073;101480
m;75847;-30234;10078;99821
m;75857;-30249;10083;100375
m;75869;-30264;10088;103917
m;75880;-30279;10093;104367
m;75891;-30294;10098;104145
m;75902;-30309;10103;103495
m;75914;-30324;10108;103332
m;75924;-30339;10113;103789
m;75934;-30354;10118;104586
m;75944;-30369;10123;105378
m;75956;-30384;10128;106283
m;75967;-30399;10133;107440
m;75978;-30414;10138;107950
m;75990;-30429;10143;108168
m;76001;-30444;10148;107762
m;76011;-30459;10153;105243
m;76021;-30474;10158;102427
m;76032;-30489;10163;101355
m;76043;-30504;10168;102841
m;76054;-30519;10173;105655
m;76065;-30534;10178;107747
m;76077;-30549;10183;108315
m;76088;-30564;10188;109959
m;76098;-30579;10193;109554
m;76108;-30594;10198;111651
m;76120;-30609;10203;113938
m;76131;-30624;10208;114219
m;76142;-30639;10213;114681
m;76153;-30654;10218;114632
m;76165;-30669;10223;115715
m;76176;-30684;10228;116956
m;76186;-30699;10233;119621
m;76196;-30714;10238;119596
m;76208;-30729;10243;119008
m;76219;-30744;10248;118501
m;76230;-30759;10253;118518
m;76241;-30774;10258;119969
m;76253;-30789;10263;120218
m;76264;-30804;10268;117601
m;76274;-30819;10273;114859
m;76284;-30834;10278;114547
m;76296;-30849;10283;112414
m;76307;-30864;10288;108986
m;76317;-30878;10292;107393
m;76328;-30894;10298;106644
m;76340;-30909;10303;104354
m;76350;-30923;10307;102576
m;76361;-30939;10313;99349
m;76371;-30954;10318;96821
m;76382;-30969;10323;96422
m;76393;-30984;10328;97083
m;76404;-30999;10333;96697
m;76416;-31014;10338;96667
m;76427;-31029;10343;97159
m;76438;-31044;10348;98681
m;76449;-31059;10353;99160
m;76461;-31074;10358;100291
m;76472;-31089;10363;101576
m;76482;-31104;10368;101598
m;76492;-31119;10373;102404
m;76504;-31134;10378;103907
m;76515;-31149;10383;105580
m;76526;-31164;10388;107068
m;76537;-31179;10393;107853
m;76549;-31194;10398;111582
m;76560;-31209;10403;112739
m;76570;-31224;10408;111987
m;76580;-31239;10413;112147
m;76592;-31254;10418;112716
m;76603;-31269;10423;111529
m;76614;-31284;10428;112703
m;76625;-31299;10433;114258
m;76637;-31314;10438;114429
m;76648;-31329;10443;114117
m;76658;-31344;10448;113464
m;76668;-31359;10453;112440
m;76680;-31374;10458;112602
m;76691;-31389;10463;114331
m;76702;-31404;10468;113312
m;76713;-31419;10473;115618
m;76725;-31434;10478;119429
m;76736;-31449;10483;117893
m;76746;-31464;10488;117026
m;76756;-31479;10493;117536
m;76768;-31494;10498;119260
m;76779;-31509;10503;121702
m;76790;-31524;10508;119322
m;76802;-31539;10513;118785
m;76813;-31554;10518;118798
m;76824;-31569;10523;119852
m;76834;-31584;10528;118849
m;76845;-31599;10533;116243
m;76856;-31614;10538;116915
m;76867;-31629;10543;114039
m;76878;-31644;10548;110465
m;76890;-31659;10553;108032
m;76901;-31674;10558;105586
m;76912;-31689;10563;100749
m;76922;-31704;10568;98057
m;76933;-31719;10573;98445
m;76943;-31734;10578;99251
m;76954;-31749;10583;100697
m;76965;-31764;10588;102327
m;76977;-31779;10593;104381
m;76988;-31794;10598;104697
m;76999;-31809;10603;105924
m;77009;-31824;10608;107892
m;77020;-31839;10613;108277
m;77030;-31854;10618;108673
m;77041;-31869;10623;109954
m;77052;-31884;10628;111276
m;77064;-31899;10633;110788
m;77075;-31914;10638;111006
m;77086;-31929;10643;111471
m;77096;-31944;10648;111738
m;77107;-31959;10653;112095
m;77117;-31974;10658;110954
m;77128;-31989;10663;109183
m;77139;-32004;10668;108996
m;77151;-32019;10673;107864
m;77162;-32034;10678;105336
m;77173;-32049;10683;104296
m;77184;-32064;10688;103841
m;77194;-32079;10693;102949
m;77204;-32094;10698;104432
m;77215;-32109;10703;104135
m;77227;-32124;10708;103701
m;77238;-32139;10713;103816
m;77249;-32154;10718;102955
m;77260;-32169;10723;102341
m;77271;-32184;10728;104110
m;77281;-32199;10733;102450
m;77291;-32214;10738;102663
m;77302;-32229;10743;105058
m;77314;-32244;10748;107259
m;77325;-32259;10753;108416
m;77336;-32274;10758;108394
m;77347;-32289;10763;108765
m;77358;-32304;10768;108742
m;77368;-32319;10773;108279
m;77378;-32334;10778;107481
m;77389;-32349;10783;108930
m;77401;-32364;10788;109661
m;77412;-32379;10793;111171
m;77423;-32394;10798;113955
m;77433;-32408;10802;114818
m;77445;-32424;10808;114919
m;77455;-32439;10813;114472
m;77465;-32453;10817;114323
m;77477;-32469;10823;112125
m;77489;-32484;10828;110089
m;77499;-32498;10832;109104
m;77510;-32514;10838;107659
m;77521;-32529;10843;104480
m;77532;-32543;10847;103977
m;77543;-32559;10853;103172
m;77553;-32574;10858;101713
m;77563;-32588;10862;99745
m;77576;-32604;10868;98390
m;77587;-32619;10873;97714
m;77598;-32634;10878;97337
m;77609;-32649;10883;98484
m;77621;-32664;10888;100773
m;77632;-32679;10893;103236
m;77642;-32694;10898;104038
m;77652;-32709;10903;103726
m;77663;-32724;10908;103887
m;77674;-32739;10913;103717
m;77685;-32754;10918;102772
m;77697;-32769;10923;104652
m;77708;-32784;10928;105088
m;77719;-32799;10933;106253
m;77729;-32814;10938;106397
m;77740;-32829;10943;106095
m;77750;-32844;10948;105377
m;77761;-32859;10953;104223
m;77772;-32874;10958;103542
m;77784;-32889;10963;101505
m;77795;-32904;10968;101014
m;77806;-32919;10973;102432
m;77816;-32934;10978;102569
m;77827;-32949;10983;102038
m;77837;-32964;10988;103114
m;77848;-32979;10993;101877
m;77859;-32994;10998;102335
m;77871;-33009;11003;103251
m;77882;-33024;11008;104672
m;77893;-33039;11013;104950
m;77903;-33054;11018;106044
m;77914;-33069;11023;105065
m;77924;-33084;11028;104131
m;77935;-33099;11033;103424
m;77946;-33114;11038;105233
m;77958;-33129;11043;106568
m;77969;-33144;11048;105962
m;77980;-33159;11053;107884
m;77990;-33174;11058;106223
m;78001;-33189;11063;106841
m;78011;-33204;11068;108620
m;78022;-33219;11073;108873
m;78033;-33234;11078;108421
m;78044;-33248;11082;109087
m;78055;-33264;11088;107768
m;78066;-33279;11093;107797
m;78076;-33293;11097;107397
m;78088;-33309;11103;106961
m;78098;-33324;11108;105691
m;78108;-33338;11112;104436
m;78120;-33354;11118;104838
m;78132;-33369;11123;105024
m;78142;-33383;11127;104394
m;78153;-33399;11133;105433
m;78164;-33414;11138;107353
m;78175;-33428;11142;109012
m;78186;-33444;11148;108260
m;78196;-33458;11152;108287
m;78209;-33474;11158;107181
m;78220;-33489;11163;108620
m;78230;-33503;11167;108896
m;78241;-33519;11173;109046
m;78252;-33533;11177;110296
m;78263;-33549;11183;109804
m;78273;-33564;11188;110665
m;78283;-33578;11192;108739
m;78296;-33594;11198;107966
m;78307;-33609;11203;108738
m;78317;-33623;11207;108652
m;78328;-33639;11213;107611
m;78340;-33654;11218;107614
m;78350;-33669;11223;108338
m;78360;-33683;11227;109872
m;78371;-33699;11233;110667
m;78383;-33714;11238;109712
m;78394;-33729;11243;109151
m;78404;-33743;11247;108460
m;78415;-33759;11253;109696
m;78427;-33774;11258;109879
m;78437;-33788;11262;109486
m;78448;-33803;11267;107938
m;78459;-33819;11273;106833
m;78471;-33834;11278;106412
m;78482;-33849;11283;106554
m;78492;-33863;11287;106758
m;78503;-33879;11293;104992
m;78515;-33894;11298;103831
m;78525;-33908;11302;104624
m;78536;-33924;11308;106054
m;78546;-33939;11313;105914
m;78557;-33953;11317;106349
m;78569;-33969;11323;104965
m;78579;-33983;11327;105287
m;78592;-33999;11333;105894
m;78603;-34014;11338;106689
m;78613;-34028;11342;107164
m;78624;-34044;11348;107217
m;78635;-34059;11353;107877
m;78645;-34073;11357;108223
m;78657;-34089;11363;110516
m;78668;-34104;11368;111888
m;78679;-34118;11372;111085
m;78690;-34134;11378;110483
m;78700;-34148;11382;109674
m;78711;-34164;11388;107829
m;78722;-34179;11393;106366
m;78732;-34193;11397;107452
m;78743;-34208;11402;108187
m;78755;-34224;11408;109058
m;78767;-34239;11413;110284
m;78777;-34253;11417;111337
m;78788;-34269;11423;111410
m;78799;-34284;11428;112170
m;78810;-34298;11432;114454
m;78821;-34314;11438;115052
m;78831;-34328;11442;114950
m;78843;-34344;11448;115509
m;78855;-34359;11453;115528
m;78865;-34373;11457;113805
m;78876;-34389;11463;113293
m;78886;-34403;11467;113720
m;78898;-34419;11473;116137
m;78908;-34434;11478;115560
m;78918;-34448;11482;116806
m;78930;-34464;11488;116972
m;78942;-34479;11493;114825
m;78952;-34493;11497;116333
m;78963;-34509;11503;114782
m;78974;-34524;11508;112522
m;78984;-34538;11512;111504
m;78995;-34554;11518;110805
m;79005;-34568;11522;109796
m;79017;-34584;11528;109499
m;79028;-34598;11532;108498
m;79040;-34614;11538;107716
m;79050;-34628;11542;106368
m;79062;-34644;11548;103622
m;79073;-34659;11553;103462
m;79083;-34674;11558;102370
m;79093;-34688;11562;102114
m;79106;-34704;11568;101307
m;79117;-34719;11573;101582
m;79127;-34733;11577;103287
m;79138;-34749;11583;102834
m;79150;-34764;11588;103844
m;79160;-34778;11592;104765
m;79171;-34794;11598;105649
m;79181;-34808;11602;105142
m;79193;-34824;11608;104078
m;79204;-34839;11613;105144
m;79214;-34853;11617;105407
m;79226;-34869;11623;106206
m;79238;-34884;11628;108774
m;79248;-34898;11632;108508
m;79259;-34914;11638;109157
m;79269;-34929;11643;108034
m;79280;-34943;11647;107850
m;79292;-34959;11653;107370
m;79302;-34973;11657;106418
m;79314;-34989;11663;105976
m;79326;-35004;11668;106279
m;79336;-35018;11672;108047
m;79347;-35034;11678;109336
m;79357;-35048;11682;108670
m;79369;-35064;11688;107508
m;79379;-35078;11692;106050
m;79391;-35094;11698;105505
m;79403;-35109;11703;104978
m;79413;-35123;11707;104355
m;79424;-35139;11713;102897
m;79435;-35154;11718;102125
m;79446;-35168;11722;101526
m;79457;-35184;11728;100171
m;79468;-35199;11733;100259
m;79478;-35213;11737;100356
m;79491;-35229;11743;101291
m;79502;-35244;11748;103621
m;79512;-35258;11752;104147
m;79523;-35274;11758;106366
m;79534;-35288;11762;108276
m;79545;-35304;11768;108460
m;79555;-35319;11773;109448
m;79565;-35333;11777;108617
m;79578;-35349;11783;109621
m;79589;-35364;11788;108510
m;79599;-35378;11792;108636
m;79610;-35394;11798;108748
m;79621;-35408;11802;110087
m;79632;-35424;11808;113022
m;79642;-35438;11812;112904
m;79654;-35454;11818;111859
m;79666;-35469;11823;111806
m;79676;-35483;11827;111804
m;79687;-35499;11833;111979
m;79697;-35513;11837;112385
m;79709;-35529;11843;110760
m;79719;-35544;11848;108185
m;79729;-35558;11852;105961
m;79741;-35574;11858;104693
m;79753;-35589;11863;103848
m;79763;-35603;11867;104736
m;79774;-35619;11873;105536
m;79785;-35634;11878;105718
m;79796;-35648;11882;106429
m;79807;-35664;11888;106448
m;79817;-35678;11892;106739
m;79828;-35694;11898;105845
m;79840;-35709;11903;106463
m;79850;-35723;11907;106617
m;79862;-35739;11913;105824
m;79873;-35753;11917;104673
m;79884;-35769;11923;105370
m;79894;-35784;11928;104055
m;79904;-35798;11932;101881
m;79916;-35814;11938;101964
m;79927;-35829;11943;103045
m;79937;-35843;11947;104645
m;79949;-35859;11953;104362
m;79961;-35874;11958;104006
m;79971;-35888;11962;103272
m;79982;-35904;11968;103343
m;79992;-35918;11972;103388
m;80004;-35934;11978;104007
m;80015;-35949;11983;102028
m;80025;-35963;11987;102629
m;80037;-35979;11993;104630
m;80049;-35994;11998;105277
m;80059;-36008;12002;104104
m;80070;-36024;12008;106069
m;80080;-36039;12013;106555
m;80091;-36053;12017;105414
m;80103;-36069;12023;103803
m;80113;-36083;12027;103985
m;80125;-36099;12033;102612
m;80137;-36114;12038;102036
m;80147;-36128;12042;101459
m;80158;-36144;12048;101530
m;80168;-36159;12053;102637
m;80179;-36173;12057;102966
m;80190;-36189;12063;104199
m;80201;-36204;12068;104389
m;80211;-36218;12072;104410
m;80224;-36234;12078;104331
m;80235;-36249;12083;106437
m;80245;-36263;12087;106885
m;80257;-36279;12093;108021
m;80267;-36294;12098;109775
m;80277;-36309;12103;109795
m;80287;-36323;12107;110739
m;80300;-36339;12113;111148
m;80311;-36354;12118;110547
m;80321;-36368;12122;110271
m;80332;-36384;12128;112585
m;80344;-36399;12133;114144
m;80354;-36413;12137;112746
m;80365;-36429;12143;111666
m;80376;-36444;12148;113492
m;80387;-36458;12152;114962
m;80399;-36474;12158;114084
m;80409;-36488;12162;114164
m;80420;-36504;12168;114175
m;80431;-36518;12172;114175
m;80442;-36534;12178;113871
m;80452;-36549;12183;113690
m;80462;-36563;12187;114466
m;80475;-36579;12193;114173
m;80486;-36594;12198;114195
m;80496;-36608;12202;114952
m;80507;-36624;12208;115228
m;80519;-36639;12213;116100
m;80529;-36653;12217;116069
m;80540;-36669;12223;115813
m;80550;-36684;12228;115286
m;80561;-36698;12232;114589
m;80573;-36714;12238;115633
m;80584;-36729;12243;116093
m;80594;-36743;12247;115219
m;80606;-36759;12253;115107
m;80617;-36774;12258;113348
m;80627;-36788;12262;111376
m;80638;-36804;12268;110137
m;80650;-36819;12273;110316
m;80660;-36833;12277;109175
m;80672;-36849;12283;108779
m;80683;-36863;12287;108045
m;80694;-36879;12293;108067
m;80705;-36894;12298;106748
m;80715;-36908;12302;106085
m;80727;-36924;12308;105641
m;80738;-36939;12313;105320
m;80748;-36953;12317;106075
m;80760;-36969;12323;106563
m;80772;-36984;12328;106431
m;80782;-36998;12332;109031
m;80793;-37014;12338;109536
m;80803;-37029;12343;109554
m;80814;-37043;12347;109274
m;80825;-37059;12353;108601
m;80836;-37074;12358;109916
m;80846;-37088;12362;110565
m;80859;-37104;12368;112975
m;80870;-37119;12373;115756
m;80880;-37133;12377;115903
m;80891;-37149;12383;115490
m;80902;-37163;12387;118056
m;80913;-37179;12393;121633
m;80924;-37194;12398;122271
m;80934;-37208;12402;119827
m;80947;-37224;12408;117512
m;80957;-37238;12412;117239
m;80968;-37254;12418;121098
m;80979;-37269;12423;120204
m;80990;-37283;12427;120776
m;81001;-37299;12433;121740
m;81012;-37314;12438;121617
m;81022;-37328;12442;122850
m;81035;-37344;12448;122520
m;81045;-37358;12452;121306
m;81056;-37374;12458;122975
m;81067;-37388;12462;121648
m;81078;-37404;12468;121215
m;81088;-37419;12473;120053
m;81098;-37433;12477;118508
m;81111;-37449;12483;116957
m;81122;-37464;12488;114478
m;81132;-37478;12492;112775
m;81143;-37494;12498;113283
m;81155;-37509;12503;111867
m;81165;-37523;12507;109645
m;81176;-37539;12513;107963
m;81186;-37553;12517;106742
m;81199;-37569;12523;105186
m;81210;-37584;12528;107642
m;81220;-37598;12532;108891
m;81231;-37614;12538;109462
m;81243;-37629;12543;110555
m;81252;-37643;12547;112455
m;81263;-37659;12553;114270
m;81273;-37674;12558;115656
m;81284;-37688;12562;118674
m;81296;-37704;12568;118252
m;81306;-37718;12572;119975
m;81317;-37734;12578;120708
m;81329;-37749;12583;121244
m;81339;-37763;12587;121477
m;81350;-37779;12593;120137
m;81360;-37793;12597;119836
m;81373;-37809;12603;118219
m;81384;-37824;12608;117496
m;81394;-37838;12612;116655
m;81405;-37854;12618;114873
m;81416;-37868;12622;112526
m;81427;-37884;12628;110990
m;81437;-37899;12633;110865
m;81447;-37913;12637;109879
m;81459;-37929;12643;107154
m;81469;-37943;12647;106116
m;81481;-37959;12653;107998
m;81491;-37973;12657;107805
m;81503;-37989;12663;107929
m;81514;-38004;12668;108970
m;81524;-38018;12672;108301
m;81536;-38034;12678;108788
m;81546;-38048;12682;106803
m;81558;-38064;12688;104498
m;81569;-38079;12693;105027
m;81580;-38093;12697;105421
m;81591;-38109;12703;105992
m;81602;-38124;12708;107522
m;81612;-38138;12712;108729
m;81624;-38154;12718;107741
m;81634;-38169;12723;107169
m;81644;-38183;12727;105833
m;81656;-38199;12733;104327
m;81667;-38213;12737;103882
m;81678;-38229;12743;104301
m;81689;-38244;12748;104613
m;81699;-38258;12752;104475
m;81711;-38274;12758;103967
m;81721;-38288;12762;102687
m;81732;-38304;12768;104996
m;81743;-38319;12773;106859
m;81754;-38333;12777;107720
m;81766;-38349;12783;108980
m;81777;-38364;12788;110047
m;81787;-38378;12792;109525
m;81799;-38394;12798;109308
m;81809;-38408;12802;109333
m;81820;-38424;12808;110829
m;81831;-38439;12813;112424
m;81842;-38453;12817;114967
m;81854;-38469;12823;114389
m;81865;-38484;12828;113655
m;81876;-38499;12833;112868
m;81886;-38513;12837;112159
m;81897;-38529;12843;111526
m;81907;-38544;12848;110396
m;81917;-38558;12852;109814
m;81930;-38574;12858;108200
m;81941;-38589;12863;108292
m;81951;-38603;12867;108228
m;81963;-38619;12873;109581
m;81974;-38634;12878;110838
m;81984;-38648;12882;111987
m;81995;-38664;12888;114575
m;82007;-38679;12893;112862
m;82018;-38694;12898;111688
m;82028;-38708;12902;110483
m;82039;-38724;12908;108060
m;82051;-38739;12913;104782
m;82061;-38753;12917;103958
m;82072;-38769;12923;103787
m;82082;-38784;12928;102661
m;82093;-38799;12933;102273
m;82103;-38813;12937;101192
m;82115;-38829;12943;100546
m;82126;-38844;12948;100294
m;82137;-38858;12952;101701
m;82148;-38874;12958;101928
m;82158;-38889;12963;102611
m;82168;-38903;12967;103468
m;82180;-38919;12973;105400
m;82191;-38934;12978;107088
m;82202;-38949;12983;107187
m;82212;-38963;12987;107897
m;82224;-38979;12993;108808
m;82235;-38994;12998;109946
m;82245;-39008;13002;109950
m;82256;-39024;13008;110866
m;82267;-39039;13013;112165
m;82278;-39054;13018;113511
m;82288;-39068;13022;114881
m;82300;-39084;13028;116400
m;82312;-39099;13033;116715
m;82322;-39113;13037;115759
m;82333;-39129;13043;114031
m;82343;-39144;13048;113197
m;82354;-39158;13052;114525
m;82365;-39174;13058;114738
m;82376;-39189;13063;115397
m;82386;-39203;13067;116951
m;82399;-39219;13073;116634
m;82410;-39234;13078;117181
m;82420;-39248;13082;118079
m;82432;-39264;13088;116961
m;82442;-39279;13093;117105
m;82452;-39294;13098;117497
m;82462;-39308;13102;117984
m;82475;-39324;13108;116901
m;82486;-39339;13113;115586
m;82496;-39353;13117;113892
m;82507;-39369;13123;113671
m;82518;-39384;13128;115055
m;82528;-39398;13132;114880
m;82539;-39414;13138;113957
m;82550;-39429;13143;113524
m;82561;-39443;13147;113622
m;82573;-39459;13153;112841
m;82584;-39474;13158;110594
m;82595;-39489;13163;110052
m;82606;-39503;13167;108616
m;82617;-39519;13173;106861
m;82627;-39534;13178;104598
m;82637;-39548;13182;103173
m;82650;-39564;13188;103173
m;82660;-39578;13192;103759
m;82671;-39594;13198;103089
m;82682;-39609;13203;102766
m;82693;-39623;13207;103001
m;82704;-39639;13213;103445
m;82714;-39654;13218;103474
m;82724;-39669;13223;103323
m;82735;-39683;13227;105898
m;82747;-39699;13233;108098
m;82758;-39714;13238;107465
m;82768;-39728;13242;107162
m;82780;-39744;13248;107520
m;82790;-39759;13253;107812
m;82800;-39773;13257;107248
m;82811;-39789;13263;108407
m;82823;-39804;13268;107286
m;82833;-39818;13272;107940
m;82845;-39834;13278;107779
m;82856;-39849;13283;106590
m;82867;-39863;13287;106340
m;82878;-39879;13293;107192
m;82888;-39894;13298;109170
m;82898;-39908;13302;108725
m;82911;-39924;13308;107942
m;82921;-39938;13312;108124
m;82933;-39954;13318;109941
m;82945;-39969;13323;110047
m;82955;-39983;13327;108880
m;82966;-39999;13333;108929
m;82976;-40014;13338;110609
m;82987;-40028;13342;112702
m;82999;-40044;13348;112003
m;83010;-40059;13353;112354
m;83020;-40073;13357;112816
m;83032;-40089;13363;113957
m;83043;-40104;13368;112226
m;83053;-40118;13372;113625
m;83064;-40134;13378;114835
m;83075;-40149;13383;115606
m;83085;-40163;13387;115638
m;83097;-40179;13393;115178
m;83108;-40194;13398;114727
m;83119;-40208;13402;114687
m;83130;-40224;13408;115958
m;83140;-40238;13412;116963
m;83151;-40254;13418;115040
m;83162;-40269;13423;113993
m;83172;-40283;13427;115864
m;83184;-40299;13433;115216
m;83194;-40313;13437;116039
m;83207;-40329;13443;114592
m;83218;-40344;13448;113198
m;83228;-40358;13452;111365
m;83239;-40374;13458;110276
m;83250;-40389;13463;110830
m;83260;-40404;13468;112038
m;83270;-40418;13472;112813
m;83282;-40434;13478;111973
m;83294;-40449;13483;112179
m;83304;-40463;13487;111645
m;83315;-40479;13493;109431
m;83326;-40494;13498;110358
m;83337;-40509;13503;110471
m;83347;-40523;13507;111332
m;83358;-40539;13513;111770
m;83369;-40554;13518;113213
m;83380;-40568;13522;112798
m;83392;-40584;13528;112336
m;83403;-40599;13533;113098
m;83414;-40613;13537;113048
m;83425;-40629;13543;113011
m;83435;-40644;13548;111826
m;83445;-40659;13553;111978
m;83456;-40673;13557;111011
m;83468;-40689;13563;109391
m;83479;-40704;13568;109834
m;83489;-40718;13572;110136
m;83501;-40734;13578;109340
m;83511;-40748;13582;110197
m;83522;-40764;13588;110675
m;83532;-40779;13593;110815
m;83543;-40793;13597;111480
m;83555;-40809;13603;111704
m;83566;-40824;13608;112216
m;83576;-40838;13612;112355
m;83588;-40854;13618;111168
m;83599;-40869;13623;110642
m;83609;-40883;13627;109996
m;83620;-40899;13633;111836
m;83632;-40914;13638;111764
m;83642;-40928;13642;113147
m;83654;-40944;13648;113726
m;83665;-40959;13653;112840
m;83676;-40973;13657;113895
m;83687;-40989;13663;113724
m;83697;-41004;13668;115131
m;83707;-41018;13672;117128
m;83719;-41034;13678;115610
m;83730;-41049;13683;116233
m;83740;-41063;13687;118601
m;83752;-41079;13693;118692
m;83764;-41094;13698;115780
m;83774;-41108;13702;114459
m;83785;-41124;13708;113110
m;83795;-41139;13713;112768
m;83806;-41153;13717;112505
m;83818;-41169;13723;110547
m;83829;-41184;13728;110484
m;83840;-41198;13732;109510
m;83851;-41214;13738;110985
m;83862;-41229;13743;111243
m;83872;-41243;13747;109630
m;83884;-41259;13753;110492
m;83894;-41274;13758;109415
m;83904;-41288;13762;109078
m;83916;-41304;13768;109043
m;83928;-41319;13773;110811
m;83939;-41334;13778;111055
m;83949;-41348;13782;108491
m;83960;-41364;13788;107717
m;83971;-41379;13793;107556
m;83981;-41393;13797;106835
m;83993;-41409;13803;108494
m;84004;-41424;13808;108240
m;84015;-41438;13812;108926
m;84026;-41454;13818;108260
m;84036;-41468;13822;106591
m;84047;-41484;13828;106689
m;84058;-41499;13833;105337
m;84068;-41513;13837;107968
m;84079;-41529;13843;110813
m;84090;-41544;13848;115024
m;84101;-41558;13852;116621
m;84113;-41574;13858;119059
m;84124;-41589;13863;120863
m;84134;-41603;13867;118109
m;84146;-41619;13873;116801
m;84156;-41634;13878;118508
m;84166;-41649;13883;119305
m;84176;-41663;13887;119453
m;84189;-41679;13893;120744
m;84200;-41694;13898;124573
m;84210;-41708;13902;125900
m;84221;-41724;13908;125037
m;84233;-41739;13913;124836
m;84243;-41753;13917;125621
m;84254;-41769;13923;127961
m;84265;-41784;13928;128071
m;84276;-41798;13932;123835
m;84288;-41814;13938;123696
m;84299;-41829;13943;124613
m;84310;-41843;13947;125513
m;84321;-41859;13953;126971
m;84331;-41874;13958;125452
m;84341;-41889;13963;125766
m;84352;-41903;13967;125116
m;84364;-41919;13973;121026
m;84374;-41933;13977;117118
m;84386;-41949;13983;115738
m;84398;-41964;13988;114703
m;84408;-41978;13992;114968
m;84419;-41994;13998;115468
m;84429;-42009;14003;115137
m;84440;-42023;14007;115676
m;84452;-42039;14013;115413
m;84463;-42054;14018;112773
m;84473;-42068;14022;111330
m;84485;-42084;14028;112715
m;84496;-42099;14033;116248
m;84505;-42113;14037;118428
m;84516;-42129;14043;118969
m;84527;-42144;14048;117829
m;84537;-42158;14052;119346
m;84549;-42174;14058;120496
m;84560;-42189;14063;118922
m;84571;-42203;14067;118315
m;84582;-42219;14073;120665
m;84593;-42234;14078;118578
m;84603;-42248;14082;118667
m;84615;-42264;14088;119272
m;84626;-42279;14093;116789
m;84636;-42293;14097;116938
m;84648;-42309;14103;114792
m;84660;-42324;14108;114547
m;84670;-42338;14112;115023
m;84681;-42354;14118;115223
m;84691;-42369;14123;114016
m;84702;-42383;14127;113264
m;84713;-42399;14133;113053
m;84724;-42414;14138;112516
