m;millis;step_ha;step_la;load
m;76351;0;0;62437
m;76363;0;0;62442
m;76375;0;0;62506
m;76385;0;0;62402
m;76397;0;0;62576
m;76408;0;0;62539
m;76420;0;0;62439
m;76432;0;0;62356
m;76443;0;0;62293
m;76453;0;0;62383
m;76465;0;0;62369
m;76477;0;0;62469
m;76488;0;0;62384
m;76499;0;0;62548
m;76512;0;0;62464
m;76522;0;0;62377
m;76533;0;0;62425
m;76546;0;0;62316
m;76557;0;0;62453
m;76568;0;0;62451
m;76578;0;0;62483
m;76591;0;0;62422
m;76602;0;0;62489
m;76613;0;0;62498
m;76625;0;0;62348
m;76637;0;0;62508
m;76647;0;0;62381
m;76659;0;0;62415
m;76670;0;0;62412
m;76682;0;0;62404
m;76693;0;0;62330
m;76705;0;0;62315
m;76716;0;0;62499
m;76727;0;0;62381
m;76739;0;0;62530
m;76750;0;0;62383
m;76762;0;0;62384
m;76773;0;0;62487
m;76784;0;0;62463
m;76795;0;0;62505
m;76807;0;0;62442
m;76819;0;0;62467
m;76830;0;0;62307
m;76840;0;0;62434
m;76853;0;0;62453
m;76864;0;0;62412
m;76875;0;0;62466
m;76888;0;0;62372
m;76899;0;0;62448
m;76909;0;0;62392
m;76920;0;0;62508
m;76932;0;0;62502
m;76943;0;0;62398
m;76954;0;0;62437
m;76965;0;0;62334
m;76977;0;0;62427
m;76988;0;0;62435
m;77000;0;0;62466
m;77011;0;0;62407
m;77023;0;0;62403
m;77033;0;0;62490
m;77044;0;0;62444
m;77056;0;0;62516
m;77067;0;0;62499
m;77079;0;0;62442
m;77089;0;0;62395
m;77101;0;0;62330
m;77113;0;0;62370
m;77124;0;0;62358
m;77135;0;0;62468
m;77148;0;0;62426
m;77158;0;0;62405
m;77169;0;0;62423
m;77180;0;0;62496
m;77193;0;0;62552
m;77204;0;0;62487
m;77215;0;0;62612
m;77227;0;0;62423
m;77238;0;0;62518
m;77249;0;0;62596
m;77261;0;0;62481
m;77273;0;0;62473
m;77283;0;0;62359
m;77294;0;0;62450
m;77306;0;0;62360
m;77318;0;0;62478
m;77329;0;0;62447
m;77341;0;0;62385
m;77351;0;0;62472
m;77363;0;0;62496
m;77375;0;0;62488
m;77386;0;0;62427
m;77398;0;0;62482
m;77409;0;0;62544
m;77420;0;0;62432
m;77431;0;0;62486
m;77443;0;0;62433
m;77455;0;0;62507
m;77466;0;0;62474
m;77476;0;0;62571
m;77489;0;0;62618
m;77500;0;0;62461
m;77511;0;0;62532
m;77522;0;0;62419
m;77535;0;0;62451
m;77545;0;0;62423
m;77556;0;0;62505
m;77569;0;0;62530
m;77580;0;0;62432
m;77591;0;0;62402
m;77603;0;0;62377
m;77614;0;0;62491
m;77625;0;0;62366
m;77636;0;0;62488
m;77648;0;0;62434
m;77660;0;0;62412
m;77670;0;0;62554
m;77682;0;0;62437
m;77693;0;0;62527
m;77705;0;0;62411
m;77717;0;0;62443
m;77728;0;0;62446
m;77739;0;0;62475
m;77750;0;0;62486
m;77761;0;0;62508
m;77772;0;0;62566
m;77784;0;0;62394
m;77796;0;0;62520
m;77806;0;0;62511
m;77817;0;0;62494
m;77830;0;0;62502
m;77841;0;0;62388
m;77852;0;0;62452
m;77863;0;0;62296
m;77875;0;0;62397
m;77886;0;0;62446
m;77897;0;0;62442
m;77910;0;0;62458
m;77921;0;0;62431
m;77931;0;0;62480
m;77943;0;0;62357
m;77955;0;0;62504
m;77966;0;0;62458
m;77978;0;0;62404
m;77989;0;0;62427
m;78000;0;0;62385
m;78011;0;0;62437
m;78023;0;0;62264
m;78034;0;0;62282
m;78046;0;0;62348
m;78057;0;0;62440
m;78068;0;0;62539
m;78080;0;0;62454
m;78092;0;0;62438
m;78103;0;0;62362
m;78114;0;0;62472
m;78125;0;0;62437
m;78137;0;0;62434
m;78148;0;0;62395
m;78159;0;0;62348
m;78172;0;0;62518
m;78183;0;0;62398
m;78193;0;0;62427
m;78205;0;0;62391
m;78217;0;0;62427
m;78228;0;0;62509
m;78239;0;0;62491
m;78251;0;0;62485
m;78262;0;0;62401
m;78273;0;0;62402
m;78285;0;0;62382
m;78297;0;0;62537
m;78308;0;0;62448
m;78319;0;0;62370
m;78330;0;0;62474
m;78342;0;0;62519
m;78353;0;0;62550
m;78365;0;0;62429
m;78376;0;0;62499
m;78387;0;0;62516
m;78399;0;0;62426
m;78410;0;0;62392
m;78422;0;0;62384
m;78434;0;0;62474
m;78444;0;0;62328
m;78455;0;0;62394
m;78467;0;0;62427
m;78479;0;0;62425
m;78490;0;0;62429
m;78501;0;0;62361
m;78513;0;0;62442
m;78524;0;0;62459
m;78535;0;0;62509
m;78547;0;0;62379
m;78559;0;0;62444
m;78570;0;0;62460
m;78580;0;0;62321
m;78592;0;0;62440
m;78603;0;0;62321
m;78614;0;0;62354
m;78626;0;0;62329
m;78637;0;0;62422
m;78648;0;0;62518
m;78660;0;0;62333
m;78671;0;0;62434
m;78683;0;0;62363
m;78695;0;0;62423
m;78705;0;0;62499
m;78716;0;0;62530
m;78728;0;0;62515
m;78740;0;0;62292
m;78751;0;0;62438
m;78763;0;0;62392
m;78774;0;0;62503
m;78785;0;0;62406
m;78796;0;0;62432
m;78809;0;0;62539
m;78820;0;0;62412
m;78830;0;0;62457
m;78841;0;0;62449
m;78854;0;0;62449
m;78865;0;0;62346
m;78876;0;0;62411
m;78888;0;0;62513
m;78899;0;0;62381
m;78910;0;0;62477
m;78922;0;0;62433
m;78934;0;0;62506
m;78945;0;0;62389
m;78955;0;0;62397
m;78967;0;0;62351
m;78979;0;0;62308
m;78990;0;0;62404
m;79002;0;0;62403
m;79013;0;0;62489
m;79024;0;0;62367
m;79036;0;0;62330
m;79047;0;0;62421
m;79058;0;0;62441
m;79070;0;0;62522
m;79082;0;0;62396
m;79092;0;0;62463
m;79104;0;0;62490
m;79116;0;0;62469
m;79127;0;0;62475
m;79138;0;0;62342
m;79150;0;0;62431
m;79161;0;0;62417
m;79172;0;0;62509
m;79183;0;0;62406
m;79196;0;0;62436
m;79207;0;0;62467
m;79217;0;0;62470
m;79229;0;0;62541
m;79241;0;0;62398
m;79252;0;0;62504
m;79264;0;0;62327
m;79276;0;0;62500
m;79286;0;0;62468
m;79297;0;0;62282
m;79308;0;0;62420
m;79320;0;0;62376
m;79331;0;0;62510
m;79342;0;0;62366
m;79353;0;0;62404
m;79365;0;0;62518
m;79377;0;0;62375
m;79388;0;0;62357
m;79399;0;0;62345
m;79411;0;0;62400
m;79422;0;0;62352
m;79433;0;0;62391
m;79444;0;0;62430
m;79457;0;0;62411
m;79468;0;0;62422
m;79478;0;0;62404
m;79491;0;0;62435
m;79502;0;0;62295
m;79513;0;0;62369
m;79525;0;0;62564
m;79536;0;0;62579
m;79547;0;0;62559
m;79558;0;0;62405
m;79570;0;0;62470
m;79582;0;0;62410
m;79593;0;0;62504
m;79604;0;0;62461
m;79616;0;0;62400
m;79627;0;0;62420
m;79639;0;0;62402
m;79650;0;0;62523
m;79662;0;0;62410
m;79672;0;0;62512
m;79684;0;0;62423
m;79695;0;0;62428
m;79707;0;0;62520
m;79719;0;0;62427
m;79729;0;0;62484
m;79740;0;0;62317
m;79753;0;0;62428
m;79764;0;0;62390
m;79775;0;0;62647
m;79787;0;0;62377
m;79798;0;0;62383
m;79809;0;0;62533
m;79820;0;0;62320
m;79833;0;0;62552
m;79844;0;0;62458
m;79854;0;0;62410
m;79866;0;0;62602
m;79878;0;0;62422
m;79889;0;0;62358
m;79900;0;0;62464
m;79912;0;0;62346
m;79923;0;0;62364
m;79934;0;0;62375
m;79946;0;0;62412
m;79958;0;0;62531
m;79969;0;0;62511
m;79981;0;0;62362
m;79991;0;0;62410
m;80003;0;0;62386
m;80014;0;0;62402
m;80026;0;0;62475
m;80037;0;0;62430
m;80048;0;0;62440
m;80060;0;0;62368
m;80071;0;0;62440
m;80082;0;0;62399
m;80095;0;0;62425
m;80106;0;0;62469
m;80116;0;0;62421
m;80128;0;0;62485
m;80139;0;0;62428
m;80150;0;0;62421
m;80161;0;0;62302
m;80174;0;0;62354
m;80184;0;0;62472
m;80195;0;0;62433
m;80207;0;0;62544
m;80219;0;0;62459
m;80230;0;0;62429
m;80241;0;0;62429
m;80252;0;0;62485
m;80264;0;0;62445
m;80275;0;0;62318
m;80287;0;0;62378
m;80299;0;0;62354
m;80309;0;0;62478
m;80321;0;0;62502
m;80332;0;0;62523
m;80344;0;0;62516
m;80356;0;0;62433
m;80367;0;0;62425
m;80377;0;0;62287
m;80389;0;0;62443
m;80401;0;0;62353
m;80412;0;0;62368
m;80423;0;0;62448
m;80435;0;0;62395
m;80446;0;0;62454
m;80457;0;0;62440
m;80470;0;0;62564
m;80481;0;0;62434
m;80492;0;0;62525
m;80502;0;0;62518
m;80515;0;0;62527
m;80526;0;0;62569
m;80537;0;0;62349
m;80549;0;0;62488
m;80561;0;0;62468
m;80571;0;0;62499
m;80583;0;0;62514
m;80594;0;0;62419
m;80606;0;0;62526
m;80617;0;0;62579
m;80628;0;0;62552
m;80640;0;0;62340
m;80651;0;0;62315
m;80663;0;0;62345
m;80674;0;0;62317
m;80686;0;0;62475
m;80697;0;0;62446
m;80708;0;0;62508
m;80719;0;0;62415
m;80731;0;0;62509
m;80743;0;0;62505
m;80754;0;0;62478
m;80764;0;0;62500
m;80777;0;0;62452
m;80788;0;0;62555
m;80799;0;0;62397
m;80812;0;0;62440
m;80822;0;0;62424
m;80833;0;0;62383
m;80844;0;0;62467
m;80856;0;0;62433
m;80867;0;0;62487
m;80878;0;0;62447
m;80889;0;0;62535
m;80901;0;0;62482
m;80912;0;0;62494
m;80924;0;0;62506
m;80935;0;0;62363
m;80947;0;0;62506
m;80958;0;0;62467
m;80969;0;0;62563
m;80980;0;0;62465
m;80992;0;0;62387
m;81004;0;0;62472
m;81014;0;0;62442
m;81026;0;0;62459
m;81038;0;0;62274
m;81049;0;0;62344
m;81060;0;0;62339
m;81073;0;0;62430
m;81083;0;0;62537
m;81094;0;0;62460
m;81105;0;0;62567
m;81118;0;0;62555
m;81129;0;0;62542
m;81140;0;0;62427
m;81152;0;0;62391
m;81163;0;0;62419
m;81174;0;0;62390
m;81186;0;0;62483
m;81198;0;0;62466
m;81208;0;0;62611
m;81219;0;0;62497
m;81231;0;0;62490
m;81243;0;0;62477
m;81254;0;0;62395
m;81266;0;0;62463
m;81276;0;0;62308
m;81288;0;0;62413
m;81300;0;0;62480
m;81311;0;0;62422
m;81323;0;0;62433
m;81333;0;0;62378
m;81345;0;0;62403
m;81356;0;0;62356
m;81368;0;0;62514
m;81380;0;0;62444
m;81391;0;0;62458
m;81401;0;0;62493
m;81414;0;0;62419
m;81425;0;0;62456
m;81436;0;0;62408
m;81447;0;0;62421
m;81460;0;0;62445
m;81470;0;0;62486
m;81481;0;0;62438
m;81494;0;0;62360
m;81505;0;0;62525
m;81516;0;0;62472
m;81527;0;0;62494
m;81539;0;0;62379
m;81550;0;0;62470
m;81561;0;0;62593
m;81572;0;0;62473
m;81584;0;0;62426
m;81594;0;0;62371
m;81606;0;0;62431
m;81617;0;0;62394
m;81629;0;0;62519
m;81641;0;0;62513
m;81652;0;0;62390
m;81662;0;0;62444
m;81675;0;0;62379
m;81686;0;0;62430
m;81697;0;0;62426
m;81709;0;0;62455
m;81720;0;0;62331
m;81731;0;0;62413
m;81742;0;0;62487
m;81755;0;0;62362
m;81766;0;0;62501
m;81777;0;0;62412
m;81788;0;0;62457
m;81800;0;0;62451
m;81811;0;0;62398
m;81822;0;0;62445
m;81835;0;0;62310
m;81846;0;0;62455
m;81856;0;0;62362
m;81868;0;0;62418
m;81880;0;0;62451
m;81891;0;0;62445
m;81903;0;0;62485
m;81913;0;0;62381
m;81925;0;0;62507
m;81936;0;0;62435
m;81948;0;0;62519
m;81959;0;0;62470
m;81971;0;0;62483
m;81982;0;0;62406
m;81993;0;0;62343
m;82004;0;0;62508
m;82017;0;0;62424
m;82028;0;0;62470
m;82039;0;0;62395
m;82050;0;0;62392
m;82062;0;0;62448
m;82073;0;0;62361
m;82084;0;0;62484
m;82097;0;0;62383
m;82107;0;0;62335
m;82118;0;0;62276
m;82130;0;0;62367
m;82142;0;0;62436
m;82153;0;0;62404
m;82164;0;0;62475
m;82176;0;0;62407
m;82187;0;0;62421
m;82198;0;0;62436
m;82210;0;0;62515
m;82222;0;0;62513
m;82233;0;0;62399
m;82244;0;0;62490
m;82255;0;0;62423
m;82267;0;0;62487
m;82278;0;0;62470
m;82289;0;0;62473
m;82299;0;0;62562
m;82311;0;0;62489
m;82323;0;0;62499
m;82334;0;0;62459
m;82345;0;0;62565
m;82358;0;0;62485
m;82368;0;0;62537
m;82379;0;0;62474
m;82392;0;0;62433
m;82403;0;0;62453
m;82414;0;0;62348
m;82425;0;0;62451
m;82437;0;0;62452
m;82448;0;0;62512
m;82459;0;0;62407
m;82471;0;0;62285
m;82483;0;0;62423
m;82493;0;0;62494
m;82505;0;0;62485
m;82516;0;0;62343
m;82528;0;0;62394
m;82539;0;0;62404
m;82551;0;0;62439
m;82562;0;0;62466
m;82573;0;0;62365
m;82585;0;0;62465
m;82596;0;0;62414
m;82608;0;0;62397
m;82620;0;0;62408
m;82630;0;0;62374
m;82641;0;0;62476
m;82653;0;0;62469
m;82665;0;0;62511
m;82676;0;0;62383
m;82686;0;0;62503
m;82699;0;0;62560
m;82710;0;0;62430
m;82721;0;0;62487
m;82734;0;0;62448
m;82745;0;0;62449
m;82755;0;0;62372
m;82766;0;0;62365
m;82779;0;0;62373
m;82790;0;0;62413
m;82801;0;0;62462
m;82813;0;0;62385
m;82824;0;0;62489
m;82835;0;0;62403
m;82847;0;0;62440
m;82859;0;0;62390
m;82870;0;0;62361
m;82880;0;0;62437
m;82892;0;0;62394
m;82904;0;0;62477
m;82915;0;0;62383
m;82927;0;0;62463
m;82938;0;0;62442
m;82949;0;0;62478
m;82961;0;0;62503
m;82972;0;0;62448
m;82983;0;0;62543
m;82995;0;0;62419
m;83007;0;0;62450
m;83017;0;0;62379
m;83028;0;0;62333
m;83041;0;0;62447
m;83052;0;0;62496
m;83063;0;0;62555
m;83075;0;0;62471
m;83086;0;0;62580
m;83097;0;0;62507
m;83108;0;0;62486
m;83120;0;0;62392
m;83131;0;0;62262
m;83141;0;0;62493
m;83153;0;0;62447
m;83165;0;0;62458
m;83176;0;0;62435
m;83188;0;0;62470
m;83198;0;0;62575
m;83210;0;0;62452
m;83222;0;0;62518
m;83233;0;0;62449
m;83245;0;0;62536
m;83256;0;0;62409
m;83267;0;0;62431
m;83278;0;0;62432
m;83290;0;0;62351
m;83302;0;0;62476
m;83313;0;0;62439
m;83324;0;0;62458
m;83336;0;0;62418
m;83347;0;0;62456
m;83358;0;0;62502
m;83369;0;0;62339
m;83382;0;0;62381
m;83392;0;0;62335
m;83403;0;0;62466
m;83416;0;0;62448
m;83427;0;0;62493
m;83438;0;0;62463
m;83450;0;0;62400
m;83461;0;0;62498
m;83472;0;0;62423
m;83483;0;0;62431
m;83495;0;0;62416
m;83507;0;0;62407
m;83518;0;0;62328
m;83529;0;0;62324
m;83540;0;0;62431
m;83552;0;0;62324
m;83564;0;0;62450
m;83575;0;0;62350
m;83586;0;0;62446
m;83597;0;0;62425
m;83609;0;0;62360
m;83620;0;0;62458
m;83632;0;0;62379
m;83644;0;0;62497
m;83654;0;0;62464
m;83665;0;0;62490
m;83678;0;0;62506
m;83689;0;0;62417
m;83700;0;0;62463
m;83712;0;0;62309
m;83723;0;0;62412
m;83734;0;0;62392
m;83745;0;0;62413
m;83758;0;0;62365
m;83769;0;0;62279
m;83779;0;0;62403
m;83791;0;0;62272
m;83803;0;0;62407
m;83814;0;0;62448
m;83825;0;0;62544
m;83836;0;0;62555
m;83847;0;0;62515
m;83858;0;0;62572
m;83870;0;0;62438
m;83881;0;0;62411
m;83893;0;0;62433
m;83905;0;0;62559
m;83915;0;0;62521
m;83927;0;0;62397
m;83939;0;0;62404
m;83950;0;0;62368
m;83961;0;0;62492
m;83972;0;0;62415
m;83984;0;0;62457
m;83995;0;0;62413
m;84006;0;0;62425
m;84019;0;0;62516
m;84030;0;0;62435
m;84040;0;0;62448
m;84052;0;0;62400
m;84064;0;0;62476
m;84075;0;0;62454
m;84086;0;0;62526
m;84099;0;0;62533
m;84109;0;0;62462
m;84120;0;0;62504
m;84132;0;0;62435
m;84144;0;0;62534
m;84155;0;0;62409
m;84166;0;0;62406
m;84177;0;0;62427
m;84189;0;0;62390
m;84200;0;0;62512
m;84212;0;0;62529
m;84224;0;0;62546
m;84234;0;0;62379
m;84246;0;0;62411
m;84257;0;0;62372
m;84269;0;0;62301
m;84281;0;0;62491
m;84292;0;0;62379
m;84302;0;0;62386
m;84314;0;0;62326
m;84326;0;0;62426
m;84337;0;0;62451
m;84348;0;0;62424
m;84360;0;0;62490
m;84371;0;0;62399
m;84382;0;0;62503
m;84395;0;0;62437
m;84406;0;0;62438
m;84417;0;0;62494
m;84427;0;0;62444
m;84440;0;0;62506
m;84451;0;0;62485
m;84462;0;0;62534
m;84474;0;0;62407
m;84486;0;0;62323
m;84496;0;0;62377
m;84508;0;0;62357
m;84519;0;0;62382
m;84531;0;0;62401
m;84542;0;0;62481
m;84552;0;0;62470
m;84563;0;0;62501
m;84575;0;0;62423
m;84587;0;0;62339
m;84598;0;0;62442
m;84610;0;0;62419
m;84621;0;0;62481
m;84632;0;0;62421
m;84643;0;0;62468
m;84656;0;0;62508
m;84667;0;0;62408
m;84678;0;0;62451
m;84688;0;0;62380
m;84701;0;0;62492
m;84712;0;0;62319
m;84723;0;0;62460
m;84736;0;0;62430
m;84746;0;0;62416
m;84757;0;0;62453
m;84769;0;0;62382
m;84781;0;0;62536
m;84792;0;0;62445
m;84803;0;0;62479
m;84814;0;0;62430
m;84826;0;0;62394
m;84837;0;0;62487
m;84849;0;0;62364
m;84860;0;0;62382
m;84872;0;0;62416
m;84883;0;0;62542
m;84894;0;0;62512
m;84905;0;0;62474
m;84917;0;0;62510
m;84929;0;0;62443
m;84939;0;0;62448
m;84951;0;0;62359
m;84963;0;0;62404
m;84974;0;0;62360
m;84985;0;0;62357
m;84998;0;0;62424
m;85008;0;0;62360
m;85019;0;0;62502
m;85030;0;0;62428
m;85043;0;0;62496
m;85054;0;0;62445
m;85065;0;0;62336
m;85076;0;0;62414
m;85088;0;0;62478
m;85099;0;0;62549
m;85111;0;0;62367
m;85123;0;0;62361
m;85133;0;0;62420
m;85144;0;0;62461
m;85156;0;0;62498
m;85168;0;0;62361
m;85179;0;0;62416
m;85191;0;0;62409
m;85201;0;0;62535
m;85213;0;0;62433
m;85225;0;0;62417
m;85236;0;0;62433
m;85248;0;0;62393
m;85258;0;0;62470
m;85270;0;0;62380
m;85281;0;0;62465
m;85293;0;0;62338
m;85305;0;0;62299
m;85316;0;0;62339
m;85326;0;0;62370
m;85339;0;0;62501
m;85350;0;0;62436
m;85361;0;0;62451
m;85373;0;0;62382
m;85385;0;0;62416
m;85395;0;0;62446
m;85406;0;0;62395
m;85419;0;0;62487
m;85430;0;0;62336
m;85441;0;0;62375
m;85452;0;0;62367
m;85464;0;0;62387
m;85475;0;0;62466
m;85487;0;0;62412
m;85498;0;0;62466
m;85510;0;0;62447
m;85520;0;0;62547
m;85532;0;0;62457
m;85543;0;0;62467
m;85555;0;0;62434
m;85567;0;0;62312
m;85578;0;0;62373
m;85588;0;0;62315
m;85601;0;0;62398
m;85612;0;0;62366
m;85623;0;0;62522
m;85635;0;0;62528
m;85646;0;0;62401
m;85657;0;0;62539
m;85668;0;0;62417
m;85681;0;0;62465
m;85692;0;0;62448
m;85703;0;0;62485
m;85714;0;0;62383
m;85726;0;0;62351
m;85737;0;0;62442
m;85748;0;0;62394
m;85761;0;0;62531
m;85772;0;0;62408
m;85782;0;0;62386
m;85794;0;0;62431
m;85806;0;0;62379
m;85817;0;0;62457
m;85829;0;0;62453
m;85839;0;0;62501
m;85851;0;0;62401
m;85862;0;0;62420
m;85874;0;0;62369
m;85885;0;0;62308
m;85897;0;0;62460
m;85908;0;0;62375
m;85919;0;0;62459
m;85931;0;0;62389
m;85943;0;0;62433
m;85954;0;0;62484
m;85965;0;0;62425
m;85976;0;0;62462
m;85988;0;0;62405
m;85999;0;0;62508
m;86010;0;0;62381
m;86023;0;0;62465
m;86033;0;0;62423
m;86044;0;0;62370
m;86056;0;0;62457
m;86068;0;0;62388
m;86079;0;0;62440
m;86090;0;0;62375
m;86100;0;0;62539
m;86112;0;0;62507
m;86123;0;0;62467
m;86135;0;0;62528
m;86147;0;0;62442
m;86158;0;0;62427
m;86169;0;0;62346
m;86180;0;0;62440
m;86192;0;0;62499
m;86204;0;0;62477
m;86215;0;0;62502
m;86225;0;0;62492
m;86237;0;0;62518
m;86249;0;0;62354
m;86260;0;0;62368
m;86272;0;0;62391
m;86284;0;0;62379
m;86294;0;0;62465
m;86305;0;0;62405
m;86318;0;0;62504
m;86329;0;0;62401
m;86340;0;0;62393
m;86351;0;0;62405
m;86363;0;0;62419
m;86374;0;0;62452
m;86385;0;0;62283
m;86397;0;0;62398
m;86409;0;0;62453
m;86419;0;0;62519
m;86431;0;0;62487
m;86443;0;0;62440
m;86454;0;0;62371
m;86465;0;0;62336
m;86477;0;0;62452
m;86488;0;0;62352
m;86499;0;0;62465
m;86511;0;0;62487
m;86522;0;0;62484
m;86534;0;0;62472
m;86546;0;0;62390
m;86556;0;0;62467
m;86567;0;0;62368
m;86579;0;0;62447
m;86591;0;0;62394
m;86602;0;0;62357
m;86612;0;0;62392
m;86625;0;0;62325
m;86636;0;0;62325
m;86647;0;0;62325
m;86660;0;0;62447
m;86671;0;0;62354
m;86681;0;0;62363
m;86692;0;0;62431
m;86705;0;0;62366
m;86716;0;0;62475
m;86727;0;0;62482
m;86739;0;0;62529
m;86750;0;0;62425
m;86761;0;0;62390
m;86773;0;0;62337
m;86785;0;0;62346
m;86796;0;0;62440
m;86806;0;0;62347
m;86818;0;0;62349
m;86830;0;0;62386
m;86841;0;0;62448
m;86853;0;0;62469
m;86864;0;0;62470
m;86875;0;0;62527
m;86887;0;0;62344
m;86898;0;0;62445
m;86909;0;0;62465
m;86921;0;0;62531
m;86932;0;0;62484
m;86942;0;0;62500
m;86953;0;0;62508
m;86966;0;0;62351
m;86977;0;0;62411
m;86988;0;0;62393
m;87000;0;0;62438
m;87011;0;0;62477
m;87022;0;0;62427
m;87034;0;0;62484
m;87046;0;0;62410
m;87057;0;0;62475
m;87067;0;0;62381
m;87079;0;0;62410
m;87091;0;0;62477
m;87102;0;0;62462
m;87114;0;0;62427
m;87126;0;0;62305
m;87136;0;0;62468
m;87148;0;0;62498
m;87159;0;0;62480
m;87171;0;0;62490
m;87182;0;0;62504
m;87193;0;0;62495
m;87204;0;0;62440
m;87216;0;0;62531
m;87228;0;0;62437
m;87239;0;0;62523
m;87250;0;0;62464
m;87262;0;0;62338
m;87273;0;0;62385
m;87284;0;0;62331
m;87296;0;0;62435
m;87308;0;0;62461
m;87319;0;0;62529
m;87329;0;0;62494
m;87342;0;0;62453
m;87353;0;0;62532
m;87364;0;0;62432
m;87376;0;0;62565
m;87387;0;0;62387
m;87398;0;0;62400
m;87409;0;0;62480
m;87421;0;0;62429
m;87433;0;0;62469
m;87444;0;0;62401
m;87455;0;0;62488
m;87467;0;0;62431
m;87478;0;0;62575
m;87490;0;0;62541
m;87501;0;0;62505
m;87513;0;0;62442
m;87523;0;0;62296
m;87535;0;0;62386
m;87546;0;0;62394
m;87558;0;0;62444
m;87570;0;0;62393
m;87580;0;0;62428
m;87591;0;0;62496
m;87604;0;0;62425
m;87615;0;0;62476
m;87626;0;0;62388
m;87638;0;0;62546
m;87648;0;0;62486
m;87659;0;0;62446
m;87670;0;0;62459
m;87683;0;0;62313
m;87694;0;0;62430
m;87705;0;0;62400
m;87716;0;0;62567
m;87728;0;0;62495
m;87739;0;0;62486
m;87751;0;0;62498
m;87762;0;0;62388
m;87773;0;0;62421
m;87784;0;0;62382
m;87796;0;0;62507
m;87808;0;0;62411
m;87819;0;0;62480
m;87831;0;0;62400
m;87841;0;0;62353
m;87853;0;0;62497
m;87865;0;0;62353
m;87876;0;0;62462
m;87887;0;0;62463
m;87899;0;0;62469
m;87910;0;0;62473
m;87921;0;0;62320
m;87932;0;0;62420
m;87945;0;0;62415
m;87956;0;0;62473
m;87966;0;0;62425
m;87979;0;0;62464
m;87990;0;0;62438
m;88001;0;0;62417
m;88012;0;0;62452
m;88025;0;0;62332
m;88035;0;0;62454
m;88046;0;0;62456
m;88058;0;0;62517
m;88070;0;0;62476
m;88081;0;0;62459
m;88092;0;0;62514
m;88103;0;0;62356
m;88115;0;0;62500
m;88126;0;0;62423
m;88138;0;0;62449
m;88150;0;0;62475
m;88160;0;0;62357
m;88172;0;0;62505
m;88183;0;0;62426
m;88195;0;0;62467
m;88207;0;0;62319
m;88218;0;0;62443
m;88228;0;0;62455
m;88240;0;0;62326
m;88252;0;0;62382
m;88263;0;0;62333
m;88274;0;0;62471
m;88286;0;0;62425
m;88297;0;0;62467
m;88308;0;0;62452
m;88321;0;0;62378
m;88332;0;0;62438
m;88343;0;0;62336
m;88353;0;0;62380
m;88366;0;0;62325
m;88377;0;0;62459
m;88388;0;0;62433
m;88400;0;0;62400
m;88412;0;0;62390
m;88422;0;0;62352
m;88434;0;0;62446
m;88445;0;0;62376
m;88457;0;0;62323
m;88468;0;0;62278
m;88478;0;0;62397
m;88489;0;0;62512
m;88501;0;0;62511
m;88513;0;0;62536
m;88524;0;0;62406
m;88536;0;0;62511
m;88547;0;0;62494
m;88558;0;0;62511
m;88569;0;0;62579
m;88582;0;0;62451
m;88593;0;0;62551
m;88604;0;0;62399
m;88614;0;0;62409
m;88627;0;0;62392
m;88638;0;0;62476
m;88649;0;0;62508
m;88662;0;0;62386
m;88672;0;0;62459
m;88683;0;0;62428
m;88695;0;0;62456
m;88707;0;0;62384
m;88718;0;0;62454
m;88729;0;0;62473
m;88740;0;0;62362
m;88752;0;0;62489
m;88763;0;0;62410
m;88775;0;0;62506
m;88786;0;0;62467
m;88798;0;0;62476
m;88809;0;0;62513
m;88820;0;0;62480
m;88832;0;0;62544
m;88843;0;0;62431
m;88855;0;0;62511
m;88865;0;0;62502
m;88877;0;0;62434
m;88889;0;0;62340
m;88900;0;0;62381
m;88911;0;0;62487
m;88924;0;0;62387
m;88934;0;0;62458
m;88945;0;0;62384
m;88956;0;0;62387
m;88969;0;0;62465
m;88980;0;0;62398
m;88991;0;0;62547
m;89003;0;0;62507
m;89014;0;0;62493
m;89025;0;0;62363
m;89037;0;0;62409
m;89049;0;0;62449
m;89059;0;0;62417
m;89070;0;0;62520
m;89082;0;0;62463
m;89094;0;0;62495
m;89105;0;0;62456
m;89117;0;0;62499
m;89127;0;0;62461
m;89139;0;0;62418
m;89151;0;0;62426
m;89162;0;0;62423
m;89174;0;0;62537
m;89185;0;0;62520
m;89195;0;0;62447
m;89206;0;0;62429
m;89218;0;0;62343
m;89230;0;0;62472
m;89241;0;0;62396
m;89251;0;0;62504
m;89264;0;0;62448
m;89275;0;0;62442
m;89286;0;0;62402
m;89298;0;0;62409
m;89310;0;0;62503
m;89320;0;0;62359
m;89331;0;0;62447
m;89344;0;0;62438
m;89355;0;0;62482
m;89366;0;0;62471
m;89378;0;0;62418
m;89389;0;0;62515
m;89400;0;0;62382
m;89412;0;0;62485
m;89423;0;0;62421
m;89435;0;0;62385
m;89445;0;0;62411
m;89457;0;0;62392
m;89468;0;0;62400
m;89480;0;0;62420
m;89492;0;0;62506
m;89503;0;0;62428
m;89513;0;0;62462
m;89526;0;0;62466
m;89537;0;0;62474
m;89548;0;0;62553
m;89560;0;0;62436
m;89572;0;0;62445
m;89582;0;0;62365
m;89593;0;0;62424
