m;millis;step_ha;step_la;load
m;90190;-5997;1999;107837
m;90202;-6013;2004;105761
m;90213;-6028;2009;107578
m;90224;-6043;2014;106919
m;90235;-6058;2019;106486
m;90247;-6073;2024;107859
m;90257;-6088;2029;110705
m;90267;-6103;2034;113227
m;90277;-6118;2039;115795
m;90289;-6134;2044;118171
m;90300;-6149;2049;120549
m;90311;-6164;2054;123808
m;90322;-6179;2059;124597
m;90333;-6194;2064;125054
m;90343;-6209;2069;124899
m;90353;-6224;2074;124975
m;90363;-6239;2079;124911
m;90374;-6254;2084;127041
m;90385;-6270;2090;130811
m;90396;-6285;2095;136075
m;90406;-6300;2100;141213
m;90417;-6315;2105;145585
m;90427;-6330;2110;150417
m;90437;-6345;2115;155954
m;90447;-6360;2120;161327
m;90458;-6375;2125;164767
m;90469;-6390;2130;170062
m;90480;-6405;2135;171254
m;90491;-6421;2140;165244
m;90502;-6436;2145;154400
m;90512;-6451;2150;138755
m;90522;-6466;2155;124778
m;90533;-6481;2160;113755
m;90545;-6496;2165;106881
m;90556;-6511;2170;103853
m;90567;-6526;2175;102496
m;90578;-6541;2180;102680
m;90590;-6557;2185;104091
m;90600;-6572;2190;106685
m;90611;-6587;2195;108023
m;90622;-6602;2200;110070
m;90634;-6617;2205;112838
m;90645;-6632;2210;116032
m;90656;-6647;2215;120401
m;90668;-6662;2220;121669
m;90679;-6678;2226;122108
m;90690;-6693;2231;121046
m;90701;-6708;2236;119227
m;90713;-6723;2241;117228
m;90724;-6738;2246;114304
m;90735;-6753;2251;115642
m;90746;-6768;2256;114850
m;90758;-6783;2261;113201
m;90769;-6798;2266;111431
m;90780;-6813;2271;111275
m;90792;-6829;2276;112976
m;90804;-6844;2281;114598
m;90815;-6859;2286;118481
m;90826;-6874;2291;122662
m;90838;-6889;2296;124957
m;90849;-6904;2301;128450
m;90860;-6919;2306;129963
m;90871;-6934;2311;131924
m;90883;-6949;2316;132588
m;90895;-6965;2321;134370
m;90906;-6980;2326;136319
m;90917;-6995;2331;134187
m;90929;-7010;2336;132532
m;90940;-7025;2341;130219
m;90951;-7040;2346;124007
m;90962;-7055;2351;115694
m;90974;-7070;2356;111016
m;90985;-7086;2362;110065
m;90996;-7101;2367;111273
m;91008;-7116;2372;112737
m;91019;-7131;2377;115476
m;91030;-7146;2382;113025
m;91041;-7161;2387;112217
m;91052;-7176;2392;112648
m;91062;-7191;2397;111760
m;91072;-7206;2402;111521
m;91082;-7221;2407;112456
m;91092;-7236;2412;112661
m;91104;-7252;2417;114941
m;91114;-7267;2422;118737
m;91124;-7282;2427;122180
m;91134;-7297;2432;124580
m;91145;-7312;2437;126933
m;91155;-7327;2442;128827
m;91165;-7342;2447;127203
m;91176;-7357;2452;122067
m;91188;-7373;2457;116528
m;91198;-7388;2462;112466
m;91208;-7403;2467;110515
m;91218;-7418;2472;109046
m;91229;-7433;2477;107644
m;91239;-7448;2482;107120
m;91250;-7463;2487;106620
m;91261;-7478;2492;107466
m;91273;-7493;2497;108183
m;91284;-7509;2503;107288
m;91294;-7524;2508;107869
m;91304;-7539;2513;108609
m;91316;-7554;2518;110270
m;91327;-7569;2523;112871
m;91338;-7584;2528;116182
m;91350;-7599;2533;119017
m;91361;-7614;2538;120069
m;91372;-7629;2543;123967
m;91383;-7644;2548;127283
m;91396;-7660;2553;129278
m;91407;-7675;2558;131335
m;91418;-7690;2563;131655
m;91429;-7705;2568;132904
m;91441;-7720;2573;134306
m;91452;-7735;2578;139193
m;91463;-7750;2583;144255
m;91474;-7765;2588;149205
m;91486;-7780;2593;153168
m;91498;-7796;2598;159184
m;91509;-7811;2603;165848
m;91521;-7826;2608;168121
m;91532;-7841;2613;167407
m;91543;-7856;2618;167668
m;91554;-7871;2623;161935
m;91566;-7886;2628;149191
m;91577;-7901;2633;133033
m;91589;-7917;2639;118582
m;91600;-7932;2644;107080
m;91612;-7947;2649;99753
m;91623;-7962;2654;97261
m;91634;-7977;2659;96788
m;91645;-7992;2664;97202
m;91657;-8007;2669;99125
m;91669;-8023;2674;101849
m;91680;-8038;2679;106084
m;91692;-8053;2684;110702
m;91703;-8068;2689;114400
m;91714;-8083;2694;117810
m;91725;-8098;2699;121354
m;91737;-8113;2704;121459
m;91748;-8128;2709;122782
m;91759;-8143;2714;122303
m;91771;-8159;2719;121218
m;91783;-8174;2724;120888
m;91794;-8189;2729;121319
m;91805;-8204;2734;117766
m;91816;-8219;2739;115089
m;91828;-8234;2744;115013
m;91839;-8249;2749;113623
m;91850;-8264;2754;113975
m;91863;-8280;2760;118149
m;91874;-8295;2765;122982
m;91885;-8310;2770;122407
m;91896;-8325;2775;123574
m;91908;-8340;2780;125750
m;91919;-8355;2785;126316
m;91930;-8370;2790;127919
m;91941;-8385;2795;129353
m;91952;-8400;2800;135488
m;91962;-8415;2805;141766
m;91973;-8431;2810;145540
m;91984;-8446;2815;147414
m;91996;-8461;2820;147110
m;92007;-8476;2825;144930
m;92017;-8491;2830;138852
m;92027;-8506;2835;130701
m;92038;-8521;2840;124336
m;92048;-8536;2845;120900
m;92058;-8551;2850;117681
m;92069;-8567;2855;114987
m;92081;-8582;2860;114270
m;92091;-8597;2865;114292
m;92101;-8612;2870;114278
m;92111;-8627;2875;114000
m;92122;-8642;2880;114432
m;92132;-8657;2885;115562
m;92142;-8672;2890;115394
m;92153;-8688;2896;116399
m;92164;-8703;2901;117169
m;92174;-8718;2906;119858
m;92184;-8733;2911;122498
m;92194;-8748;2916;127384
m;92205;-8763;2921;132727
m;92215;-8778;2926;137382
m;92226;-8793;2931;140499
m;92237;-8808;2936;141110
m;92249;-8823;2941;136901
m;92260;-8839;2946;129222
m;92270;-8854;2951;123443
m;92280;-8869;2956;116840
m;92292;-8884;2961;114194
m;92303;-8899;2966;113695
m;92314;-8914;2971;111661
m;92325;-8929;2976;110947
m;92337;-8944;2981;110734
m;92348;-8959;2986;109114
m;92360;-8975;2991;109485
m;92371;-8990;2996;109463
m;92383;-9005;3001;110313
m;92394;-9020;3006;110611
m;92405;-9035;3011;111496
m;92417;-9050;3016;113105
m;92428;-9065;3021;115387
m;92439;-9080;3026;115358
m;92451;-9096;3032;115636
m;92463;-9111;3037;116779
m;92474;-9126;3042;117870
m;92485;-9141;3047;120617
m;92496;-9156;3052;122725
m;92508;-9171;3057;127332
m;92519;-9186;3062;131555
m;92530;-9201;3067;137257
m;92541;-9216;3072;146195
m;92553;-9231;3077;156149
m;92564;-9246;3082;161251
m;92576;-9262;3087;164548
m;92588;-9277;3092;163280
m;92599;-9292;3097;156480
m;92610;-9307;3102;143461
m;92621;-9322;3107;129423
m;92633;-9337;3112;120109
m;92644;-9352;3117;110784
m;92654;-9367;3122;105604
m;92664;-9382;3127;103300
m;92676;-9398;3132;103100
m;92687;-9413;3137;104188
m;92698;-9428;3142;105908
m;92709;-9443;3147;107818
m;92721;-9458;3152;108999
m;92731;-9473;3157;112755
m;92741;-9488;3162;118228
m;92751;-9503;3167;120468
m;92763;-9519;3173;122661
m;92774;-9534;3178;125607
m;92785;-9549;3183;126683
m;92795;-9564;3188;127590
m;92806;-9579;3193;125726
m;92816;-9594;3198;126047
m;92826;-9609;3203;126808
m;92836;-9624;3208;126223
m;92847;-9639;3213;124687
m;92858;-9654;3218;125380
m;92869;-9670;3223;126171
m;92879;-9685;3228;122855
m;92890;-9700;3233;119987
m;92900;-9715;3238;118525
m;92910;-9730;3243;118833
m;92920;-9745;3248;120286
m;92932;-9760;3253;121683
m;92943;-9775;3258;123903
m;92954;-9791;3263;127994
m;92964;-9806;3268;131877
m;92975;-9821;3273;132554
m;92985;-9836;3278;135309
m;92995;-9851;3283;139359
m;93006;-9866;3288;142719
m;93018;-9881;3293;146047
m;93029;-9896;3298;146624
m;93040;-9911;3303;147937
m;93051;-9927;3309;145820
m;93062;-9942;3314;141224
m;93073;-9957;3319;134219
m;93084;-9972;3324;127559
m;93095;-9987;3329;123884
m;93107;-10002;3334;121262
m;93118;-10017;3339;120795
m;93129;-10032;3344;121938
m;93140;-10047;3349;119830
m;93152;-10062;3354;115508
m;93163;-10077;3359;112359
m;93173;-10092;3364;111323
m;93184;-10107;3369;112159
m;93194;-10122;3374;112065
m;93204;-10137;3379;111498
m;93215;-10153;3384;112814
m;93225;-10168;3389;115553
m;93236;-10183;3394;119492
m;93247;-10198;3399;120970
m;93258;-10213;3404;120527
m;93270;-10228;3409;117988
m;93281;-10243;3414;115857
m;93292;-10258;3419;113538
m;93303;-10273;3424;111996
m;93315;-10288;3429;112911
m;93326;-10303;3434;110802
m;93337;-10318;3439;108959
m;93347;-10333;3444;107446
m;93358;-10348;3449;106597
m;93369;-10364;3454;105707
m;93380;-10379;3459;105597
m;93390;-10394;3464;107135
m;93401;-10409;3469;110113
m;93411;-10424;3474;111576
m;93421;-10439;3479;112616
m;93432;-10454;3484;112511
m;93444;-10469;3489;110842
m;93455;-10484;3494;109465
m;93466;-10499;3499;109431
m;93477;-10514;3504;110032
m;93489;-10529;3509;111529
m;93500;-10544;3514;114916
m;93511;-10559;3519;116787
m;93522;-10574;3524;119867
m;93534;-10590;3530;123160
m;93545;-10605;3535;125975
m;93556;-10620;3540;124239
m;93568;-10635;3545;124580
m;93578;-10650;3550;126021
m;93588;-10665;3555;126991
m;93598;-10680;3560;128965
m;93609;-10695;3565;124271
m;93621;-10710;3570;117749
m;93632;-10725;3575;120773
m;93643;-10740;3580;124584
m;93655;-10755;3585;128982
m;93666;-10770;3590;133547
m;93677;-10785;3595;140381
m;93688;-10800;3600;146243
m;93699;-10815;3605;150007
m;93709;-10830;3610;156618
m;93719;-10845;3615;161685
m;93730;-10860;3620;163712
m;93742;-10875;3625;169803
m;93753;-10891;3630;173906
m;93763;-10906;3635;171263
m;93774;-10921;3640;164255
m;93786;-10936;3645;153149
m;93797;-10951;3650;137859
m;93808;-10966;3655;126118
m;93819;-10981;3660;117043
m;93831;-10996;3665;111081
m;93842;-11011;3670;108201
m;93853;-11026;3675;107019
m;93864;-11041;3680;105576
m;93875;-11056;3685;104587
m;93885;-11071;3690;105318
m;93895;-11086;3695;104936
m;93906;-11102;3700;105958
m;93917;-11117;3705;107667
m;93927;-11132;3710;110654
m;93937;-11147;3715;113414
m;93947;-11162;3720;116411
m;93959;-11177;3725;117986
m;93970;-11192;3730;119695
m;93981;-11207;3735;118975
m;93992;-11222;3740;117436
m;94004;-11237;3745;113747
m;94015;-11252;3750;112101
m;94026;-11267;3755;108964
m;94038;-11282;3760;108409
m;94048;-11297;3765;110668
m;94058;-11312;3770;112237
m;94069;-11328;3776;114059
m;94081;-11343;3781;117683
m;94091;-11358;3786;121652
m;94101;-11373;3791;125130
m;94111;-11388;3796;127516
m;94121;-11403;3801;128506
m;94133;-11418;3806;128028
m;94144;-11433;3811;127521
m;94155;-11448;3816;129060
m;94167;-11463;3821;130932
m;94178;-11478;3826;131851
m;94189;-11493;3831;136722
m;94200;-11508;3836;144364
m;94211;-11523;3841;147529
m;94221;-11538;3846;150621
m;94231;-11553;3851;150857
m;94241;-11568;3856;146862
m;94253;-11583;3861;140441
m;94264;-11598;3866;133078
m;94275;-11614;3871;128802
m;94286;-11629;3876;127217
m;94298;-11644;3881;123868
m;94309;-11659;3886;119826
m;94320;-11674;3891;118195
m;94331;-11689;3896;116147
m;94343;-11704;3901;114698
m;94354;-11719;3906;113376
m;94365;-11734;3911;111674
m;94376;-11749;3916;112471
m;94387;-11764;3921;114379
m;94397;-11779;3926;115860
m;94407;-11794;3931;116926
m;94417;-11809;3936;120903
m;94429;-11824;3941;122716
m;94440;-11840;3946;120986
m;94450;-11855;3951;119308
m;94460;-11870;3956;116559
m;94472;-11885;3961;114088
m;94483;-11900;3966;109778
m;94494;-11915;3971;106914
m;94505;-11930;3976;102778
m;94517;-11945;3981;99693
m;94528;-11960;3986;100153
m;94539;-11975;3991;103704
m;94551;-11990;3996;106660
m;94562;-12005;4001;107493
m;94572;-12020;4006;107649
m;94582;-12035;4011;108588
m;94594;-12051;4017;111950
m;94605;-12066;4022;114367
m;94615;-12081;4027;116260
m;94625;-12096;4032;118958
m;94636;-12111;4037;122632
m;94646;-12126;4042;123363
m;94657;-12141;4047;120481
m;94668;-12156;4052;119842
m;94680;-12171;4057;121355
m;94691;-12186;4062;121779
m;94702;-12201;4067;122892
m;94713;-12216;4072;123162
m;94725;-12231;4077;123993
m;94735;-12246;4082;124092
m;94745;-12261;4087;123739
m;94755;-12276;4092;122254
m;94766;-12291;4097;121413
m;94777;-12306;4102;124267
m;94788;-12321;4107;129411
m;94799;-12337;4112;135745
m;94811;-12352;4117;143078
m;94822;-12367;4122;150063
m;94833;-12382;4127;153686
m;94844;-12397;4132;155662
m;94856;-12412;4137;157210
m;94867;-12427;4142;155883
m;94878;-12442;4147;147669
m;94889;-12457;4152;132708
m;94901;-12472;4157;119380
m;94911;-12487;4162;111022
m;94921;-12502;4167;105403
m;94931;-12517;4172;102633
m;94942;-12532;4177;100588
m;94953;-12547;4182;100903
m;94964;-12563;4187;101461
m;94974;-12578;4192;103321
m;94985;-12593;4197;105165
m;94996;-12608;4202;105592
m;95007;-12623;4207;108842
m;95019;-12638;4212;113453
m;95030;-12653;4217;117268
m;95041;-12668;4222;117461
m;95052;-12683;4227;118836
m;95064;-12698;4232;117934
m;95075;-12713;4237;115025
m;95086;-12728;4242;112205
m;95096;-12743;4247;109885
m;95107;-12758;4252;107122
m;95117;-12773;4257;104077
m;95128;-12789;4263;102738
m;95138;-12804;4268;103737
m;95149;-12819;4273;105176
m;95159;-12834;4278;109497
m;95170;-12849;4283;113517
m;95181;-12864;4288;116475
m;95193;-12879;4293;119123
m;95204;-12894;4298;120909
m;95215;-12909;4303;123875
m;95226;-12924;4308;125507
m;95238;-12939;4313;127521
m;95249;-12954;4318;129388
m;95259;-12969;4323;129070
m;95269;-12984;4328;130534
m;95280;-12999;4333;129288
m;95290;-13014;4338;124119
m;95301;-13029;4343;119356
m;95312;-13044;4348;117415
m;95324;-13059;4353;117926
m;95336;-13075;4358;119804
m;95347;-13090;4363;121093
m;95358;-13105;4368;121948
m;95370;-13120;4373;121368
m;95381;-13135;4378;119373
m;95392;-13150;4383;119096
m;95404;-13165;4388;117261
m;95415;-13180;4393;112634
m;95426;-13195;4398;109248
m;95436;-13210;4403;107665
m;95447;-13225;4408;106555
m;95457;-13240;4413;105345
m;95467;-13255;4418;106180
m;95478;-13270;4423;106764
m;95490;-13286;4428;109201
m;95500;-13301;4433;112022
m;95510;-13316;4438;113422
m;95521;-13331;4443;112222
m;95533;-13346;4448;109031
m;95544;-13361;4453;108129
m;95555;-13376;4458;106113
m;95566;-13391;4463;105417
m;95578;-13406;4468;104992
m;95589;-13421;4473;103309
m;95600;-13436;4478;103363
m;95610;-13451;4483;104006
m;95621;-13466;4488;104411
m;95631;-13481;4493;104994
m;95641;-13496;4498;106937
m;95652;-13512;4504;107773
m;95663;-13527;4509;108703
m;95673;-13542;4514;111194
m;95683;-13557;4519;114377
m;95694;-13572;4524;117615
m;95706;-13587;4529;120362
m;95717;-13602;4534;121847
m;95728;-13617;4539;122804
m;95739;-13632;4544;122630
m;95751;-13647;4549;124351
m;95762;-13662;4554;126897
m;95773;-13677;4559;129693
m;95783;-13692;4564;132471
m;95794;-13707;4569;134069
m;95804;-13722;4574;135224
m;95815;-13737;4579;136860
m;95826;-13752;4584;142129
m;95838;-13767;4589;147459
m;95849;-13782;4594;152025
m;95860;-13797;4599;154641
m;95873;-13813;4604;157532
m;95884;-13828;4609;161018
m;95895;-13843;4614;162502
m;95906;-13858;4619;158627
m;95918;-13873;4624;153012
m;95929;-13888;4629;140164
m;95940;-13903;4634;125437
m;95950;-13918;4639;115578
m;95961;-13933;4644;109039
m;95971;-13948;4649;107216
m;95981;-13963;4654;106298
m;95992;-13978;4659;105415
m;96004;-13993;4664;105030
m;96015;-14008;4669;104644
m;96026;-14024;4674;104285
m;96037;-14039;4679;106575
m;96049;-14054;4684;109792
m;96060;-14069;4689;113701
m;96071;-14084;4694;117571
m;96082;-14099;4699;119494
m;96094;-14114;4704;121404
m;96105;-14129;4709;121542
m;96116;-14144;4714;120633
m;96128;-14159;4719;120700
m;96138;-14174;4724;117484
m;96148;-14189;4729;114899
m;96158;-14204;4734;114725
m;96168;-14219;4739;114489
m;96180;-14234;4744;113996
m;96191;-14250;4750;112852
m;96201;-14265;4755;113074
m;96211;-14280;4760;112254
m;96223;-14295;4765;116809
m;96234;-14310;4770;121769
m;96245;-14325;4775;122607
m;96257;-14340;4780;124692
m;96268;-14355;4785;125923
m;96279;-14370;4790;124248
m;96290;-14385;4795;123009
m;96301;-14400;4800;125841
m;96311;-14415;4805;128995
m;96321;-14430;4810;134562
m;96331;-14445;4815;141101
m;96343;-14460;4820;144140
m;96354;-14475;4825;145563
m;96365;-14490;4830;146724
m;96376;-14505;4835;148943
m;96388;-14520;4840;150699
m;96400;-14536;4845;149834
m;96411;-14551;4850;148452
m;96422;-14566;4855;139363
m;96434;-14581;4860;129101
m;96445;-14596;4865;121027
m;96456;-14611;4870;115556
m;96467;-14626;4875;111932
m;96478;-14641;4880;111304
m;96488;-14656;4885;113004
m;96498;-14671;4890;111619
m;96508;-14686;4895;113894
m;96520;-14701;4900;114751
m;96531;-14716;4905;114430
m;96542;-14731;4910;113925
m;96553;-14747;4915;111778
m;96565;-14762;4920;113020
m;96576;-14777;4925;115408
m;96587;-14792;4930;120524
m;96599;-14807;4935;125283
m;96610;-14822;4940;126219
m;96621;-14837;4945;127522
m;96632;-14852;4950;126604
m;96644;-14867;4955;125224
m;96654;-14882;4960;120659
m;96664;-14897;4965;117485
m;96674;-14912;4970;114658
m;96685;-14927;4975;112572
m;96695;-14942;4980;111683
m;96706;-14957;4985;110746
m;96717;-14973;4991;107531
m;96728;-14988;4996;108245
m;96739;-15003;5001;108076
m;96750;-15018;5006;108456
m;96761;-15033;5011;109885
m;96773;-15048;5016;109832
m;96784;-15063;5021;112163
m;96795;-15078;5026;112363
m;96806;-15093;5031;112788
m;96818;-15108;5036;112918
m;96828;-15123;5041;112104
m;96838;-15138;5046;115088
m;96848;-15153;5051;118964
m;96860;-15168;5056;119296
m;96871;-15183;5061;118294
m;96882;-15198;5066;118102
m;96893;-15213;5071;118112
m;96905;-15228;5076;120188
m;96916;-15243;5081;120595
m;96928;-15259;5086;123663
m;96940;-15274;5091;126548
m;96951;-15289;5096;130593
m;96962;-15304;5101;135156
m;96973;-15319;5106;138038
m;96985;-15334;5111;140136
m;96995;-15349;5116;142224
m;97005;-15364;5121;144906
m;97015;-15379;5126;148956
m;97026;-15394;5131;152325
m;97037;-15409;5136;153698
m;97048;-15424;5141;153832
m;97059;-15439;5146;153566
m;97071;-15454;5151;154976
m;97083;-15470;5156;151713
m;97094;-15485;5161;145267
m;97105;-15500;5166;134675
m;97117;-15515;5171;124255
m;97128;-15530;5176;117948
m;97139;-15545;5181;114931
m;97150;-15560;5186;110975
m;97162;-15575;5191;108520
m;97173;-15590;5196;107409
m;97183;-15605;5201;107434
m;97193;-15620;5206;107179
m;97204;-15635;5211;110062
m;97214;-15650;5216;112870
m;97225;-15665;5221;113723
m;97236;-15680;5226;114125
m;97248;-15696;5232;114323
m;97258;-15711;5237;117641
m;97269;-15726;5242;120524
m;97281;-15741;5247;120810
m;97292;-15756;5252;121661
m;97303;-15771;5257;122661
m;97314;-15786;5262;121662
m;97326;-15801;5267;119317
m;97337;-15816;5272;118186
m;97347;-15831;5277;118887
m;97357;-15846;5282;117400
m;97368;-15861;5287;114668
m;97378;-15876;5292;112035
m;97389;-15891;5297;110540
m;97400;-15906;5302;110212
m;97412;-15921;5307;111790
m;97423;-15936;5312;115687
m;97434;-15951;5317;118055
m;97445;-15966;5322;120075
m;97457;-15981;5327;121108
m;97469;-15997;5332;123791
m;97480;-16012;5337;128598
m;97491;-16027;5342;132312
m;97503;-16042;5347;135438
m;97514;-16057;5352;137998
m;97524;-16072;5357;139999
m;97534;-16087;5362;140230
m;97545;-16102;5367;137863
m;97555;-16117;5372;131504
m;97566;-16132;5377;123704
m;97577;-16147;5382;118109
m;97589;-16162;5387;114508
m;97600;-16177;5392;112595
m;97611;-16192;5397;114955
m;97624;-16208;5402;115972
m;97635;-16223;5407;114103
m;97646;-16238;5412;112706
m;97657;-16253;5417;114528
m;97669;-16268;5422;113225
m;97680;-16283;5427;111837
m;97691;-16298;5432;111715
m;97701;-16313;5437;109578
m;97712;-16328;5442;112053
m;97722;-16343;5447;113546
m;97732;-16358;5452;117468
m;97742;-16373;5457;120129
m;97754;-16388;5462;120425
m;97765;-16403;5467;119728
m;97776;-16419;5473;118305
m;97787;-16434;5478;115654
m;97799;-16449;5483;112863
m;97810;-16464;5488;112363
m;97821;-16479;5493;110930
m;97832;-16494;5498;111572
m;97844;-16509;5503;111000
m;97855;-16524;5508;109714
m;97866;-16539;5513;109887
m;97876;-16554;5518;110016
m;97887;-16569;5523;109214
m;97897;-16584;5528;109669
m;97907;-16599;5533;109420
m;97918;-16614;5538;111312
m;97930;-16629;5543;113527
m;97941;-16644;5548;114073
m;97952;-16659;5553;114662
m;97964;-16674;5558;114708
m;97975;-16689;5563;111955
m;97986;-16704;5568;111841
m;97997;-16720;5573;113823
m;98009;-16735;5578;115009
m;98020;-16750;5583;118143
m;98031;-16765;5588;122114
m;98041;-16780;5593;125046
m;98052;-16795;5598;127559
m;98062;-16810;5603;129707
m;98072;-16825;5608;130467
m;98083;-16840;5613;131832
m;98095;-16855;5618;133427
m;98106;-16870;5623;138527
m;98117;-16885;5628;147662
m;98128;-16900;5633;154295
m;98140;-16915;5638;157080
m;98152;-16931;5643;158101
m;98163;-16946;5648;155622
m;98174;-16961;5653;145654
m;98186;-16976;5658;132690
m;98197;-16991;5663;122440
m;98208;-17006;5668;115043
m;98220;-17021;5673;112081
m;98230;-17036;5678;109577
m;98240;-17051;5683;107249
m;98250;-17066;5688;106788
m;98260;-17081;5693;106100
m;98272;-17096;5698;106618
m;98283;-17111;5703;105366
m;98294;-17126;5708;106655
m;98306;-17141;5713;108143
m;98318;-17157;5719;110114
m;98329;-17172;5724;112810
m;98340;-17187;5729;116257
m;98352;-17202;5734;120365
m;98363;-17217;5739;121759
m;98374;-17232;5744;120555
m;98385;-17247;5749;117702
m;98397;-17262;5754;113595
m;98407;-17277;5759;111083
m;98417;-17292;5764;110117
m;98427;-17307;5769;107660
m;98439;-17322;5774;107257
m;98450;-17337;5779;107853
m;98461;-17352;5784;108969
m;98472;-17367;5789;111943
m;98484;-17382;5794;117100
m;98495;-17397;5799;120218
m;98506;-17412;5804;120957
m;98518;-17427;5809;123322
m;98529;-17443;5814;127506
m;98540;-17458;5819;130029
m;98551;-17473;5824;131121
m;98563;-17488;5829;131893
m;98573;-17503;5834;133369
m;98583;-17518;5839;138333
m;98593;-17533;5844;142509
m;98604;-17548;5849;146477
m;98615;-17563;5854;148314
m;98626;-17578;5859;146896
m;98637;-17593;5864;142663
m;98649;-17608;5869;136375
m;98660;-17623;5874;131726
m;98671;-17638;5879;127401
m;98682;-17653;5884;123794
m;98695;-17669;5889;120259
m;98706;-17684;5894;118024
m;98717;-17699;5899;114682
m;98728;-17714;5904;110783
m;98740;-17729;5909;106463
m;98750;-17744;5914;102700
m;98760;-17759;5919;100332
m;98770;-17774;5924;99880
m;98781;-17789;5929;101493
m;98791;-17804;5934;105381
m;98802;-17819;5939;109320
m;98813;-17834;5944;110942
m;98825;-17849;5949;108875
m;98836;-17865;5955;109362
m;98847;-17880;5960;108717
m;98859;-17895;5965;108492
m;98870;-17910;5970;108213
m;98881;-17925;5975;108186
m;98892;-17940;5980;107634
m;98904;-17955;5985;108241
m;98915;-17970;5990;106780
m;98926;-17985;5995;105015
m;98936;-18000;6000;104304
m;98947;-18015;6005;103537
m;98957;-18030;6010;104021
m;98968;-18045;6015;105967
m;98979;-18060;6020;106733
m;98991;-18075;6025;108763
m;99002;-18090;6030;109637
m;99013;-18105;6035;108949
m;99024;-18120;6040;110110
m;99036;-18135;6045;110066
m;99047;-18150;6050;113009
m;99058;-18166;6055;116184
m;99069;-18181;6060;119860
m;99081;-18196;6065;124204
m;99092;-18211;6070;128352
m;99102;-18226;6075;129817
m;99112;-18241;6080;129932
m;99123;-18256;6085;130784
m;99133;-18271;6090;131790
m;99144;-18286;6095;133532
m;99155;-18301;6100;137577
m;99167;-18316;6105;139669
m;99178;-18331;6110;142893
m;99189;-18346;6115;149776
m;99201;-18361;6120;157643
m;99213;-18377;6125;163485
m;99224;-18392;6130;169543
m;99235;-18407;6135;175586
m;99247;-18422;6140;179808
m;99258;-18437;6145;180551
m;99269;-18452;6150;176180
m;99279;-18467;6155;163504
m;99290;-18482;6160;145587
m;99300;-18497;6165;132760
m;99310;-18512;6170;124071
m;99321;-18527;6175;116467
m;99333;-18542;6180;108257
m;99344;-18557;6185;105282
m;99355;-18572;6190;105093
m;99367;-18588;6196;105588
m;99379;-18603;6201;108062
m;99390;-18618;6206;107660
m;99401;-18633;6211;108591
m;99412;-18648;6216;111869
m;99424;-18663;6221;116584
m;99435;-18678;6226;117973
m;99446;-18693;6231;119890
m;99457;-18708;6236;124078
m;99467;-18723;6241;123492
m;99477;-18738;6246;123707
m;99488;-18753;6251;122920
m;99500;-18768;6256;122535
m;99511;-18783;6261;120507
m;99522;-18798;6266;118887
m;99533;-18813;6271;118494
m;99545;-18828;6276;117037
m;99556;-18843;6281;112562
m;99567;-18858;6286;111420
m;99577;-18873;6291;113520
m;99589;-18889;6296;116188
m;99600;-18904;6301;119203
m;99611;-18919;6306;120717
m;99621;-18934;6311;120997
m;99632;-18949;6316;124753
m;99642;-18964;6321;127349
m;99652;-18979;6326;129585
m;99663;-18994;6331;131754
m;99675;-19009;6336;135494
m;99686;-19024;6341;140264
m;99697;-19039;6346;143491
m;99708;-19054;6351;147151
m;99720;-19069;6356;148531
m;99731;-19084;6361;146449
m;99742;-19099;6366;141329
m;99755;-19115;6371;133815
m;99766;-19130;6376;126317
m;99777;-19145;6381;121708
m;99788;-19160;6386;119422
m;99799;-19175;6391;116438
m;99809;-19190;6396;115106
m;99819;-19205;6401;114952
m;99829;-19220;6406;113701
m;99840;-19235;6411;113012
m;99851;-19250;6416;113339
m;99862;-19265;6421;113622
m;99873;-19280;6426;113017
m;99885;-19295;6431;111338
m;99896;-19310;6436;114601
m;99908;-19326;6442;116754
m;99919;-19341;6447;121008
m;99931;-19356;6452;124538
m;99942;-19371;6457;125699
m;99953;-19386;6462;123652
m;99964;-19401;6467;119258
m;99976;-19416;6472;117519
m;99986;-19431;6477;115445
m;99996;-19446;6482;112932
m;100006;-19461;6487;112323
m;100018;-19476;6492;113703
m;100029;-19491;6497;111891
m;100040;-19506;6502;108339
m;100051;-19521;6507;105001
m;100063;-19536;6512;103891
m;100073;-19551;6517;103394
m;100083;-19566;6522;102773
m;100093;-19581;6527;103516
m;100105;-19596;6532;104954
m;100116;-19611;6537;104845
m;100127;-19626;6542;104324
m;100139;-19641;6547;107960
m;100150;-19656;6552;109888
m;100160;-19671;6557;110051
m;100170;-19686;6562;111134
m;100180;-19701;6567;112239
m;100192;-19716;6572;113929
m;100203;-19731;6577;118646
m;100214;-19746;6582;121620
m;100226;-19761;6587;124421
m;100237;-19776;6592;127176
m;100247;-19791;6597;130881
m;100257;-19806;6602;133366
m;100268;-19821;6607;136479
m;100279;-19836;6612;137480
m;100290;-19851;6617;138258
m;100301;-19866;6622;143060
m;100313;-19881;6627;150061
m;100324;-19896;6632;154717
m;100334;-19911;6637;159226
m;100344;-19926;6642;164024
m;100355;-19941;6647;168220
m;100366;-19956;6652;167791
m;100377;-19971;6657;159917
m;100388;-19986;6662;144209
m;100400;-20001;6667;130436
m;100411;-20016;6672;121690
m;100421;-20031;6677;113047
