m;142041;-69942;23314;62064
m;142052;-69957;23319;63665
m;142063;-69972;23324;63530
m;142073;-69986;23328;63058
m;142085;-70002;23334;62547
m;142095;-70017;23339;62369
m;142106;-70032;23344;62131
m;142116;-70046;23348;60949
m;142129;-70062;23354;60589
m;142140;-70077;23359;59747
m;142151;-70092;23364;59476
m;142161;-70106;23368;59470
m;142173;-70122;23374;60190
m;142183;-70137;23379;60343
m;142194;-70152;23384;60481
m;142204;-70166;23388;60692
m;142217;-70182;23394;61267
m;142227;-70196;23398;61134
m;142238;-70212;23404;60543
m;142248;-70227;23409;61063
m;142259;-70242;23414;60099
m;142269;-70256;23418;61248
m;142281;-70272;23424;62014
m;142292;-70287;23429;62440
m;142304;-70302;23434;62444
m;142314;-70316;23438;62705
m;142325;-70332;23444;63543
m;142336;-70347;23449;63368
m;142346;-70361;23453;60374
m;142357;-70377;23459;59526
m;142368;-70392;23464;58795
m;142380;-70407;23469;57978
m;142390;-70421;23473;58206
m;142401;-70437;23479;58331
m;142412;-70452;23484;57926
m;142424;-70467;23489;58593
m;142434;-70482;23494;59292
m;142444;-70496;23498;59942
m;142456;-70512;23504;60174
m;142468;-70527;23509;59896
m;142479;-70542;23514;60379
m;142489;-70556;23518;61575
m;142500;-70572;23524;61290
m;142512;-70587;23529;60864
m;142522;-70602;23534;60440
m;142532;-70616;23538;59902
m;142544;-70632;23544;59679
m;142556;-70647;23549;59069
m;142567;-70662;23554;60093
m;142577;-70676;23558;61750
m;142588;-70692;23564;63063
m;142600;-70707;23569;64228
m;142610;-70721;23573;65640
m;142621;-70737;23579;67064
m;142631;-70752;23584;66044
m;142643;-70767;23589;65812
m;142654;-70782;23594;64767
m;142665;-70797;23599;66144
m;142676;-70812;23604;68106
m;142687;-70826;23608;70661
m;142698;-70842;23614;68860
m;142708;-70857;23619;66463
m;142718;-70872;23624;64988
m;142730;-70887;23629;64798
m;142740;-70901;23633;63650
m;142752;-70917;23639;62435
m;142764;-70932;23644;60090
m;142774;-70946;23648;59517
m;142785;-70962;23654;59567
m;142795;-70977;23659;59168
m;142806;-70992;23664;59150
m;142816;-71006;23668;58154
m;142828;-71022;23674;58247
m;142839;-71037;23679;59683
m;142850;-71051;23683;61048
m;142861;-71067;23689;62060
m;142871;-71082;23694;62912
m;142881;-71097;23699;62838
m;142892;-71111;23703;61795
m;142904;-71127;23709;61453
m;142915;-71142;23714;61578
m;142926;-71157;23719;61871
m;142937;-71171;23723;62328
m;142948;-71187;23729;62141
m;142959;-71202;23734;60615
m;142969;-71217;23739;59740
m;142980;-71231;23743;59690
m;142992;-71247;23749;58888
m;143003;-71262;23754;59252
m;143013;-71276;23758;60218
m;143025;-71292;23764;60747
m;143036;-71307;23769;60512
m;143047;-71322;23774;62004
m;143057;-71336;23778;63108
m;143069;-71352;23784;61554
m;143080;-71367;23789;61886
m;143091;-71382;23794;62166
m;143102;-71397;23799;62822
m;143113;-71411;23803;64834
m;143124;-71427;23809;62744
m;143135;-71442;23814;62392
m;143145;-71456;23818;62486
m;143157;-71472;23824;62508
m;143168;-71487;23829;62889
m;143179;-71502;23834;61671
m;143190;-71516;23838;62232
m;143201;-71532;23844;63396
m;143212;-71547;23849;63651
m;143222;-71561;23853;63623
m;143234;-71577;23859;63283
m;143244;-71592;23864;64297
m;143254;-71607;23869;63834
m;143264;-71621;23873;64614
m;143277;-71637;23879;65319
m;143288;-71652;23884;64933
m;143299;-71667;23889;64316
m;143310;-71682;23894;62731
m;143321;-71696;23898;62299
m;143332;-71712;23904;62076
m;143342;-71727;23909;62040
m;143353;-71742;23914;63382
m;143364;-71756;23918;63022
m;143376;-71772;23924;62861
m;143387;-71787;23929;63869
m;143398;-71802;23934;62390
m;143409;-71817;23939;62371
m;143419;-71831;23943;63871
m;143430;-71847;23949;63346
m;143440;-71861;23953;62419
m;143453;-71877;23959;62148
m;143464;-71892;23964;62284
m;143475;-71907;23969;61433
m;143485;-71921;23973;60510
m;143497;-71937;23979;60141
m;143507;-71952;23984;60309
m;143517;-71967;23989;60724
m;143527;-71981;23993;61605
m;143540;-71997;23999;61958
m;143551;-72012;24004;61482
m;143562;-72027;24009;61878
m;143572;-72041;24013;61501
m;143584;-72057;24019;61510
m;143594;-72072;24024;60556
m;143604;-72087;24029;60759
m;143616;-72102;24034;61740
m;143626;-72116;24038;62801
m;143638;-72132;24044;62515
m;143649;-72147;24049;61190
m;143661;-72162;24054;62534
m;143671;-72176;24058;62197
m;143682;-72192;24064;63331
m;143692;-72207;24069;63747
m;143704;-72222;24074;63180
m;143715;-72237;24079;61834
m;143725;-72251;24083;62814
m;143736;-72267;24089;63402
m;143748;-72282;24094;63958
m;143759;-72297;24099;65323
m;143769;-72312;24104;65628
m;143779;-72326;24108;67786
m;143792;-72342;24114;66211
m;143803;-72357;24119;66048
m;143813;-72371;24123;68204
m;143824;-72387;24129;68538
m;143836;-72402;24134;67046
m;143847;-72417;24139;66967
m;143857;-72431;24143;68739
m;143868;-72447;24149;68669
m;143879;-72462;24154;71094
m;143890;-72477;24159;70243
m;143901;-72492;24164;67797
m;143911;-72506;24168;63696
m;143923;-72522;24174;60750
m;143933;-72536;24178;61774
m;143944;-72552;24184;62453
m;143954;-72567;24189;64204
m;143965;-72582;24194;64471
m;143976;-72597;24199;63763
m;143986;-72611;24203;64364
m;143998;-72627;24209;65948
m;144010;-72642;24214;65747
m;144021;-72657;24219;64063
m;144031;-72672;24224;63622
m;144041;-72686;24228;62374
m;144053;-72702;24234;61253
m;144064;-72717;24239;60729
m;144075;-72732;24244;60502
m;144087;-72747;24249;61123
m;144097;-72761;24253;60859
m;144108;-72777;24259;59431
m;144119;-72792;24264;58643
m;144130;-72807;24269;57855
m;144140;-72822;24274;56579
m;144150;-72836;24278;55321
m;144162;-72852;24284;55871
m;144174;-72867;24289;56129
m;144184;-72881;24293;56086
m;144195;-72897;24299;54833
m;144206;-72912;24304;54106
m;144217;-72927;24309;53678
m;144227;-72942;24314;53789
m;144237;-72956;24318;54505
m;144249;-72972;24324;55264
