m;168432;-106134;35378;60455
m;168442;-106149;35383;61323
m;168453;-106163;35387;61797
m;168464;-106178;35392;62542
m;168474;-106193;35397;62819
m;168484;-106208;35402;62796
m;168496;-106223;35407;62705
m;168507;-106238;35412;63193
m;168518;-106253;35417;62361
m;168529;-106268;35422;61248
m;168541;-106283;35427;60100
m;168551;-106298;35432;59267
m;168561;-106313;35437;59350
m;168572;-106328;35442;59494
m;168584;-106343;35447;59595
m;168595;-106358;35452;58016
m;168606;-106373;35457;57621
m;168617;-106388;35462;57928
m;168628;-106403;35467;57500
m;168638;-106418;35472;56901
m;168649;-106433;35477;57433
m;168660;-106448;35482;57957
m;168672;-106463;35487;59189
m;168683;-106478;35492;59969
m;168693;-106493;35497;61266
m;168704;-106508;35502;63070
m;168714;-106523;35507;62426
m;168724;-106537;35512;61912
m;168735;-106552;35517;62284
m;168745;-106567;35522;62448
m;168756;-106582;35527;61790
m;168767;-106597;35532;62304
m;168778;-106612;35537;62589
m;168790;-106627;35542;62625
m;168801;-106642;35547;61698
m;168812;-106657;35552;62444
m;168822;-106672;35557;62519
m;168833;-106687;35562;61619
m;168844;-106702;35567;60656
m;168855;-106717;35572;61421
m;168866;-106732;35577;62216
m;168878;-106747;35582;61430
m;168888;-106762;35587;61952
m;168898;-106777;35592;62190
m;168908;-106792;35597;62173
m;168920;-106807;35602;63061
m;168931;-106822;35607;62410
m;168942;-106837;35612;61800
m;168953;-106852;35617;60868
m;168964;-106867;35622;60723
m;168974;-106882;35627;61042
m;168985;-106897;35632;60457
m;168996;-106912;35637;61884
m;169007;-106926;35642;61758
m;169017;-106941;35647;62135
m;169027;-106956;35652;62028
m;169038;-106971;35657;62173
m;169050;-106986;35662;63170
m;169061;-107001;35667;63854
m;169072;-107016;35672;63896
m;169082;-107031;35677;64326
m;169093;-107046;35682;64210
m;169104;-107061;35687;64201
m;169115;-107076;35692;64387
m;169126;-107091;35697;63986
m;169138;-107106;35702;64723
m;169148;-107121;35707;64828
m;169158;-107136;35712;63780
m;169169;-107151;35717;62723
m;169181;-107166;35722;63445
m;169192;-107181;35727;63110
m;169202;-107195;35731;62488
m;169213;-107210;35736;62477
m;169225;-107225;35741;62819
m;169236;-107240;35746;63165
m;169247;-107255;35751;62621
m;169259;-107270;35756;62061
m;169269;-107285;35761;62285
m;169279;-107300;35766;63576
m;169290;-107315;35771;61431
m;169302;-107330;35776;60772
m;169313;-107345;35781;60344
m;169324;-107360;35786;59537
m;169335;-107375;35791;58852
m;169346;-107390;35796;58981
m;169356;-107405;35801;58107
m;169367;-107420;35806;56863
m;169378;-107435;35811;56756
m;169390;-107450;35816;57325
m;169401;-107465;35821;57128
m;169411;-107480;35826;57527
m;169421;-107495;35831;57809
m;169433;-107510;35836;57699
m;169444;-107525;35841;57589
m;169455;-107540;35846;58589
m;169466;-107555;35851;59171
m;169477;-107569;35856;58220
m;169488;-107584;35861;57767
m;169499;-107599;35866;56832
m;169510;-107614;35871;56562
m;169522;-107629;35876;56890
m;169533;-107644;35881;56390
m;169543;-107659;35886;56203
m;169553;-107674;35891;55276
m;169565;-107689;35896;55267
