m;187935;-132889;44296;57839
m;187947;-132904;44301;58215
m;187958;-132919;44306;58336
m;187969;-132934;44311;58774
m;187979;-132949;44316;57789
m;187990;-132964;44321;58713
m;188001;-132979;44326;59113
m;188012;-132994;44331;59329
m;188023;-133009;44336;59447
m;188035;-133024;44341;59665
m;188045;-133039;44346;59226
m;188055;-133054;44351;58837
m;188066;-133069;44356;59004
m;188078;-133084;44361;59171
m;188089;-133099;44366;57925
m;188099;-133113;44371;57254
m;188109;-133128;44376;56926
m;188121;-133143;44381;57298
m;188132;-133158;44386;57036
m;188143;-133173;44391;56198
m;188154;-133188;44396;56233
m;188165;-133203;44401;56219
m;188175;-133218;44406;55992
m;188186;-133233;44411;55244
m;188197;-133248;44416;55635
m;188209;-133263;44421;56144
m;188220;-133278;44426;58227
m;188230;-133293;44431;58638
m;188240;-133308;44436;58390
m;188252;-133323;44441;58833
m;188263;-133338;44446;60365
m;188274;-133353;44451;61414
m;188285;-133368;44456;61522
m;188296;-133382;44460;60876
m;188307;-133397;44465;60035
m;188318;-133412;44470;60322
m;188329;-133427;44475;60945
m;188341;-133442;44480;60391
m;188351;-133457;44485;59767
m;188361;-133472;44490;59386
m;188372;-133487;44495;59371
m;188384;-133502;44500;60156
m;188395;-133517;44505;60120
m;188406;-133532;44510;60198
m;188418;-133547;44515;60276
m;188428;-133562;44520;60474
m;188438;-133577;44525;60216
m;188449;-133592;44530;60407
m;188461;-133607;44535;61908
m;188472;-133622;44540;61456
m;188483;-133637;44545;60761
m;188493;-133652;44550;60346
m;188504;-133667;44555;60219
m;188514;-133682;44560;59713
m;188525;-133697;44565;58848
m;188536;-133712;44570;59658
m;188548;-133727;44575;59543
m;188559;-133742;44580;58431
m;188569;-133756;44585;58193
m;188580;-133771;44590;58006
m;188592;-133786;44595;58533
m;188603;-133801;44600;57368
m;188614;-133816;44605;57233
m;188624;-133831;44610;58824
m;188635;-133846;44615;58874
m;188646;-133861;44620;58765
m;188657;-133876;44625;59153
m;188668;-133891;44630;59633
m;188680;-133906;44635;59592
m;188691;-133921;44640;59321
m;188701;-133936;44645;58969
m;188711;-133951;44650;57983
m;188723;-133966;44655;57724
m;188734;-133981;44660;59345
m;188745;-133996;44665;60006
m;188756;-134011;44670;60480
m;188767;-134026;44675;60805
m;188777;-134041;44680;60859
m;188788;-134056;44685;60604
m;188800;-134071;44690;61625
m;188811;-134086;44695;61811
m;188822;-134101;44700;61119
m;188833;-134116;44705;62576
m;188844;-134130;44710;63052
m;188855;-134145;44715;62938
m;188866;-134160;44720;62946
m;188877;-134175;44725;63925
m;188888;-134190;44730;64194
m;188898;-134205;44735;63388
m;188909;-134220;44740;63167
m;188920;-134235;44745;64301
m;188932;-134250;44750;64475
m;188943;-134265;44755;63506
m;188953;-134280;44760;63400
m;188963;-134295;44765;63326
m;188975;-134310;44770;63342
m;188986;-134325;44775;61845
m;188997;-134340;44780;60987
m;189008;-134355;44785;59880
m;189020;-134370;44790;58566
m;189030;-134385;44795;58418
m;189040;-134399;44799;57652
m;189051;-134414;44804;56863
m;189063;-134429;44809;56626
m;189073;-134444;44814;57142
m;189083;-134459;44819;56925
m;189094;-134474;44824;57201
m;189106;-134489;44829;57659
m;189117;-134504;44834;57879
m;189128;-134519;44839;56353
m;189139;-134534;44844;56136
m;189150;-134549;44849;55925
m;189160;-134564;44854;55558
m;189171;-134579;44859;57072
m;189182;-134594;44864;58144
m;189194;-134609;44869;59917
m;189205;-134624;44874;60863
m;189215;-134639;44879;59534
m;189225;-134654;44884;58628
m;189236;-134669;44889;57928
m;189247;-134684;44894;58346
m;189258;-134699;44899;59047
m;189270;-134714;44904;59213
m;189281;-134729;44909;59678
m;189291;-134744;44914;60101
m;189301;-134759;44919;59923
m;189313;-134774;44924;60898
m;189323;-134788;44929;60324
m;189334;-134803;44934;60751
m;189344;-134818;44939;61847
m;189355;-134833;44944;60414
m;189366;-134848;44949;60728
m;189377;-134863;44954;60132
m;189388;-134878;44959;58576
m;189400;-134893;44964;58075
m;189411;-134908;44969;58102
m;189421;-134923;44974;57518
m;189431;-134938;44979;57086
m;189443;-134953;44984;56986
m;189454;-134968;44989;57304
m;189465;-134983;44994;58100
m;189476;-134998;44999;57834
m;189487;-135013;45004;57506
m;189497;-135028;45009;56721
m;189508;-135043;45014;56061
m;189519;-135058;45019;56852
m;189531;-135073;45024;57758
m;189542;-135088;45029;56930
m;189553;-135103;45034;56578
m;189563;-135118;45039;57164
m;189574;-135133;45044;57602
m;189585;-135148;45049;59432
m;189596;-135163;45054;60105
m;189606;-135177;45059;59458
m;189617;-135192;45064;59418
m;189627;-135207;45069;59341
m;189638;-135222;45074;59294
m;189649;-135237;45079;60858
m;189661;-135252;45084;60731
m;189672;-135267;45089;62164
m;189682;-135282;45094;62081
m;189692;-135297;45099;61555
m;189704;-135312;45104;61018
