m;172036;-27101;6367;18351
m;172047;-27113;6371;18129
m;172058;-27125;6375;18034
m;172068;-27137;6379;17989
m;172080;-27150;6383;17886
m;172091;-27162;6387;18032
m;172102;-27174;6391;17984
m;172113;-27186;6395;18128
m;172125;-27198;6399;18140
m;172136;-27210;6403;18240
m;172146;-27222;6407;18325
m;172156;-27234;6411;18194
m;172167;-27246;6415;18143
m;172177;-27258;6419;18023
m;172188;-27270;6423;18009
m;172199;-27282;6427;18135
m;172211;-27294;6431;18223
m;172222;-27306;6435;18128
m;172233;-27318;6439;18092
m;172243;-27330;6443;18116
m;172254;-27342;6447;18052
m;172265;-27354;6451;18103
m;172276;-27366;6455;18151
m;172288;-27378;6459;18224
m;172298;-27390;6463;18176
m;172309;-27402;6467;18160
m;172320;-27414;6471;18179
m;172331;-27425;6475;18079
m;172341;-27437;6479;18231
m;172352;-27449;6483;18225
m;172363;-27461;6487;18236
m;172375;-27473;6491;18021
m;172386;-27485;6495;18082
m;172396;-27496;6498;18188
m;172407;-27508;6502;17945
m;172419;-27520;6506;18096
m;172430;-27532;6510;18101
m;172440;-27543;6514;18064
m;172451;-27555;6518;17968
m;172463;-27567;6522;17971
m;172474;-27579;6526;18084
m;172484;-27590;6530;18024
m;172495;-27602;6534;18299
m;172507;-27614;6538;18161
m;172517;-27625;6541;18174
m;172528;-27637;6545;18222
m;172539;-27649;6549;18038
m;172551;-27660;6553;18072
m;172562;-27672;6557;17968
m;172573;-27684;6561;18103
m;172583;-27695;6565;18036
m;172595;-27707;6569;18224
m;172606;-27719;6573;18085
m;172617;-27730;6576;18032
m;172628;-27742;6580;18062
m;172639;-27753;6584;18022
m;172650;-27765;6588;18144
m;172660;-27776;6592;18051
m;172673;-27788;6596;18154
m;172683;-27799;6599;18043
m;172694;-27811;6603;18014
m;172704;-27822;6607;18118
m;172716;-27834;6611;18165
m;172727;-27845;6615;18300
m;172738;-27857;6619;18065
m;172748;-27868;6622;18133
m;172761;-27880;6626;18130
m;172771;-27891;6630;18145
m;172782;-27903;6634;18270
m;172793;-27914;6638;18284
m;172804;-27925;6641;18238
m;172815;-27937;6645;18029
m;172825;-27948;6649;17988
m;172836;-27959;6653;18124
m;172848;-27971;6657;18218
m;172858;-27982;6660;18178
m;172869;-27994;6664;18144
m;172880;-28005;6668;18035
m;172892;-28016;6672;17940
m;172903;-28028;6676;18269
m;172913;-28039;6679;18197
m;172923;-28050;6683;18078
m;172935;-28061;6687;18202
m;172947;-28073;6691;18156
m;172958;-28084;6694;18091
m;172968;-28095;6698;17982
m;172979;-28106;6702;18119
m;172990;-28118;6706;18025
m;173000;-28129;6709;18119
m;173010;-28140;6713;18163
m;173022;-28151;6717;18024
m;173034;-28163;6721;18160
m;173045;-28174;6724;18124
m;173057;-28185;6728;18112
m;173068;-28196;6732;18020
m;173079;-28207;6735;18036
m;173090;-28218;6739;18067
m;173102;-28229;6743;18033
m;173113;-28240;6746;18215
m;173125;-28252;6750;18170
m;173136;-28263;6754;18130
m;173148;-28274;6758;18174
m;173159;-28285;6761;18275
m;173170;-28296;6765;18176
m;173181;-28307;6769;18132
m;173193;-28318;6772;18045
m;173204;-28329;6776;17932
m;173214;-28340;6780;18123
m;173224;-28351;6783;18041
m;173235;-28362;6787;18105
m;173245;-28373;6791;18035
m;173256;-28384;6794;18153
m;173267;-28395;6798;18125
m;173279;-28406;6802;17984
m;173290;-28417;6805;18157
m;173300;-28428;6809;18156
m;173310;-28439;6813;18137
m;173322;-28450;6816;18109
m;173333;-28461;6820;18030
m;173344;-28472;6824;18159
m;173356;-28483;6827;18038
m;173366;-28494;6831;17919
m;173377;-28505;6835;17761
m;173387;-28515;6838;18018
m;173399;-28526;6842;18093
m;173409;-28537;6845;17996
m;173420;-28548;6849;18078
m;173431;-28559;6853;18011
m;173443;-28570;6856;18156
m;173453;-28580;6860;18109
m;173464;-28591;6863;18135
m;173475;-28602;6867;18212
m;173487;-28613;6871;18195
m;173498;-28624;6874;18260
m;173509;-28635;6878;18134
m;173518;-28645;6881;18143
m;173530;-28656;6885;18206
m;173541;-28667;6889;18209
m;173552;-28678;6892;18017
m;173562;-28688;6896;17958
m;173574;-28699;6899;18007
m;173585;-28710;6903;18027
m;173596;-28721;6907;18087
m;173606;-28731;6910;18025
m;173618;-28742;6914;18092
m;173628;-28752;6917;18023
m;173639;-28763;6921;18048
m;173650;-28774;6924;18091
m;173661;-28784;6928;17987
m;173673;-28795;6931;18126
m;173684;-28806;6935;18168
m;173694;-28816;6938;18162
m;173706;-28827;6942;18009
m;173717;-28838;6946;18088
m;173727;-28848;6949;18087
m;173740;-28859;6953;18092
m;173750;-28869;6956;18090
m;173762;-28880;6960;17967
m;173773;-28891;6963;18143
m;173784;-28901;6967;18154
m;173795;-28912;6970;18139
m;173805;-28922;6974;18187
m;173816;-28933;6977;18090
m;173827;-28943;6981;18240
