m;94464;-4671;1557;58262
m;94474;-4686;1562;57989
m;94484;-4701;1567;58090
m;94494;-4716;1572;57958
m;94504;-4731;1577;58475
m;94515;-4746;1582;58945
m;94525;-4761;1587;58373
m;94536;-4777;1592;57520
m;94547;-4792;1597;56089
m;94559;-4807;1602;56451
m;94570;-4822;1607;56340
m;94581;-4837;1612;56252
m;94594;-4853;1617;57782
m;94605;-4868;1622;59112
m;94616;-4883;1627;58998
m;94627;-4898;1632;57934
m;94639;-4913;1637;58226
m;94650;-4928;1642;58615
m;94661;-4944;1648;58313
m;94671;-4959;1653;58100
m;94682;-4974;1658;58404
m;94692;-4989;1663;58943
m;94702;-5004;1668;58952
m;94713;-5019;1673;59552
m;94725;-5034;1678;59275
m;94736;-5050;1683;59901
m;94746;-5065;1688;59407
m;94756;-5080;1693;58463
m;94767;-5095;1698;57370
m;94777;-5110;1703;56112
m;94788;-5126;1708;55179
m;94799;-5141;1713;56150
m;94811;-5156;1718;56715
m;94822;-5171;1723;56128
m;94833;-5186;1728;56377
m;94844;-5201;1733;57211
m;94857;-5217;1739;57878
m;94868;-5232;1744;57326
m;94879;-5247;1749;57515
m;94891;-5262;1754;57928
m;94902;-5277;1759;58101
m;94913;-5292;1764;57133
m;94924;-5307;1769;57066
m;94936;-5323;1774;57343
m;94946;-5338;1779;57299
m;94956;-5353;1784;56355
m;94966;-5368;1789;56676
m;94977;-5383;1794;57088
m;94988;-5399;1799;56957
m;94999;-5414;1804;57516
m;95010;-5429;1809;56988
m;95022;-5444;1814;56783
m;95033;-5459;1819;56436
m;95044;-5474;1824;56863
m;95056;-5490;1830;58659
m;95068;-5505;1835;59463
m;95079;-5520;1840;59600
m;95090;-5535;1845;59704
m;95101;-5550;1850;59990
m;95113;-5565;1855;60615
m;95124;-5580;1860;60043
m;95136;-5596;1865;59879
m;95148;-5611;1870;59309
m;95159;-5626;1875;59642
m;95170;-5641;1880;59235
m;95181;-5656;1885;58931
m;95193;-5672;1890;58497
m;95203;-5687;1895;57805
m;95213;-5702;1900;57915
m;95223;-5717;1905;58536
m;95234;-5732;1910;60116
m;95244;-5747;1915;61601
m;95255;-5763;1921;61226
m;95266;-5778;1926;60782
m;95278;-5793;1931;61084
m;95289;-5808;1936;61164
m;95300;-5823;1941;61878
m;95311;-5838;1946;61288
m;95323;-5853;1951;60377
m;95335;-5869;1956;61560
m;95346;-5884;1961;61871
m;95357;-5899;1966;61971
m;95369;-5914;1971;61923
m;95380;-5929;1976;62265
m;95391;-5944;1981;62415
m;95404;-5960;1986;61825
m;95415;-5975;1991;60742
m;95426;-5990;1996;60542
m;95437;-6005;2001;60916
m;95449;-6020;2006;60410
m;95460;-6036;2012;60734
m;95470;-6051;2017;61419
m;95480;-6066;2022;60471
m;95491;-6081;2027;60495
m;95501;-6096;2032;59930
m;95511;-6111;2037;60157
m;95521;-6126;2042;60686
m;95533;-6142;2047;60481
m;95544;-6157;2052;60130
m;95555;-6172;2057;60064
m;95566;-6187;2062;60457
m;95578;-6202;2067;60802
m;95589;-6217;2072;60134
m;95601;-6233;2077;59240
m;95612;-6248;2082;58917
m;95624;-6263;2087;58385
m;95635;-6278;2092;58228
m;95646;-6293;2097;58473
m;95657;-6309;2103;57941
m;95668;-6324;2108;57962
m;95678;-6339;2113;58545
m;95688;-6354;2118;58746
m;95699;-6369;2123;58621
m;95711;-6384;2128;57657
m;95722;-6399;2133;57974
m;95733;-6415;2138;58120
m;95744;-6430;2143;57362
m;95754;-6445;2148;57284
m;95764;-6460;2153;57537
m;95774;-6475;2158;57041
m;95784;-6490;2163;56446
m;95796;-6506;2168;56432
m;95807;-6521;2173;56762
m;95818;-6536;2178;58462
m;95830;-6551;2183;58747
m;95841;-6566;2188;58045
m;95853;-6582;2194;57491
m;95864;-6597;2199;56648
m;95876;-6612;2204;56742
m;95887;-6627;2209;57665
m;95898;-6642;2214;57515
m;95909;-6657;2219;57326
m;95921;-6672;2224;57469
m;95932;-6688;2229;57862
m;95942;-6703;2234;57992
m;95952;-6718;2239;57300
m;95963;-6733;2244;57025
m;95973;-6748;2249;56503
m;95983;-6763;2254;57291
m;95994;-6779;2259;57490
m;96006;-6794;2264;58207
m;96017;-6809;2269;59440
m;96028;-6824;2274;59499
m;96039;-6839;2279;59420
m;96051;-6854;2284;59629
m;96063;-6870;2290;58897
m;96074;-6885;2295;58980
m;96086;-6900;2300;59702
m;96097;-6915;2305;59486
m;96108;-6930;2310;60288
m;96119;-6945;2315;60640
m;96132;-6961;2320;60376
m;96143;-6976;2325;59955
m;96154;-6991;2330;60427
m;96165;-7006;2335;60542
m;96177;-7021;2340;59406
m;96188;-7036;2345;59043
m;96199;-7052;2350;59398
m;96209;-7067;2355;60115
m;96220;-7082;2360;60804
m;96230;-7097;2365;61545
m;96240;-7112;2370;61218
m;96250;-7127;2375;60337
m;96262;-7143;2381;60250
m;96273;-7158;2386;60473
m;96284;-7173;2391;60796
m;96295;-7188;2396;61037
m;96307;-7203;2401;61340
m;96318;-7218;2406;62133
m;96330;-7234;2411;62356
m;96342;-7249;2416;61974
m;96353;-7264;2421;61478
m;96364;-7279;2426;62409
m;96375;-7294;2431;61861
m;96387;-7309;2436;61849
m;96399;-7325;2441;61174
m;96410;-7340;2446;61424
m;96421;-7355;2451;61158
m;96433;-7370;2456;59911
m;96444;-7385;2461;60959
m;96455;-7400;2466;60151
m;96466;-7416;2472;60419
m;96477;-7431;2477;61342
m;96487;-7446;2482;63295
m;96497;-7461;2487;62817
m;96507;-7476;2492;63526
m;96518;-7491;2497;64354
m;96529;-7507;2502;63708
m;96540;-7522;2507;62586
m;96551;-7537;2512;61490
m;96563;-7552;2517;60803
m;96574;-7567;2522;61485
m;96585;-7582;2527;61706
m;96598;-7598;2532;60751
m;96609;-7613;2537;60582
m;96620;-7628;2542;60298
m;96631;-7643;2547;59771
m;96643;-7658;2552;58704
m;96654;-7673;2557;58024
m;96665;-7689;2563;58886
m;96675;-7704;2568;59835
m;96686;-7719;2573;60077
m;96696;-7734;2578;60308
m;96706;-7749;2583;62125
m;96716;-7764;2588;61846
m;96728;-7780;2593;61739
m;96738;-7795;2598;61523
m;96748;-7810;2603;61555
m;96758;-7825;2608;61658
m;96769;-7840;2613;60533
m;96779;-7855;2618;59248
m;96790;-7871;2623;58859
m;96801;-7886;2628;59107
m;96813;-7901;2633;59578
m;96824;-7916;2638;60016
m;96835;-7931;2643;59936
m;96846;-7946;2648;58580
m;96859;-7962;2654;57917
m;96870;-7977;2659;57853
m;96881;-7992;2664;57501
m;96892;-8007;2669;57289
m;96904;-8022;2674;56977
m;96915;-8037;2679;56399
m;96926;-8053;2684;55317
m;96936;-8068;2689;55371
m;96947;-8083;2694;54701
m;96957;-8098;2699;55207
m;96967;-8113;2704;56337
m;96977;-8128;2709;56159
m;96989;-8144;2714;56180
m;97000;-8159;2719;58046
m;97011;-8174;2724;58685
m;97022;-8189;2729;60013
m;97034;-8204;2734;60651
m;97045;-8219;2739;59861
m;97057;-8235;2745;60984
m;97069;-8250;2750;61392
m;97080;-8265;2755;59761
m;97091;-8280;2760;59482
m;97102;-8295;2765;60389
m;97114;-8310;2770;60562
m;97126;-8326;2775;59852
m;97137;-8341;2780;59735
m;97148;-8356;2785;59882
m;97160;-8371;2790;60922
m;97171;-8386;2795;61499
m;97182;-8401;2800;60324
m;97193;-8417;2805;59355
m;97204;-8432;2810;59196
m;97214;-8447;2815;59653
m;97224;-8462;2820;60404
m;97234;-8477;2825;60601
m;97246;-8493;2831;60174
m;97257;-8508;2836;59199
m;97268;-8523;2841;58801
m;97280;-8538;2846;58235
m;97291;-8553;2851;58435
m;97302;-8568;2856;59290
m;97313;-8583;2861;59538
m;97326;-8599;2866;58518
m;97337;-8614;2871;57639
m;97348;-8629;2876;57355
m;97359;-8644;2881;58496
m;97371;-8659;2886;59443
m;97382;-8674;2891;59304
m;97393;-8690;2896;59141
m;97403;-8705;2901;58517
m;97414;-8720;2906;58504
m;97424;-8735;2911;58890
m;97434;-8750;2916;57631
m;97444;-8765;2921;57894
m;97456;-8781;2927;57840
m;97467;-8796;2932;57720
m;97477;-8811;2937;58430
m;97487;-8826;2942;59518
m;97498;-8841;2947;58983
m;97508;-8856;2952;59524
m;97519;-8872;2957;60809
m;97530;-8887;2962;62785
m;97542;-8902;2967;62252
m;97553;-8917;2972;62015
m;97564;-8932;2977;62474
m;97575;-8947;2982;61452
m;97588;-8963;2987;62125
m;97599;-8978;2992;62811
m;97610;-8993;2997;62716
m;97622;-9008;3002;63012
m;97633;-9023;3007;63500
m;97644;-9038;3012;64991
m;97655;-9054;3018;65070
m;97666;-9069;3023;65186
m;97676;-9084;3028;63673
m;97686;-9099;3033;63325
m;97696;-9114;3038;62961
m;97707;-9129;3043;62651
m;97718;-9145;3048;63340
m;97729;-9160;3053;63978
m;97740;-9175;3058;62765
m;97752;-9190;3063;62423
m;97763;-9205;3068;62492
m;97774;-9220;3073;62459
m;97786;-9236;3078;61706
m;97798;-9251;3083;61246
m;97809;-9266;3088;61054
m;97820;-9281;3093;60524
m;97831;-9296;3098;60560
m;97843;-9311;3103;60987
m;97855;-9327;3109;62077
m;97866;-9342;3114;61623
m;97878;-9357;3119;60936
m;97889;-9372;3124;61079
m;97900;-9387;3129;60519
m;97911;-9402;3134;60166
m;97923;-9418;3139;61159
m;97933;-9433;3144;61820
m;97943;-9448;3149;61462
m;97953;-9463;3154;61371
m;97964;-9478;3159;62975
m;97974;-9493;3164;64178
m;97985;-9509;3169;63680
m;97996;-9524;3174;63133
m;98008;-9539;3179;64650
m;98019;-9554;3184;64313
m;98030;-9569;3189;63763
m;98041;-9584;3194;63321
m;98054;-9600;3200;63470
m;98065;-9615;3205;62562
m;98076;-9630;3210;62445
m;98087;-9645;3215;61384
m;98099;-9660;3220;59661
m;98110;-9675;3225;57553
m;98122;-9691;3230;56735
m;98134;-9706;3235;55861
m;98145;-9721;3240;56618
m;98156;-9736;3245;57571
m;98167;-9751;3250;57718
m;98179;-9766;3255;57646
m;98190;-9782;3260;57270
m;98200;-9797;3265;58429
m;98210;-9812;3270;58936
m;98221;-9827;3275;58171
m;98231;-9842;3280;58540
m;98241;-9857;3285;58672
