m;128041;-50727;16909;60688
m;128053;-50742;16914;60836
m;128063;-50757;16919;60501
m;128073;-50772;16924;60470
m;128083;-50787;16929;61221
m;128095;-50802;16934;60998
m;128106;-50817;16939;61243
m;128117;-50832;16944;61256
m;128128;-50846;16948;60657
m;128139;-50862;16954;61132
m;128149;-50877;16959;59322
m;128159;-50892;16964;59209
m;128169;-50907;16969;58810
m;128180;-50921;16973;59233
m;128192;-50937;16979;58885
m;128203;-50952;16984;59436
m;128215;-50967;16989;58920
m;128225;-50981;16993;59224
m;128236;-50997;16999;59235
m;128246;-51012;17004;60001
m;128257;-51027;17009;60269
m;128268;-51042;17014;60728
m;128279;-51057;17019;59031
m;128289;-51071;17023;59668
m;128301;-51087;17029;60152
m;128312;-51102;17034;60325
m;128322;-51117;17039;60560
m;128332;-51132;17044;61420
m;128343;-51146;17048;63556
m;128355;-51162;17054;63567
m;128366;-51177;17059;62771
m;128377;-51192;17064;64316
m;128388;-51206;17068;63671
m;128399;-51222;17074;62629
m;128410;-51237;17079;62121
m;128420;-51252;17084;61612
m;128431;-51267;17089;61560
m;128442;-51282;17094;61107
m;128453;-51297;17099;61630
m;128463;-51311;17103;61651
m;128475;-51327;17109;61567
m;128486;-51342;17114;62132
m;128497;-51357;17119;60592
m;128507;-51372;17124;60143
m;128518;-51387;17129;60430
m;128528;-51401;17133;60174
m;128540;-51417;17139;59227
m;128551;-51432;17144;58964
m;128563;-51447;17149;58130
m;128574;-51462;17154;58648
m;128584;-51476;17158;58394
m;128595;-51492;17164;58210
m;128606;-51507;17169;58382
m;128616;-51522;17174;58516
m;128627;-51537;17179;58556
m;128638;-51552;17184;59023
m;128650;-51567;17189;59030
m;128661;-51582;17194;59492
m;128672;-51597;17199;60305
m;128683;-51611;17203;60872
m;128694;-51627;17209;61139
m;128704;-51642;17214;61443
m;128715;-51657;17219;62165
m;128727;-51672;17224;61148
m;128738;-51687;17229;61804
m;128748;-51701;17233;63358
m;128759;-51717;17239;62010
m;128770;-51732;17244;61917
m;128780;-51746;17248;61939
m;128791;-51762;17254;61098
m;128802;-51777;17259;61320
m;128814;-51792;17264;60528
m;128825;-51807;17269;59576
m;128835;-51821;17273;60594
m;128846;-51837;17279;60772
m;128857;-51852;17284;60013
m;128867;-51867;17289;60021
m;128877;-51881;17293;59351
m;128889;-51897;17299;60025
m;128901;-51912;17304;60010
m;128912;-51927;17309;59560
m;128923;-51942;17314;60637
m;128933;-51956;17318;62455
m;128945;-51972;17324;63497
m;128955;-51987;17329;63867
m;128965;-52002;17334;65756
m;128975;-52016;17338;65780
m;128988;-52032;17344;65666
m;128999;-52047;17349;65727
m;129010;-52062;17354;66413
m;129021;-52077;17359;67633
m;129032;-52091;17363;69338
m;129043;-52107;17369;69955
m;129053;-52122;17374;70958
m;129064;-52137;17379;71004
m;129076;-52152;17384;69843
m;129086;-52166;17388;69273
m;129097;-52182;17394;68805
m;129108;-52197;17399;67996
m;129120;-52212;17404;67128
m;129130;-52227;17409;66695
m;129140;-52241;17413;66206
m;129152;-52257;17419;66677
m;129163;-52272;17424;65375
m;129174;-52287;17429;65123
m;129185;-52302;17434;63824
m;129196;-52316;17438;63072
m;129207;-52332;17444;61434
m;129217;-52347;17449;59903
m;129227;-52362;17454;58699
m;129238;-52376;17458;58645
m;129250;-52392;17464;58906
m;129261;-52407;17469;58845
m;129272;-52422;17474;62026
m;129284;-52437;17479;61341
m;129294;-52451;17483;58730
m;129305;-52467;17489;58723
m;129315;-52481;17493;58702
m;129327;-52497;17499;58977
m;129338;-52512;17504;60279
m;129349;-52527;17509;60924
m;129360;-52542;17514;61018
m;129371;-52556;17518;61370
m;129382;-52572;17524;62248
m;129393;-52587;17529;64296
m;129403;-52602;17534;63256
m;129414;-52617;17539;63817
m;129424;-52631;17543;64688
m;129436;-52647;17549;64667
m;129447;-52662;17554;64512
m;129459;-52677;17559;63959
m;129469;-52691;17563;63522
m;129480;-52707;17569;64058
m;129490;-52722;17574;64539
m;129501;-52737;17579;64222
m;129512;-52752;17584;63862
m;129522;-52766;17588;63956
m;129534;-52782;17594;63006
m;129546;-52797;17599;62114
m;129557;-52812;17604;61945
m;129567;-52826;17608;62263
m;129579;-52842;17614;62011
m;129589;-52857;17619;61728
m;129599;-52872;17624;60879
m;129610;-52887;17629;60722
m;129622;-52902;17634;61783
m;129632;-52916;17638;60932
m;129643;-52932;17644;60987
m;129654;-52947;17649;62265
m;129665;-52962;17654;62525
m;129675;-52977;17659;61960
m;129685;-52992;17664;61473
m;129695;-53006;17668;61267
