m;132087;-56292;18764;61827
m;132099;-56307;18769;62545
m;132110;-56322;18774;62991
m;132120;-56336;18778;62182
m;132131;-56352;18784;61764
m;132143;-56367;18789;61478
m;132154;-56382;18794;62303
m;132164;-56396;18798;61993
m;132175;-56412;18804;60680
m;132186;-56427;18809;60390
m;132197;-56442;18814;60399
m;132208;-56457;18819;59540
m;132218;-56471;18823;59783
m;132230;-56487;18829;60822
m;132241;-56502;18834;61765
m;132251;-56517;18839;61551
m;132261;-56532;18844;63221
m;132272;-56546;18848;64230
m;132284;-56562;18854;63168
m;132295;-56577;18859;63264
m;132306;-56592;18864;64218
m;132317;-56606;18868;62828
m;132328;-56622;18874;62379
m;132338;-56637;18879;63135
m;132348;-56652;18884;64443
m;132359;-56666;18888;64774
m;132371;-56682;18894;62950
m;132382;-56697;18899;62773
m;132393;-56712;18904;63120
m;132404;-56726;18908;62417
m;132415;-56742;18914;62783
m;132425;-56757;18919;63303
m;132435;-56771;18923;63414
m;132447;-56787;18929;63569
m;132458;-56802;18934;63158
m;132469;-56817;18939;61272
m;132480;-56831;18943;60703
m;132491;-56847;18949;61123
m;132502;-56862;18954;60250
m;132513;-56877;18959;61627
m;132524;-56891;18963;61646
m;132535;-56907;18969;61972
m;132546;-56922;18974;61346
m;132557;-56937;18979;63113
m;132569;-56952;18984;62695
m;132579;-56966;18988;61633
m;132590;-56982;18994;61355
m;132601;-56997;18999;60798
m;132612;-57011;19003;60690
m;132623;-57027;19009;61001
m;132634;-57042;19014;60953
m;132645;-57057;19019;60313
m;132656;-57071;19023;61455
m;132667;-57087;19029;62680
m;132678;-57102;19034;63612
m;132689;-57117;19039;63342
m;132700;-57131;19043;62567
m;132711;-57147;19049;63027
m;132721;-57162;19054;63903
m;132731;-57176;19058;63834
m;132744;-57192;19064;64401
m;132755;-57207;19069;64360
m;132766;-57222;19074;63035
m;132776;-57236;19078;62736
m;132788;-57252;19084;64270
m;132798;-57267;19089;66129
m;132808;-57282;19094;67766
m;132818;-57296;19098;69047
m;132831;-57312;19104;69138
m;132842;-57327;19109;70751
m;132853;-57342;19114;71462
m;132865;-57357;19119;70152
m;132875;-57371;19123;70757
m;132886;-57387;19129;69138
m;132896;-57401;19133;67056
m;132909;-57417;19139;66764
m;132920;-57432;19144;65896
m;132931;-57447;19149;64552
m;132941;-57461;19153;63158
m;132953;-57477;19159;62817
m;132963;-57492;19164;63718
m;132973;-57507;19169;63770
m;132983;-57522;19174;62455
m;132994;-57536;19178;62843
m;133006;-57552;19184;61399
m;133017;-57567;19189;59439
m;133027;-57581;19193;58408
m;133039;-57597;19199;58589
m;133050;-57612;19204;58997
m;133060;-57627;19209;59810
m;133070;-57641;19213;60459
m;133083;-57657;19219;60492
m;133094;-57672;19224;61095
m;133105;-57687;19229;61693
m;133116;-57702;19234;60258
m;133127;-57716;19238;59975
m;133138;-57732;19244;59952
m;133148;-57747;19249;60285
m;133158;-57762;19254;60003
m;133170;-57777;19259;60880
m;133180;-57791;19263;61197
m;133192;-57807;19269;60089
m;133203;-57822;19274;60800
m;133215;-57837;19279;60466
m;133226;-57852;19284;59325
m;133236;-57866;19288;58461
m;133248;-57882;19294;57746
m;133258;-57897;19299;56193
m;133269;-57912;19304;56760
m;133280;-57927;19309;58378
m;133291;-57941;19313;59307
m;133302;-57957;19319;59034
m;133313;-57972;19324;60124
m;133323;-57987;19329;60192
m;133334;-58002;19334;60623
m;133344;-58016;19338;60592
m;133356;-58032;19344;61188
m;133367;-58047;19349;61991
m;133378;-58061;19353;62086
m;133389;-58077;19359;61540
m;133400;-58092;19364;61756
m;133410;-58107;19369;62268
m;133421;-58121;19373;62367
m;133432;-58137;19379;62229
m;133443;-58152;19384;62577
m;133454;-58167;19389;62313
m;133465;-58181;19393;62075
m;133476;-58197;19399;61253
m;133487;-58212;19404;60561
m;133498;-58227;19409;59915
m;133509;-58242;19414;59459
m;133519;-58256;19418;58853
m;133531;-58272;19424;58322
m;133542;-58287;19429;58706
m;133554;-58302;19434;57632
m;133565;-58317;19439;57592
m;133575;-58331;19443;59168
m;133586;-58347;19449;60194
m;133597;-58362;19454;60002
m;133607;-58377;19459;59578
m;133617;-58391;19463;59900
m;133629;-58407;19469;61065
m;133641;-58422;19474;62814
m;133651;-58436;19478;62508
m;133662;-58452;19484;63014
m;133673;-58467;19489;61811
m;133684;-58482;19494;61661
m;133694;-58497;19499;61877
m;133705;-58512;19504;63044
m;133715;-58526;19508;62503
m;133728;-58542;19514;61217
m;133739;-58557;19519;60930
m;133750;-58572;19524;60341
m;133761;-58586;19528;60113
m;133772;-58602;19534;59797
m;133782;-58617;19539;59564
m;133792;-58631;19543;58292
m;133805;-58647;19549;59424
m;133816;-58662;19554;59995
m;133827;-58677;19559;59738
m;133838;-58692;19564;59711
m;133849;-58706;19568;60549
m;133860;-58722;19574;60945
m;133870;-58737;19579;60773
m;133880;-58752;19584;61054
m;133892;-58767;19589;60547
m;133902;-58781;19593;60537
m;133914;-58797;19599;60130
m;133925;-58812;19604;59840
m;133937;-58827;19609;62156
m;133947;-58842;19614;61713
m;133957;-58857;19619;61937
m;133967;-58871;19623;63059
m;133980;-58887;19629;63395
m;133991;-58902;19634;64342
m;134002;-58917;19639;64246
m;134013;-58932;19644;64225
m;134024;-58946;19648;63827
m;134035;-58962;19654;62944
m;134045;-58977;19659;63928
m;134055;-58992;19664;63743
m;134066;-59006;19668;63884
m;134078;-59022;19674;63541
m;134089;-59037;19679;63352
m;134100;-59052;19684;63139
m;134112;-59067;19689;62990
m;134122;-59081;19693;61952
m;134133;-59097;19699;61172
m;134144;-59112;19704;61517
m;134155;-59127;19709;61105
m;134165;-59141;19713;61397
m;134177;-59157;19719;61620
m;134189;-59172;19724;61907
m;134200;-59187;19729;62169
m;134211;-59202;19734;60767
m;134221;-59216;19738;60323
m;134233;-59232;19744;60576
m;134244;-59247;19749;61029
m;134255;-59262;19754;60193
m;134265;-59276;19758;58643
m;134277;-59292;19764;59250
m;134288;-59307;19769;59561
m;134299;-59322;19774;58591
m;134309;-59337;19779;57999
m;134320;-59351;19783;57825
m;134332;-59367;19789;58330
m;134343;-59382;19794;58942
m;134353;-59396;19798;60773
m;134365;-59412;19804;60000
m;134376;-59427;19809;60900
m;134387;-59442;19814;61083
m;134397;-59456;19818;60783
