m;226964;-186431;62143;67365
m;226974;-186446;62148;67146
m;226984;-186461;62153;66885
m;226996;-186476;62158;66823
m;227007;-186491;62163;69586
m;227018;-186506;62168;71161
m;227030;-186521;62173;69655
m;227041;-186536;62178;69825
m;227051;-186551;62183;72640
m;227061;-186566;62188;70098
m;227073;-186581;62193;68384
m;227084;-186596;62198;68755
m;227095;-186611;62203;67727
m;227105;-186625;62208;66971
m;227116;-186640;62213;68766
m;227127;-186655;62218;66534
m;227138;-186670;62223;64908
m;227149;-186685;62228;65296
m;227161;-186700;62233;64627
m;227171;-186715;62238;63300
m;227181;-186730;62243;62112
m;227192;-186745;62248;62299
m;227204;-186760;62253;61422
m;227215;-186775;62258;60084
m;227226;-186790;62263;58032
m;227237;-186805;62268;58797
m;227248;-186820;62273;59763
m;227258;-186835;62278;60371
m;227269;-186850;62283;60879
m;227280;-186865;62288;62663
m;227292;-186880;62293;62554
m;227303;-186895;62298;62919
m;227313;-186910;62303;64003
m;227323;-186925;62308;63842
m;227334;-186940;62313;62502
m;227345;-186955;62318;62249
m;227356;-186970;62323;63124
m;227367;-186985;62328;63389
m;227378;-186999;62333;63765
m;227389;-187014;62338;64791
m;227400;-187029;62343;64090
m;227411;-187044;62348;63965
m;227423;-187059;62353;63474
m;227433;-187074;62358;62949
m;227443;-187089;62363;62411
m;227454;-187104;62368;62371
m;227466;-187119;62373;63201
m;227477;-187134;62378;63049
m;227488;-187149;62383;63181
m;227500;-187164;62388;62311
m;227510;-187179;62393;61231
m;227521;-187194;62398;61340
m;227532;-187209;62403;61705
m;227544;-187224;62408;61020
m;227555;-187239;62413;62704
m;227566;-187254;62418;64019
m;227576;-187268;62422;63179
m;227588;-187283;62427;62977
m;227599;-187298;62432;64492
m;227610;-187313;62437;65290
m;227620;-187328;62442;65250
m;227631;-187343;62447;65064
m;227642;-187358;62452;64373
m;227653;-187373;62457;63978
m;227664;-187388;62462;64057
m;227676;-187403;62467;63515
m;227687;-187418;62472;64412
m;227697;-187433;62477;64597
m;227707;-187448;62482;64654
m;227719;-187463;62487;64318
m;227730;-187478;62492;62618
m;227741;-187493;62497;64469
m;227752;-187508;62502;64036
m;227763;-187523;62507;63766
m;227773;-187538;62512;64226
m;227783;-187553;62517;63329
m;227794;-187568;62522;62820
m;227806;-187583;62527;62096
m;227817;-187598;62532;63043
m;227828;-187613;62537;62779
m;227838;-187628;62542;61701
m;227849;-187642;62547;60638
m;227860;-187657;62552;60287
m;227871;-187672;62557;59541
m;227883;-187687;62562;58809
m;227893;-187702;62567;59089
m;227903;-187717;62572;59032
m;227914;-187732;62577;58621
m;227926;-187747;62582;59014
m;227937;-187762;62587;60208
m;227948;-187777;62592;59160
m;227959;-187792;62597;58153
m;227970;-187807;62602;56758
m;227980;-187822;62607;56639
m;227991;-187837;62612;57183
m;228002;-187852;62617;58242
m;228014;-187867;62622;57710
m;228025;-187882;62627;57493
m;228035;-187897;62632;59084
m;228045;-187912;62637;60307
m;228057;-187927;62642;59284
m;228068;-187942;62647;57900
m;228079;-187957;62652;57882
m;228090;-187972;62657;57970
m;228102;-187987;62662;57318
m;228112;-188002;62667;58007
m;228122;-188016;62672;59067
m;228133;-188031;62677;59139
m;228145;-188046;62682;60120
m;228155;-188061;62687;59275
m;228165;-188076;62692;57949
m;228176;-188091;62697;57961
m;228188;-188106;62702;57755
m;228199;-188121;62707;58070
m;228210;-188136;62712;58682
m;228221;-188151;62717;58877
m;228232;-188166;62722;59742
m;228243;-188181;62727;59363
m;228254;-188196;62732;59177
m;228265;-188211;62737;59066
m;228277;-188226;62742;58628
m;228288;-188241;62747;57900
m;228298;-188256;62752;58142
m;228308;-188271;62757;57611
m;228319;-188285;62761;57735
m;228330;-188300;62766;56931
m;228340;-188315;62771;57598
m;228350;-188330;62776;58469
m;228362;-188345;62781;58241
m;228373;-188360;62786;57394
m;228384;-188375;62791;57590
m;228396;-188390;62796;57681
m;228407;-188405;62801;57186
m;228417;-188420;62806;57254
m;228427;-188435;62811;56642
m;228439;-188450;62816;57396
m;228450;-188465;62821;57497
m;228461;-188480;62826;56561
m;228472;-188495;62831;57024
m;228483;-188510;62836;57737
m;228493;-188525;62841;57989
m;228504;-188540;62846;58084
m;228515;-188555;62851;58945
m;228527;-188570;62856;60296
m;228538;-188585;62861;60662
m;228549;-188600;62866;62081
m;228559;-188615;62871;61140
m;228570;-188630;62876;60389
m;228581;-188645;62881;61749
m;228591;-188659;62886;62349
m;228602;-188674;62891;62691
m;228613;-188689;62896;62248
m;228623;-188704;62901;62710
m;228634;-188719;62906;62772
m;228645;-188734;62911;62046
m;228657;-188749;62916;62993
m;228668;-188764;62921;63349
m;228678;-188779;62926;62401
m;228688;-188794;62931;62439
m;228700;-188809;62936;61714
m;228711;-188824;62941;61821
m;228722;-188839;62946;62336
m;228733;-188854;62951;61474
m;228745;-188869;62956;59475
m;228755;-188884;62961;58573
m;228765;-188899;62966;58297
m;228776;-188914;62971;58224
m;228788;-188929;62976;57306
m;228799;-188944;62981;58024
m;228810;-188959;62986;58159
m;228822;-188974;62991;58346
m;228832;-188989;62996;58462
m;228842;-189004;63001;58523
m;228853;-189019;63006;58133
m;228864;-189033;63011;58632
m;228874;-189048;63016;57744
m;228884;-189063;63021;58753
m;228895;-189078;63026;58414
m;228907;-189093;63031;58888
m;228918;-189108;63036;58324
m;228929;-189123;63041;57227
m;228939;-189138;63046;56858
m;228950;-189153;63051;57060
m;228961;-189168;63056;56210
m;228972;-189183;63061;55522
m;228983;-189198;63066;55279
m;228995;-189213;63071;54829
m;229005;-189228;63076;55695
m;229015;-189243;63081;55300
m;229026;-189258;63086;55252
m;229038;-189273;63091;54567
m;229049;-189288;63096;55186
m;229059;-189302;63100;54661
m;229069;-189317;63105;54652
m;229081;-189332;63110;54438
m;229092;-189347;63115;55044
m;229103;-189362;63120;54907
m;229114;-189377;63125;55447
m;229125;-189392;63130;56121
m;229135;-189407;63135;55654
m;229146;-189422;63140;56314
m;229157;-189437;63145;56554
m;229169;-189452;63150;58207
m;229180;-189467;63155;58707
m;229191;-189482;63160;60171
m;229201;-189497;63165;61188
m;229212;-189512;63170;60252
