m;176229;-116826;38942;61756
m;176239;-116841;38947;61420
m;176249;-116856;38952;60953
m;176261;-116871;38957;61180
m;176272;-116886;38962;62388
m;176283;-116901;38967;62161
m;176294;-116916;38972;61226
m;176305;-116931;38977;62201
m;176315;-116946;38982;62333
m;176326;-116961;38987;61243
m;176337;-116976;38992;61944
m;176349;-116991;38997;61575
m;176360;-117006;39002;61858
m;176370;-117021;39007;61981
m;176380;-117036;39012;61481
m;176392;-117051;39017;61702
m;176403;-117066;39022;61879
m;176414;-117081;39027;62299
m;176424;-117095;39031;61672
m;176435;-117110;39036;61174
m;176446;-117125;39041;61523
m;176457;-117140;39046;60029
m;176468;-117155;39051;59206
m;176480;-117170;39056;58611
m;176490;-117185;39061;58338
m;176500;-117200;39066;59631
m;176512;-117215;39071;60394
m;176523;-117230;39076;59229
m;176534;-117245;39081;58530
m;176545;-117260;39086;59382
m;176557;-117275;39091;58824
m;176567;-117290;39096;58823
m;176577;-117305;39101;59116
m;176588;-117320;39106;58797
m;176600;-117335;39111;59283
m;176611;-117350;39116;59459
m;176622;-117365;39121;58818
m;176633;-117380;39126;59812
m;176644;-117395;39131;61579
m;176654;-117410;39136;61228
m;176665;-117425;39141;60368
m;176676;-117440;39146;59865
m;176688;-117455;39151;59508
m;176698;-117469;39156;59779
m;176709;-117484;39161;59900
m;176720;-117499;39166;60119
m;176732;-117514;39171;59622
m;176743;-117529;39176;60115
m;176754;-117544;39181;60672
m;176764;-117559;39186;62397
m;176775;-117574;39191;62595
m;176786;-117589;39196;61474
m;176797;-117604;39201;60783
m;176808;-117619;39206;61462
m;176820;-117634;39211;61199
m;176831;-117649;39216;59436
m;176841;-117664;39221;58585
m;176851;-117679;39226;59420
m;176863;-117694;39231;59856
m;176874;-117709;39236;60546
m;176885;-117724;39241;60052
m;176897;-117739;39246;59824
m;176907;-117754;39251;60429
m;176917;-117769;39256;60488
m;176928;-117784;39261;59917
m;176940;-117799;39266;59348
m;176951;-117814;39271;59489
m;176962;-117829;39276;59235
m;176972;-117843;39281;59260
m;176984;-117858;39286;59941
m;176995;-117873;39291;59138
m;177006;-117888;39296;58633
m;177017;-117903;39301;58645
m;177028;-117918;39306;59185
m;177038;-117933;39311;58306
m;177049;-117948;39316;58273
m;177060;-117963;39321;58546
m;177072;-117978;39326;58882
m;177083;-117993;39331;59120
m;177093;-118008;39336;59278
m;177103;-118023;39341;59502
m;177115;-118038;39346;58953
m;177126;-118053;39351;58744
m;177137;-118068;39356;58957
m;177148;-118083;39361;59317
m;177160;-118098;39366;58682
m;177170;-118112;39370;58495
m;177181;-118127;39375;57721
