m;219157;-175723;58574;58825
m;219168;-175738;58579;58917
m;219180;-175753;58584;58159
m;219191;-175768;58589;58286
m;219202;-175783;58594;59543
m;219212;-175798;58599;59860
m;219223;-175812;58604;59627
m;219234;-175827;58609;59517
m;219245;-175842;58614;58780
m;219256;-175857;58619;58304
m;219267;-175872;58624;59323
m;219277;-175887;58629;59734
m;219288;-175902;58634;60785
m;219299;-175917;58639;62232
m;219311;-175932;58644;63276
m;219322;-175947;58649;64125
m;219332;-175962;58654;64316
m;219342;-175977;58659;63950
m;219354;-175992;58664;64033
m;219365;-176007;58669;63193
m;219376;-176022;58674;63408
m;219387;-176037;58679;63120
m;219398;-176052;58684;62169
m;219408;-176067;58689;61823
m;219418;-176081;58693;61645
m;219429;-176096;58698;62805
m;219440;-176111;58703;62498
m;219450;-176126;58708;61696
m;219460;-176141;58713;62103
m;219471;-176156;58718;64250
m;219483;-176171;58723;65299
m;219494;-176186;58728;62379
m;219505;-176201;58733;61196
m;219515;-176216;58738;61041
m;219526;-176231;58743;60327
m;219537;-176246;58748;60655
m;219548;-176261;58753;60856
m;219559;-176276;58758;61105
m;219571;-176291;58763;61552
m;219582;-176306;58768;60905
m;219592;-176321;58773;61672
m;219602;-176336;58778;61341
m;219614;-176351;58783;61565
m;219625;-176366;58788;61268
m;219636;-176381;58793;60614
m;219648;-176396;58798;60873
m;219658;-176411;58803;60641
m;219668;-176426;58808;59474
m;219678;-176441;58813;59420
m;219688;-176455;58818;58825
m;219700;-176470;58823;59008
m;219710;-176485;58828;59218
m;219720;-176500;58833;58043
m;219731;-176515;58838;58233
m;219743;-176530;58843;57810
m;219754;-176545;58848;57624
m;219765;-176560;58853;57953
m;219777;-176575;58858;57733
m;219787;-176590;58863;57490
m;219797;-176605;58868;58078
m;219808;-176620;58873;58346
m;219820;-176635;58878;58136
m;219831;-176650;58883;58592
m;219842;-176665;58888;59274
m;219852;-176680;58893;60122
m;219863;-176695;58898;60722
m;219874;-176710;58903;59690
m;219885;-176725;58908;58918
m;219896;-176740;58913;57609
m;219908;-176755;58918;56888
m;219919;-176770;58923;56550
m;219929;-176785;58928;57075
m;219939;-176800;58933;57579
m;219951;-176815;58938;57055
m;219961;-176829;58943;57738
m;219972;-176844;58948;58145
m;219982;-176859;58953;58679
m;219993;-176874;58958;59537
m;220004;-176889;58963;59423
m;220015;-176904;58968;58426
m;220026;-176919;58973;59514
m;220038;-176934;58978;59263
m;220048;-176949;58983;59264
m;220058;-176964;58988;60063
m;220069;-176979;58993;59602
m;220081;-176994;58998;59710
m;220092;-177009;59003;59084
m;220103;-177024;59008;59962
m;220113;-177039;59013;60511
m;220124;-177054;59018;60560
m;220135;-177069;59023;60884
m;220146;-177084;59028;60333
m;220156;-177098;59032;60678
m;220167;-177113;59037;61296
m;220178;-177128;59042;61164
m;220189;-177143;59047;59925
m;220200;-177158;59052;60771
m;220212;-177173;59057;61873
m;220223;-177188;59062;61936
m;220233;-177203;59067;60506
m;220243;-177218;59072;59462
m;220255;-177233;59077;58702
m;220266;-177248;59082;59197
m;220277;-177263;59087;59324
m;220289;-177278;59092;60114
m;220299;-177293;59097;58971
m;220309;-177308;59102;57983
m;220319;-177323;59107;57091
m;220331;-177338;59112;56565
m;220342;-177353;59117;56958
m;220353;-177368;59122;56014
m;220364;-177383;59127;56331
m;220375;-177398;59132;57244
m;220385;-177413;59137;56388
m;220396;-177428;59142;56268
m;220407;-177443;59147;56791
m;220419;-177458;59152;56984
m;220429;-177472;59157;58339
m;220439;-177487;59162;59485
m;220450;-177502;59167;60205
m;220462;-177517;59172;61092
m;220473;-177532;59177;61705
m;220484;-177547;59182;61436
m;220494;-177562;59187;61778
m;220505;-177577;59192;62317
m;220516;-177592;59197;62184
m;220527;-177607;59202;61596
m;220538;-177622;59207;60468
m;220550;-177637;59212;58665
m;220561;-177652;59217;57951
m;220571;-177667;59222;57835
m;220581;-177682;59227;58269
m;220593;-177697;59232;58531
m;220604;-177712;59237;58623
m;220615;-177727;59242;57091
m;220626;-177742;59247;57536
m;220638;-177757;59252;58002
m;220648;-177772;59257;57857
m;220658;-177787;59262;57382
m;220669;-177802;59267;56095
m;220681;-177817;59272;54872
m;220692;-177832;59277;55291
m;220702;-177846;59282;55627
m;220713;-177861;59287;54558
m;220725;-177876;59292;54726
m;220736;-177891;59297;55157
m;220747;-177906;59302;54612
m;220759;-177921;59307;55941
m;220769;-177936;59312;56444
m;220779;-177951;59317;56406
m;220790;-177966;59322;57059
m;220802;-177981;59327;58062
m;220813;-177996;59332;58372
m;220824;-178011;59337;58437
m;220834;-178026;59342;58697
m;220845;-178041;59347;59627
m;220856;-178056;59352;60897
m;220867;-178071;59357;61595
m;220878;-178086;59362;61592
m;220890;-178101;59367;61360
m;220900;-178115;59371;60800
m;220911;-178130;59376;59705
m;220922;-178145;59381;59240
m;220934;-178160;59386;59562
m;220945;-178175;59391;59402
m;220955;-178190;59396;58979
m;220965;-178205;59401;59724
m;220977;-178220;59406;59754
m;220988;-178235;59411;60138
m;220999;-178250;59416;59917
m;221010;-178265;59421;60382
m;221021;-178280;59426;60331
m;221031;-178295;59431;59044
m;221042;-178310;59436;60246
m;221053;-178325;59441;60669
m;221065;-178340;59446;60992
m;221076;-178355;59451;61009
m;221087;-178370;59456;61166
m;221097;-178385;59461;62162
m;221108;-178400;59466;62817
m;221119;-178415;59471;62293
m;221130;-178430;59476;62669
m;221142;-178445;59481;62434
m;221153;-178460;59486;62420
m;221164;-178475;59491;61931
m;221174;-178489;59496;62048
m;221186;-178504;59501;61962
m;221197;-178519;59506;62096
m;221208;-178534;59511;60759
m;221218;-178549;59516;61408
m;221229;-178564;59521;62752
m;221240;-178579;59526;61606
m;221251;-178594;59531;61658
m;221262;-178609;59536;63252
m;221274;-178624;59541;63395
m;221285;-178639;59546;62441
m;221295;-178654;59551;61939
m;221305;-178669;59556;61128
m;221317;-178684;59561;61959
m;221328;-178699;59566;62215
m;221339;-178714;59571;61122
m;221350;-178729;59576;61049
m;221362;-178744;59581;60480
m;221372;-178759;59586;60254
m;221382;-178774;59591;59075
m;221393;-178789;59596;58622
m;221405;-178804;59601;58749
m;221416;-178819;59606;58256
m;221427;-178834;59611;57415
m;221437;-178849;59616;57215
m;221448;-178863;59621;57664
m;221459;-178878;59626;57745
m;221470;-178893;59631;58313
m;221481;-178908;59636;58417
m;221492;-178923;59641;58484
m;221502;-178938;59646;59432
m;221513;-178953;59651;59999
m;221524;-178968;59656;59073
m;221536;-178983;59661;59395
m;221547;-178998;59666;59515
m;221557;-179013;59671;59660
m;221568;-179028;59676;58566
