m;164525;-100779;33593;61092
m;164536;-100794;33598;60859
m;164546;-100809;33603;60356
m;164556;-100824;33608;60131
m;164568;-100839;33613;60358
m;164579;-100854;33618;59878
m;164590;-100869;33623;59316
m;164601;-100884;33628;59100
m;164612;-100899;33633;59511
m;164622;-100914;33638;60563
m;164633;-100929;33643;59869
m;164644;-100944;33648;59181
m;164656;-100959;33653;59614
m;164667;-100974;33658;58471
m;164677;-100989;33663;57250
m;164687;-101004;33668;57811
m;164699;-101019;33673;58765
m;164709;-101033;33677;58080
m;164719;-101048;33682;58190
m;164729;-101063;33687;58583
m;164740;-101078;33692;59209
m;164751;-101093;33697;60292
m;164762;-101108;33702;60106
m;164773;-101123;33707;60531
m;164785;-101138;33712;60957
m;164795;-101153;33717;59909
m;164805;-101168;33722;60247
m;164816;-101183;33727;60490
m;164828;-101198;33732;61287
m;164839;-101213;33737;61255
m;164850;-101228;33742;61309
m;164861;-101243;33747;63173
m;164872;-101258;33752;64344
m;164882;-101273;33757;64392
m;164893;-101288;33762;63286
m;164904;-101303;33767;63253
m;164916;-101318;33772;63424
m;164927;-101333;33777;64414
m;164937;-101348;33782;63205
m;164947;-101363;33787;64003
m;164958;-101378;33792;63356
m;164969;-101393;33797;61825
m;164980;-101408;33802;62279
m;164990;-101422;33807;63025
m;165001;-101437;33812;62872
m;165012;-101452;33817;62105
m;165023;-101467;33822;61906
m;165035;-101482;33827;61755
m;165046;-101497;33832;61619
m;165057;-101512;33837;62760
m;165067;-101527;33842;62642
m;165078;-101542;33847;61383
m;165089;-101557;33852;60254
m;165100;-101572;33857;60247
m;165111;-101587;33862;60734
m;165123;-101602;33867;61976
m;165134;-101617;33872;61312
m;165144;-101632;33877;60611
m;165154;-101647;33882;60540
m;165166;-101662;33887;60648
m;165177;-101677;33892;60622
m;165188;-101692;33897;60220
m;165199;-101707;33902;59808
m;165210;-101722;33907;59908
m;165220;-101737;33912;58757
m;165231;-101752;33917;59048
m;165242;-101767;33922;59054
m;165254;-101782;33927;59155
m;165264;-101796;33932;59508
m;165274;-101811;33937;59310
m;165285;-101826;33942;58683
m;165297;-101841;33947;58860
m;165308;-101856;33952;58346
m;165319;-101871;33957;57946
m;165329;-101886;33962;58984
m;165340;-101901;33967;60575
m;165351;-101916;33972;59957
m;165362;-101931;33977;59089
m;165373;-101946;33982;60210
m;165385;-101961;33987;61387
m;165395;-101976;33992;60807
m;165405;-101991;33997;61704
m;165416;-102006;34002;61506
m;165428;-102021;34007;61600
m;165439;-102036;34012;62290
m;165450;-102051;34017;62611
m;165460;-102065;34021;61839
m;165472;-102080;34026;60601
m;165483;-102095;34031;60913
m;165494;-102110;34036;61002
m;165506;-102125;34041;60969
m;165516;-102140;34046;61196
m;165526;-102155;34051;60797
m;165537;-102170;34056;60797
m;165549;-102185;34061;60427
m;165560;-102200;34066;60131
m;165571;-102215;34071;59379
m;165582;-102230;34076;57709
m;165593;-102245;34081;58253
m;165603;-102260;34086;58534
m;165614;-102275;34091;59305
m;165625;-102290;34096;59142
m;165637;-102305;34101;59276
m;165648;-102320;34106;59891
m;165658;-102335;34111;59832
m;165668;-102350;34116;59761
m;165679;-102365;34121;60982
m;165690;-102380;34126;61228
m;165701;-102395;34131;61340
m;165712;-102410;34136;60858
m;165724;-102425;34141;60942
m;165734;-102439;34146;60372
m;165745;-102454;34151;59831
m;165756;-102469;34156;60612
m;165768;-102484;34161;60622
m;165779;-102499;34166;59086
m;165789;-102514;34171;58928
m;165799;-102529;34176;58794
m;165811;-102544;34181;58934
m;165822;-102559;34186;58748
m;165833;-102574;34191;59075
m;165844;-102589;34196;59281
m;165856;-102604;34201;59540
m;165866;-102619;34206;58565
m;165876;-102634;34211;58956
m;165888;-102649;34216;58669
m;165899;-102664;34221;57896
m;165910;-102679;34226;57446
m;165921;-102694;34231;57505
m;165932;-102709;34236;58791
m;165942;-102724;34241;59437
m;165953;-102739;34246;60224
m;165964;-102754;34251;60800
m;165976;-102769;34256;59166
m;165987;-102784;34261;59267
m;165998;-102799;34266;58934
m;166008;-102813;34271;58947
m;166020;-102828;34276;60058
m;166031;-102843;34281;59930
m;166042;-102858;34286;59885
m;166052;-102873;34291;59185
m;166063;-102888;34296;59805
m;166074;-102903;34301;60727
m;166085;-102918;34306;60275
m;166096;-102933;34311;60228
m;166108;-102948;34316;60205
m;166119;-102963;34321;59742
m;166129;-102978;34326;60894
m;166139;-102993;34331;60584
m;166151;-103008;34336;61184
m;166162;-103023;34341;61547
m;166173;-103038;34346;61567
m;166184;-103053;34351;60983
