m;163556;-20410;6803;18119
m;163567;-20421;6807;18194
m;163578;-20432;6810;18130
m;163590;-20443;6814;18085
m;163601;-20454;6818;18130
m;163611;-20465;6821;18039
m;163622;-20476;6825;18071
m;163634;-20487;6829;18172
m;163645;-20498;6832;18238
m;163655;-20508;6836;18156
m;163666;-20519;6839;18208
m;163678;-20530;6843;18084
m;163689;-20541;6847;18085
m;163700;-20552;6850;18011
m;163712;-20563;6854;18132
m;163723;-20574;6858;18214
m;163733;-20584;6861;18190
m;163744;-20595;6865;18242
m;163756;-20606;6868;18213
m;163767;-20617;6872;18242
m;163777;-20628;6876;18268
m;163788;-20639;6879;18169
m;163799;-20649;6883;18223
m;163810;-20660;6886;18046
m;163821;-20671;6890;18236
m;163831;-20681;6893;18284
m;163843;-20692;6897;18212
m;163854;-20703;6901;18053
m;163865;-20714;6904;18140
m;163875;-20724;6908;18333
m;163887;-20735;6911;18152
m;163898;-20746;6915;18198
m;163908;-20756;6918;18013
m;163919;-20767;6922;18164
m;163931;-20778;6926;18068
m;163942;-20788;6929;18012
m;163953;-20799;6933;18067
m;163964;-20810;6936;18013
m;163975;-20820;6940;18155
m;163986;-20831;6943;18004
m;163997;-20842;6947;18027
m;164008;-20852;6950;18041
m;164020;-20863;6954;18056
m;164031;-20873;6957;18066
m;164042;-20884;6961;18052
m;164055;-20895;6965;18183
m;164065;-20905;6968;18102
m;164076;-20916;6972;18082
m;164086;-20926;6975;18099
m;164098;-20937;6979;18159
m;164109;-20947;6982;18151
m;164120;-20958;6986;18038
m;164130;-20968;6989;18155
m;164142;-20979;6993;18072
m;164152;-20989;6996;18198
m;164164;-21000;7000;18210
m;164174;-21010;7003;18044
m;164186;-21021;7007;18118
m;164197;-21031;7010;18114
m;164208;-21042;7014;18173
m;164218;-21052;7017;18105
m;164230;-21063;7021;18355
m;164240;-21073;7024;18213
m;164252;-21084;7028;18202
m;164262;-21091;7030;18237
m;164274;-21091;7030;18110
m;164284;-21091;7030;18227
m;164295;-21091;7030;18096
m;164306;-21091;7030;18143
m;164318;-21091;7030;18183
m;164329;-21091;7030;18181
m;164339;-21091;7030;18162
m;164350;-21091;7030;18126
m;164362;-21091;7030;18144
m;164373;-21091;7030;18124
m;164384;-21091;7030;18168
m;164396;-21091;7030;18132
m;164406;-21091;7030;18168
m;164417;-21091;7030;18183
m;164427;-21091;7030;18125
m;164440;-21091;7030;18020
m;164450;-21091;7030;18020
m;164461;-21091;7030;18206
m;164472;-21091;7030;18178
m;164483;-21091;7030;18224
m;164495;-21091;7030;18145
m;164505;-21091;7030;18063
m;164517;-21091;7030;18201
m;164528;-21091;7030;18169
m;164539;-21091;7030;18109
m;164549;-21091;7030;17972
m;164560;-21091;7030;18043
m;164572;-21091;7030;18122
m;164583;-21091;7030;18114
m;164593;-21091;7030;18235
m;164604;-21091;7030;18063
m;164616;-21091;7030;18151
m;164627;-21091;7030;18067
m;164638;-21091;7030;18017
m;164648;-21091;7030;17961
m;164660;-21091;7030;18077
m;164670;-21091;7030;18178
m;164682;-21091;7030;18185
m;164692;-21091;7030;18208
m;164705;-21091;7030;18053
m;164715;-21091;7030;18049
m;164726;-21091;7030;18247
m;164737;-21091;7030;18104
m;164748;-21091;7030;18142
m;164760;-21091;7030;18174
m;164770;-21091;7030;18251
m;164782;-21091;7030;18193
m;164792;-21091;7030;18211
m;164803;-21091;7030;18121
m;164814;-21091;7030;18136
m;164826;-21091;7030;18120
m;164837;-21091;7030;18119
m;164848;-21091;7030;18228
m;164858;-21091;7030;18041
m;164870;-21091;7030;18090
m;164880;-21091;7030;18133
m;164892;-21091;7030;18148
m;164902;-21091;7030;18140
m;164914;-21091;7030;18075
m;164925;-21091;7030;18246
m;164935;-21091;7030;18157
m;164947;-21091;7030;18294
m;164958;-21091;7030;18290
m;164970;-21091;7030;18055
m;164980;-21091;7030;18120
m;164992;-21091;7030;17993
m;165002;-21091;7030;18053
m;165013;-21091;7030;18043
m;165024;-21091;7030;17945
m;165036;-21091;7030;17983
m;165046;-21091;7030;18024
m;165057;-21091;7030;18108
m;165068;-21091;7030;17943
m;165080;-21091;7030;18020
m;165091;-21091;7030;18039
m;165101;-21091;7030;18169
m;165112;-21091;7030;18204
m;165123;-21091;7030;18119
m;165135;-21091;7030;18147
m;165145;-21091;7030;17972
m;165157;-21091;7030;18061
m;165168;-21091;7030;17972
m;165179;-21091;7030;18106
m;165189;-21091;7030;18104
m;165200;-21091;7030;18370
m;165213;-21091;7030;18323
m;165223;-21091;7030;17988
m;165234;-21101;7027;18090
m;165244;-21111;7024;18120
m;165256;-21122;7020;18267
m;165267;-21132;7017;18204
m;165278;-21143;7013;18116
m;165288;-21153;7010;18207
m;165300;-21164;7006;18199
m;165310;-21174;7003;18256
m;165322;-21185;6999;18229
m;165332;-21195;6996;18114
m;165344;-21206;6992;17999
m;165354;-21216;6989;18184
m;165365;-21227;6985;18205
m;165377;-21238;6981;18119
m;165387;-21248;6978;18128
m;165398;-21259;6974;18032
m;165408;-21269;6971;18179
m;165420;-21280;6967;18125
m;165431;-21291;6964;18340
m;165441;-21301;6960;18302
m;165452;-21312;6957;18085
m;165464;-21323;6953;18235
m;165474;-21333;6950;18136
m;165485;-21344;6946;18102
m;165496;-21355;6942;18083
m;165507;-21365;6939;18201
m;165518;-21376;6935;18231
m;165529;-21387;6932;18145
m;165540;-21398;6928;18205
m;165551;-21408;6925;18291
m;165562;-21419;6921;18277
m;165573;-21430;6917;18090
m;165583;-21440;6914;18104
m;165595;-21451;6910;18111
m;165606;-21462;6907;18164
m;165617;-21473;6903;18326
m;165628;-21484;6899;18167
m;165639;-21494;6896;18222
m;165650;-21505;6892;18118
m;165661;-21516;6889;18167
m;165671;-21527;6885;18134
m;165683;-21538;6881;18263
m;165693;-21548;6878;18413
m;165704;-21559;6874;18345
m;165715;-21570;6871;18298
m;165727;-21581;6867;18105
m;165738;-21592;6863;17978
m;165749;-21603;6860;17956
m;165760;-21614;6856;18257
m;165771;-21625;6852;18381
m;165782;-21636;6849;18095
m;165791;-21646;6845;18205
m;165801;-21657;6842;18092
m;165812;-21668;6838;18127
m;165823;-21679;6834;18227
m;165834;-21690;6831;18246
m;165846;-21701;6827;18187
m;165857;-21712;6823;18019
m;165868;-21723;6820;18095
m;165878;-21734;6816;18086
m;165889;-21745;6812;18171
m;165900;-21756;6809;18204
m;165911;-21767;6805;18274
m;165922;-21778;6801;18187
m;165935;-21790;6797;17982
m;165946;-21801;6794;18136
m;165957;-21812;6790;18144
m;165968;-21823;6786;18256
m;165980;-21834;6783;18173
m;165991;-21845;6779;18161
m;166002;-21856;6775;18138
m;166013;-21867;6772;18094
m;166025;-21878;6768;18131
m;166036;-21889;6764;18133
m;166048;-21901;6760;18150
m;166060;-21912;6757;18046
m;166071;-21923;6753;18151
m;166082;-21934;6749;18270
m;166093;-21945;6746;18280
m;166105;-21957;6742;18372
m;166115;-21968;6738;18199
m;166125;-21979;6734;18113
m;166135;-21990;6731;18170
m;166146;-22001;6727;18117
m;166157;-22013;6723;18154
m;166167;-22024;6719;18300
m;166178;-22035;6716;18358
m;166190;-22046;6712;18004
m;166201;-22058;6708;17983
m;166211;-22069;6704;18065
m;166221;-22080;6701;18232
m;166233;-22092;6697;18185
m;166243;-22103;6693;18157
m;166254;-22114;6689;18244
m;166264;-22125;6686;18035
m;166276;-22137;6682;18217
m;166286;-22148;6678;18178
m;166298;-22160;6674;18274
m;166308;-22171;6670;18301
m;166319;-22182;6667;18095
m;166330;-22194;6663;18242
m;166341;-22205;6659;18097
m;166352;-22217;6655;18160
m;166363;-22228;6651;18187
m;166374;-22240;6647;18250
m;166384;-22251;6644;18208
m;166395;-22263;6640;18195
m;166406;-22274;6636;18087
m;166416;-22285;6632;17755
m;166427;-22297;6628;18058
m;166437;-22308;6625;18153
m;166449;-22320;6621;18051
m;166460;-22331;6617;18062
m;166471;-22343;6613;18091
m;166482;-22355;6609;18191
m;166493;-22366;6605;18182
m;166504;-22378;6601;18239
m;166514;-22389;6598;18124
m;166525;-22401;6594;18165
m;166537;-22413;6590;18122
m;166547;-22424;6586;18012
m;166558;-22436;6582;18140
m;166568;-22447;6578;18094
m;166580;-22459;6574;18255
m;166591;-22471;6570;18326
m;166602;-22483;6566;18224
m;166612;-22494;6563;18076
m;166624;-22506;6559;18027
m;166635;-22518;6555;18100
m;166645;-22529;6551;18034
m;166657;-22541;6547;18265
m;166668;-22553;6543;18103
m;166679;-22565;6539;18144
m;166689;-22576;6535;18259
m;166701;-22588;6531;18188
m;166712;-22600;6527;18134
m;166723;-22612;6523;18022
m;166733;-22623;6520;18100
m;166745;-22635;6516;18079
m;166756;-22647;6512;18115
m;166767;-22659;6508;18146
m;166778;-22671;6504;18185
m;166790;-22683;6500;18254
m;166801;-22695;6496;18131
m;166811;-22707;6492;18205
m;166821;-22718;6488;18159
m;166833;-22730;6484;18115
m;166844;-22742;6480;18051
m;166854;-22754;6476;18115
m;166864;-22766;6472;18207
m;166876;-22778;6468;18068
m;166887;-22790;6464;18083
m;166898;-22802;6460;17986
m;166909;-22814;6456;18076
m;166921;-22826;6452;18063
m;166931;-22838;6448;18092
m;166941;-22850;6444;18294
m;166951;-22862;6440;18198
m;166962;-22874;6436;18381
m;166973;-22886;6432;18198
m;166984;-22898;6428;18194
m;166995;-22910;6424;18212
m;167008;-22923;6420;18328
m;167019;-22935;6416;18259
m;167030;-22947;6412;18278
m;167042;-22959;6408;18162
m;167053;-22971;6404;17996
m;167064;-22983;6400;18100
m;167075;-22995;6396;18007
m;167087;-23008;6391;18142
m;167097;-23020;6387;18289
m;167107;-23032;6383;18152
m;167117;-23044;6379;18213
m;167128;-23056;6375;18076
m;167139;-23069;6371;18166
m;167150;-23081;6367;18175
m;167161;-23093;6363;18400
m;167173;-23105;6359;18251
m;167184;-23117;6355;18077
m;167195;-23129;6351;17991
m;167206;-23141;6347;17973
m;167219;-23154;6343;18260
