m;225394;-184277;61425;61150
m;225404;-184292;61430;60399
m;225416;-184307;61435;60363
m;225427;-184322;61440;59823
m;225438;-184337;61445;58742
m;225449;-184352;61450;58789
m;225461;-184367;61455;59097
m;225471;-184382;61460;59613
m;225481;-184397;61465;58771
m;225492;-184412;61470;58032
m;225504;-184427;61475;58610
m;225515;-184442;61480;59150
m;225526;-184457;61485;59419
m;225537;-184472;61490;59483
m;225547;-184487;61495;59184
m;225557;-184502;61500;59266
m;225568;-184517;61505;59835
m;225580;-184532;61510;59831
m;225590;-184546;61515;61520
m;225600;-184561;61520;61716
m;225611;-184576;61525;61171
m;225623;-184591;61530;61212
m;225634;-184606;61535;61601
m;225645;-184621;61540;62173
m;225656;-184636;61545;60727
m;225667;-184651;61550;59950
m;225677;-184666;61555;60549
m;225688;-184681;61560;61032
m;225699;-184696;61565;61217
m;225711;-184711;61570;60270
m;225722;-184726;61575;60319
m;225732;-184741;61580;60303
m;225742;-184756;61585;60106
m;225753;-184771;61590;59061
m;225764;-184786;61595;59278
m;225775;-184801;61600;58768
m;225786;-184816;61605;58577
m;225798;-184831;61610;56881
m;225808;-184846;61615;56882
m;225818;-184861;61620;57822
m;225829;-184876;61625;57839
m;225841;-184891;61630;57672
m;225852;-184906;61635;57371
m;225863;-184921;61640;57712
m;225873;-184935;61645;58188
m;225885;-184950;61650;59020
m;225896;-184965;61655;58861
m;225907;-184980;61660;57942
m;225918;-184995;61665;57269
m;225929;-185010;61670;57629
m;225939;-185025;61675;59333
m;225950;-185040;61680;58726
m;225961;-185055;61685;58433
m;225973;-185070;61690;58957
m;225984;-185085;61695;59812
m;225994;-185100;61700;59875
m;226004;-185115;61705;60772
m;226016;-185130;61710;62424
m;226027;-185145;61715;61417
m;226038;-185160;61720;60866
m;226050;-185175;61725;60731
m;226060;-185190;61730;61142
m;226070;-185204;61734;61035
m;226081;-185219;61739;60785
m;226093;-185234;61744;59256
m;226104;-185249;61749;59769
m;226114;-185264;61754;60563
m;226124;-185279;61759;60954
m;226136;-185294;61764;60181
m;226147;-185309;61769;59903
m;226158;-185324;61774;59160
m;226169;-185339;61779;60977
m;226181;-185354;61784;62022
m;226191;-185369;61789;61204
m;226201;-185384;61794;60214
m;226212;-185399;61799;60512
m;226224;-185414;61804;61156
m;226235;-185429;61809;61385
m;226246;-185444;61814;61440
m;226256;-185459;61819;59891
m;226267;-185474;61824;60718
m;226278;-185489;61829;60408
m;226289;-185504;61834;59910
m;226300;-185519;61839;60529
m;226312;-185534;61844;59835
m;226323;-185549;61849;59352
m;226333;-185564;61854;59330
m;226343;-185579;61859;59616
m;226354;-185593;61864;61294
m;226365;-185608;61869;61866
m;226376;-185623;61874;61704
m;226386;-185638;61879;61358
m;226397;-185653;61884;62400
m;226408;-185668;61889;63336
m;226419;-185683;61894;62978
m;226430;-185698;61899;63350
m;226442;-185713;61904;63740
m;226452;-185728;61909;63440
m;226462;-185743;61914;63789
m;226473;-185758;61919;64524
m;226485;-185773;61924;64385
m;226496;-185788;61929;64430
m;226507;-185803;61934;64406
m;226519;-185818;61939;63817
m;226529;-185833;61944;64275
m;226539;-185848;61949;62697
m;226550;-185863;61954;62919
m;226562;-185878;61959;63671
m;226573;-185893;61964;63117
m;226584;-185908;61969;62418
m;226595;-185923;61974;62084
m;226606;-185938;61979;61925
m;226616;-185953;61984;62309
m;226627;-185968;61989;61017
m;226637;-185982;61994;61377
m;226648;-185997;61999;60557
m;226658;-186012;62004;60333
m;226669;-186027;62009;60256
m;226680;-186042;62014;60772
m;226692;-186057;62019;60295
m;226703;-186072;62024;60041
m;226713;-186087;62029;60397
m;226723;-186102;62034;60741
m;226735;-186117;62039;60409
m;226746;-186132;62044;59062
m;226757;-186147;62049;60321
m;226768;-186162;62054;61701
m;226780;-186177;62059;60335
m;226790;-186192;62064;60393
m;226800;-186207;62069;60828
m;226811;-186222;62074;60961
m;226823;-186237;62079;61714
m;226833;-186251;62083;61849
m;226843;-186266;62088;63350
m;226854;-186281;62093;62950
m;226866;-186296;62098;63515
m;226877;-186311;62103;63759
m;226888;-186326;62108;63548
m;226898;-186341;62113;64751
m;226909;-186356;62118;63839
m;226919;-186371;62123;63436
m;226930;-186386;62128;65409
m;226941;-186401;62133;65441
m;226953;-186416;62138;66441
