m;155715;-88691;29563;73021
m;155726;-88707;29569;71178
m;155737;-88722;29574;69461
m;155747;-88737;29579;71410
m;155757;-88751;29583;74095
m;155769;-88767;29589;76196
m;155781;-88782;29594;75769
m;155792;-88797;29599;74031
m;155802;-88811;29603;74656
m;155813;-88827;29609;74507
m;155824;-88841;29613;73096
m;155835;-88857;29619;70965
m;155846;-88872;29624;68585
m;155857;-88887;29629;69385
m;155868;-88901;29633;71652
m;155879;-88917;29639;71648
m;155890;-88932;29644;72681
m;155901;-88947;29649;71460
m;155912;-88961;29653;70919
m;155923;-88977;29659;73529
m;155934;-88992;29664;75926
m;155945;-89007;29669;74456
m;155957;-89022;29674;73315
m;155967;-89036;29678;70053
m;155978;-89052;29684;67744
m;155990;-89067;29689;66764
m;156000;-89082;29694;66791
m;156010;-89097;29699;66659
m;156020;-89111;29703;65397
m;156033;-89127;29709;65834
m;156044;-89142;29714;68592
m;156054;-89156;29718;71095
m;156065;-89172;29724;72353
m;156077;-89187;29729;72242
m;156087;-89202;29734;72173
m;156097;-89216;29738;75107
m;156109;-89232;29744;75287
m;156121;-89247;29749;73204
m;156132;-89262;29754;73897
m;156142;-89276;29758;72355
m;156153;-89292;29764;69914
m;156165;-89307;29769;69795
m;156175;-89321;29773;69620
m;156186;-89337;29779;70415
m;156196;-89352;29784;68720
m;156208;-89367;29789;68730
m;156218;-89381;29793;69197
m;156230;-89397;29799;67876
m;156241;-89412;29804;68091
m;156252;-89426;29808;67865
m;156263;-89442;29814;68306
m;156273;-89457;29819;69326
m;156283;-89472;29824;69236
m;156294;-89486;29828;69211
m;156306;-89502;29834;69292
m;156317;-89517;29839;71876
m;156328;-89532;29844;71120
m;156339;-89546;29848;69176
m;156350;-89562;29854;72083
m;156360;-89577;29859;70993
m;156370;-89591;29863;71570
m;156383;-89607;29869;72715
m;156394;-89622;29874;72162
m;156405;-89637;29879;72185
m;156416;-89651;29883;70488
m;156427;-89667;29889;69998
