m;215255;-170368;56789;55621
m;215265;-170383;56794;55981
m;215275;-170398;56799;55685
m;215286;-170413;56804;56524
m;215298;-170428;56809;58652
m;215309;-170443;56814;58866
m;215320;-170458;56819;58912
m;215331;-170473;56824;59903
m;215342;-170488;56829;61199
m;215352;-170503;56834;61448
m;215363;-170518;56839;61987
m;215374;-170533;56844;62825
m;215386;-170548;56849;63076
m;215397;-170563;56854;63924
m;215407;-170578;56859;63538
m;215417;-170593;56864;64255
m;215428;-170608;56869;65503
m;215439;-170623;56874;64986
m;215450;-170638;56879;63723
m;215461;-170653;56884;63881
m;215473;-170668;56889;65049
m;215483;-170683;56894;65257
m;215493;-170698;56899;64956
m;215504;-170713;56904;63472
m;215516;-170728;56909;62776
m;215527;-170743;56914;62841
m;215537;-170757;56919;62639
m;215547;-170772;56924;62472
m;215559;-170787;56929;62149
m;215570;-170802;56934;61912
m;215581;-170817;56939;60771
m;215592;-170832;56944;59344
m;215603;-170847;56949;58824
m;215613;-170862;56954;58360
m;215624;-170877;56959;57221
m;215635;-170892;56964;58022
m;215647;-170907;56969;58075
m;215658;-170922;56974;57537
m;215668;-170937;56979;57981
m;215678;-170952;56984;58870
m;215690;-170967;56989;59526
m;215701;-170982;56994;59254
m;215712;-170997;56999;59962
m;215724;-171012;57004;60521
m;215734;-171026;57008;61296
m;215745;-171041;57013;62126
m;215756;-171056;57018;62952
m;215768;-171071;57023;63703
m;215779;-171086;57028;64614
m;215789;-171101;57033;64636
m;215799;-171116;57038;65482
m;215811;-171131;57043;64353
m;215822;-171146;57048;63591
m;215833;-171161;57053;64421
m;215844;-171176;57058;64743
m;215855;-171191;57063;65287
m;215865;-171206;57068;64674
m;215875;-171221;57073;63951
m;215886;-171236;57078;63310
m;215898;-171251;57083;61565
m;215909;-171266;57088;61523
m;215920;-171281;57093;61384
m;215930;-171296;57098;61159
m;215941;-171311;57103;60499
m;215952;-171326;57108;60211
m;215963;-171341;57113;59422
m;215974;-171356;57118;59683
m;215986;-171371;57123;60114
m;215997;-171386;57128;61171
m;216007;-171400;57133;60915
m;216018;-171415;57138;60544
m;216030;-171430;57143;61285
m;216041;-171445;57148;61555
m;216051;-171460;57153;61093
m;216061;-171475;57158;60999
m;216072;-171490;57163;60892
m;216083;-171505;57168;61421
m;216094;-171520;57173;61481
m;216105;-171535;57178;61058
m;216117;-171550;57183;61224
m;216127;-171565;57188;61629
m;216137;-171580;57193;61352
m;216148;-171595;57198;60504
m;216160;-171610;57203;60592
m;216171;-171625;57208;60864
m;216182;-171640;57213;60364
m;216194;-171655;57218;59305
m;216204;-171670;57223;59328
m;216214;-171685;57228;58766
m;216225;-171700;57233;58110
m;216237;-171715;57238;58134
m;216248;-171730;57243;58764
m;216259;-171745;57248;58853
m;216270;-171760;57253;58136
m;216281;-171774;57258;58078
m;216292;-171789;57263;58007
m;216303;-171804;57268;57413
m;216314;-171819;57273;57915
m;216325;-171834;57278;58428
m;216335;-171849;57283;58463
m;216346;-171864;57288;58820
m;216357;-171879;57293;59777
m;216369;-171894;57298;59356
m;216380;-171909;57303;59598
m;216390;-171924;57308;59280
m;216400;-171939;57313;59347
m;216412;-171954;57318;58469
m;216423;-171969;57323;58736
m;216434;-171984;57328;58504
m;216445;-171999;57333;58030
m;216456;-172014;57338;58998
m;216466;-172029;57343;58981
m;216476;-172043;57347;58650
m;216487;-172058;57352;58917
m;216499;-172073;57357;59407
m;216509;-172088;57362;60001
m;216519;-172103;57367;59850
m;216530;-172118;57372;60183
m;216542;-172133;57377;60560
m;216553;-172148;57382;59909
m;216564;-172163;57387;58900
m;216574;-172178;57392;58619
m;216585;-172193;57397;60380
m;216596;-172208;57402;61236
m;216607;-172223;57407;61464
m;216619;-172238;57412;61780
m;216630;-172253;57417;62612
m;216641;-172268;57422;63374
m;216651;-172283;57427;63857
m;216662;-172298;57432;63883
m;216673;-172313;57437;63347
m;216684;-172328;57442;62423
m;216695;-172343;57447;62307
m;216707;-172358;57452;61672
m;216718;-172373;57457;62005
m;216728;-172388;57462;61754
m;216738;-172403;57467;61688
m;216749;-172417;57472;61825
m;216760;-172432;57477;60910
m;216770;-172447;57482;61259
m;216780;-172462;57487;61167
m;216792;-172477;57492;60152
m;216803;-172492;57497;60105
m;216814;-172507;57502;60151
m;216825;-172522;57507;58318
m;216837;-172537;57512;56614
m;216847;-172552;57517;57099
m;216857;-172567;57522;56274
m;216868;-172582;57527;56209
m;216880;-172597;57532;56768
m;216891;-172612;57537;57001
m;216902;-172627;57542;56157
m;216913;-172642;57547;56958
m;216924;-172657;57552;56117
m;216934;-172672;57557;56334
m;216945;-172687;57562;55654
m;216956;-172702;57567;55618
m;216968;-172717;57572;56249
m;216979;-172732;57577;56906
m;216989;-172747;57582;57006
m;216999;-172762;57587;57782
m;217010;-172776;57592;58464
m;217021;-172791;57597;58480
m;217032;-172806;57602;58019
m;217042;-172821;57607;56937
m;217053;-172836;57612;57409
m;217064;-172851;57617;57403
m;217075;-172866;57622;56732
m;217086;-172881;57627;56479
m;217098;-172896;57632;56061
m;217108;-172911;57637;56292
m;217118;-172926;57642;56684
m;217129;-172941;57647;56856
m;217141;-172956;57652;58092
m;217152;-172971;57657;58952
m;217163;-172986;57662;59978
m;217174;-173001;57667;60013
m;217184;-173016;57672;60247
m;217195;-173031;57677;59501
m;217205;-173045;57681;58756
m;217216;-173060;57686;59785
m;217226;-173075;57691;59785
m;217236;-173090;57696;60111
m;217247;-173105;57701;59669
m;217259;-173120;57706;59083
m;217270;-173135;57711;58982
m;217281;-173150;57716;58996
m;217291;-173165;57721;59452
m;217302;-173180;57726;59079
m;217313;-173195;57731;58580
m;217324;-173210;57736;57003
m;217335;-173225;57741;55510
m;217347;-173240;57746;54410
m;217358;-173255;57751;54153
m;217368;-173270;57756;54673
m;217378;-173285;57761;55002
m;217390;-173300;57766;56258
m;217401;-173315;57771;56626
m;217412;-173330;57776;58183
m;217423;-173345;57781;58770
m;217434;-173360;57786;60235
m;217444;-173375;57791;62169
m;217454;-173390;57796;61772
m;217465;-173405;57801;60621
m;217477;-173420;57806;59550
m;217487;-173434;57811;60523
m;217497;-173449;57816;61942
m;217508;-173464;57821;62971
m;217520;-173479;57826;62338
m;217531;-173494;57831;62303
m;217542;-173509;57836;61727
m;217553;-173524;57841;63684
m;217564;-173539;57846;65287
m;217574;-173554;57851;64963
m;217585;-173569;57856;63889
m;217596;-173584;57861;64211
m;217608;-173599;57866;63654
m;217619;-173614;57871;63257
m;217629;-173629;57876;62174
m;217639;-173644;57881;62440
m;217650;-173659;57886;62117
m;217661;-173674;57891;62327
m;217672;-173689;57896;62232
m;217683;-173704;57901;61577
m;217695;-173719;57906;60455
m;217705;-173734;57911;59140
m;217715;-173749;57916;59177
m;217726;-173764;57921;58842
m;217738;-173779;57926;57994
m;217749;-173794;57931;58293
m;217759;-173808;57936;58239
m;217769;-173823;57941;58194
m;217781;-173838;57946;57512
m;217792;-173853;57951;57742
m;217803;-173868;57956;56918
m;217815;-173883;57961;57598
m;217825;-173898;57966;58908
m;217835;-173913;57971;57992
m;217846;-173928;57976;57986
m;217858;-173943;57981;59059
m;217869;-173958;57986;60321
m;217880;-173973;57991;60218
m;217890;-173988;57996;59311
m;217901;-174003;58001;59043
m;217912;-174018;58006;60149
m;217923;-174033;58011;61027
m;217934;-174048;58016;60509
m;217946;-174063;58021;59669
m;217956;-174077;58025;60338
m;217967;-174092;58030;60014
m;217978;-174107;58035;61003
m;217990;-174122;58040;61787
m;218001;-174137;58045;62290
m;218011;-174152;58050;61061
m;218021;-174167;58055;60489
m;218033;-174182;58060;60534
m;218044;-174197;58065;60111
m;218055;-174212;58070;59772
m;218066;-174227;58075;59901
m;218078;-174242;58080;60434
m;218088;-174257;58085;60175
m;218098;-174272;58090;60031
m;218109;-174287;58095;60619
m;218121;-174302;58100;61253
m;218132;-174317;58105;62229
m;218143;-174332;58110;61740
m;218153;-174347;58115;60545
m;218164;-174362;58120;59678
m;218175;-174377;58125;58869
m;218186;-174392;58130;58365
m;218198;-174407;58135;58371
m;218209;-174422;58140;59537
m;218220;-174437;58145;59963
m;218230;-174451;58150;59207
m;218242;-174466;58155;60014
m;218253;-174481;58160;60003
m;218264;-174496;58165;58539
m;218275;-174511;58170;58081
m;218286;-174526;58175;58637
m;218296;-174541;58180;58608
m;218307;-174556;58185;59038
m;218318;-174571;58190;58386
m;218330;-174586;58195;58069
m;218341;-174601;58200;58652
m;218351;-174616;58205;59169
m;218361;-174631;58210;60695
m;218372;-174646;58215;61964
m;218383;-174661;58220;60702
m;218394;-174676;58225;60691
m;218405;-174691;58230;61338
m;218417;-174706;58235;60466
m;218427;-174721;58240;60587
m;218437;-174736;58245;60192
m;218448;-174751;58250;58877
m;218460;-174766;58255;59154
m;218471;-174781;58260;59546
m;218482;-174796;58265;59804
m;218493;-174811;58270;59328
m;218504;-174825;58275;59813
m;218515;-174840;58280;60282
m;218526;-174855;58285;61091
