m;145589;-74802;24934;60263
m;145600;-74817;24939;60737
m;145610;-74831;24943;62032
m;145622;-74847;24949;61664
m;145633;-74862;24954;63972
m;145643;-74877;24959;64682
m;145653;-74892;24964;62590
m;145664;-74906;24968;62900
m;145676;-74922;24974;63682
m;145687;-74937;24979;62158
m;145698;-74952;24984;61867
m;145709;-74966;24988;61498
m;145720;-74982;24994;61521
m;145730;-74997;24999;60533
m;145740;-75012;25004;60444
m;145751;-75027;25009;60550
m;145761;-75041;25013;60080
m;145773;-75057;25019;60371
m;145784;-75072;25024;60395
m;145796;-75087;25029;60038
m;145806;-75101;25033;59718
m;145817;-75117;25039;60633
m;145827;-75132;25044;60509
m;145838;-75147;25049;60315
m;145848;-75161;25053;60287
m;145860;-75177;25059;59151
m;145871;-75192;25064;59236
m;145883;-75207;25069;59598
m;145894;-75222;25074;59373
m;145904;-75236;25078;59433
m;145915;-75252;25084;60162
m;145926;-75267;25089;61128
m;145937;-75282;25094;61229
m;145947;-75296;25098;62547
m;145959;-75312;25104;63475
m;145971;-75327;25109;63490
m;145982;-75342;25114;63947
m;145992;-75356;25118;63390
m;146003;-75372;25124;63435
m;146014;-75387;25129;63342
m;146025;-75402;25134;64031
m;146035;-75416;25138;64022
m;146048;-75432;25144;64062
m;146059;-75447;25149;64662
m;146070;-75462;25154;63647
m;146080;-75476;25158;63560
m;146092;-75492;25164;63196
m;146102;-75507;25169;62308
m;146113;-75522;25174;62646
m;146123;-75536;25178;61627
m;146136;-75552;25184;61594
m;146147;-75567;25189;61704
m;146158;-75582;25194;60443
m;146168;-75596;25198;60899
m;146180;-75612;25204;61192
m;146190;-75627;25209;60539
m;146200;-75642;25214;60774
m;146210;-75656;25218;60275
m;146223;-75672;25224;59854
m;146234;-75687;25229;60496
m;146244;-75701;25233;60692
m;146255;-75717;25239;59927
m;146266;-75732;25244;59898
m;146276;-75747;25249;60298
m;146286;-75761;25253;60787
m;146298;-75777;25259;60556
m;146310;-75792;25264;61540
m;146321;-75807;25269;62148
m;146331;-75821;25273;61689
m;146342;-75837;25279;60082
m;146353;-75852;25284;60755
m;146363;-75867;25289;60968
m;146373;-75881;25293;61498
m;146385;-75897;25299;60328
m;146397;-75912;25304;60060
m;146407;-75926;25308;60541
m;146418;-75942;25314;60641
m;146429;-75957;25319;59554
m;146440;-75972;25324;59419
m;146450;-75986;25328;59637
m;146461;-76002;25334;58812
m;146472;-76017;25339;57606
m;146483;-76031;25343;56914
m;146495;-76047;25349;56530
m;146506;-76062;25354;56558
m;146518;-76077;25359;57023
m;146528;-76091;25363;58421
m;146539;-76107;25369;59537
m;146549;-76122;25374;59892
m;146561;-76137;25379;59748
m;146571;-76151;25383;60243
m;146583;-76167;25389;60614
m;146594;-76182;25394;60170
m;146605;-76196;25398;60307
m;146616;-76212;25404;60370
m;146626;-76227;25409;61268
m;146636;-76242;25414;61319
m;146648;-76257;25419;60223
m;146658;-76271;25423;60096
m;146670;-76287;25429;59760
m;146681;-76302;25434;60808
m;146693;-76317;25439;61218
m;146703;-76331;25443;62482
m;146714;-76347;25449;61618
m;146724;-76362;25454;60756
m;146735;-76376;25458;60749
m;146747;-76392;25464;60745
m;146758;-76407;25469;62556
m;146769;-76422;25474;63143
m;146780;-76436;25478;63153
m;146791;-76452;25484;64047
m;146801;-76467;25489;63455
m;146811;-76481;25493;63184
m;146823;-76497;25499;63322
m;146834;-76512;25504;63046
m;146845;-76527;25509;63199
m;146855;-76541;25513;64574
m;146867;-76557;25519;63196
m;146878;-76572;25524;63132
m;146888;-76586;25528;63557
m;146899;-76602;25534;62836
m;146910;-76616;25538;62701
m;146922;-76632;25544;63100
m;146933;-76647;25549;62237
m;146944;-76661;25553;62160
m;146955;-76677;25559;61752
m;146966;-76692;25564;60719
m;146975;-76706;25568;62611
m;146987;-76722;25574;63840
m;146997;-76737;25579;64109
m;147007;-76751;25583;63923
m;147019;-76767;25589;64153
m;147031;-76782;25594;64059
m;147041;-76796;25598;64387
m;147052;-76812;25604;64625
m;147063;-76827;25609;64370
m;147074;-76842;25614;64215
m;147084;-76857;25619;63117
m;147094;-76871;25623;63862
m;147106;-76887;25629;62979
m;147118;-76902;25634;62421
m;147129;-76917;25639;62900
m;147140;-76932;25644;64356
m;147150;-76946;25648;64598
m;147162;-76962;25654;63929
m;147172;-76977;25659;63125
m;147183;-76992;25664;63090
m;147194;-77007;25669;64024
m;147206;-77022;25674;67953
m;147216;-77036;25678;71204
m;147227;-77052;25684;70147
m;147238;-77067;25689;69200
m;147249;-77082;25694;67812
m;147259;-77097;25699;67420
m;147269;-77112;25704;67608
m;147280;-77127;25709;68505
m;147291;-77141;25713;69241
m;147303;-77157;25719;69160
m;147314;-77172;25724;65419
m;147325;-77187;25729;62162
m;147336;-77202;25734;60261
m;147346;-77217;25739;61748
m;147356;-77231;25743;63042
m;147368;-77247;25749;61009
m;147380;-77262;25754;60766
m;147391;-77277;25759;61567
m;147402;-77292;25764;63849
m;147412;-77306;25768;64641
m;147424;-77322;25774;63090
m;147434;-77337;25779;63521
m;147444;-77352;25784;64555
m;147456;-77367;25789;65919
m;147466;-77381;25793;65467
m;147478;-77397;25799;64017
m;147489;-77412;25804;65967
m;147501;-77427;25809;67765
m;147511;-77441;25813;71036
m;147522;-77457;25819;71964
m;147532;-77472;25824;68927
m;147543;-77486;25828;69293
m;147555;-77502;25834;67488
m;147566;-77517;25839;64768
m;147577;-77532;25844;64660
m;147589;-77547;25849;61085
m;147599;-77561;25853;60427
m;147610;-77577;25859;60874
m;147620;-77592;25864;61335
m;147632;-77607;25869;62176
m;147642;-77621;25873;63271
m;147654;-77637;25879;62765
m;147665;-77652;25884;61725
m;147677;-77667;25889;61051
m;147687;-77681;25893;59707
m;147698;-77697;25899;59656
m;147708;-77712;25904;59194
m;147720;-77727;25909;58815
m;147731;-77742;25914;58447
m;147741;-77756;25918;57402
m;147752;-77772;25924;58856
m;147764;-77787;25929;60652
m;147775;-77802;25934;60880
m;147785;-77816;25938;61135
m;147796;-77832;25944;60463
m;147807;-77847;25949;61851
m;147818;-77862;25954;61814
m;147828;-77876;25958;62357
m;147841;-77892;25964;62859
m;147852;-77907;25969;62314
m;147863;-77922;25974;62706
m;147873;-77937;25979;63029
m;147884;-77951;25983;63592
m;147895;-77967;25989;64456
m;147906;-77982;25994;65377
m;147917;-77997;25999;65194
m;147928;-78011;26003;64602
m;147939;-78027;26009;65434
m;147950;-78042;26014;65180
m;147960;-78057;26019;64941
m;147971;-78071;26023;64566
m;147982;-78087;26029;64417
m;147993;-78102;26034;64301
m;148004;-78117;26039;64297
m;148016;-78132;26044;63414
m;148026;-78146;26048;64246
m;148037;-78162;26054;64825
m;148047;-78177;26059;64579
m;148058;-78192;26064;63879
m;148068;-78207;26069;62360
m;148078;-78221;26073;61234
m;148090;-78237;26079;60515
m;148102;-78252;26084;60917
m;148113;-78267;26089;61704
m;148123;-78281;26093;60109
m;148134;-78297;26099;59654
m;148145;-78312;26104;59622
m;148155;-78327;26109;59318
m;148165;-78341;26113;58440
m;148177;-78357;26119;59394
m;148189;-78372;26124;60211
m;148200;-78387;26129;59219
m;148210;-78401;26133;60169
m;148221;-78417;26139;60544
m;148232;-78432;26144;60625
m;148242;-78447;26149;60869
m;148252;-78461;26153;61997
m;148264;-78477;26159;61779
m;148276;-78492;26164;62534
m;148286;-78506;26168;61633
m;148297;-78522;26174;62135
m;148308;-78537;26179;62599
