m;234772;-197139;65713;59227
m;234783;-197154;65718;59044
m;234795;-197169;65723;59235
m;234806;-197184;65728;59324
m;234816;-197199;65733;59659
m;234826;-197214;65738;59510
m;234838;-197229;65743;59477
m;234849;-197244;65748;58667
m;234860;-197259;65753;58101
m;234871;-197274;65758;56937
m;234882;-197289;65763;56870
m;234892;-197304;65768;57714
m;234903;-197319;65773;57842
m;234914;-197334;65778;57827
m;234926;-197349;65783;57980
m;234937;-197364;65788;57995
m;234947;-197379;65793;56760
m;234957;-197393;65797;56228
m;234969;-197408;65802;57501
m;234980;-197423;65807;57549
m;234991;-197438;65812;56375
m;235001;-197453;65817;56882
m;235012;-197468;65822;57480
m;235023;-197483;65827;58062
m;235034;-197498;65832;56621
m;235045;-197513;65837;56841
m;235057;-197528;65842;56683
m;235068;-197543;65847;56324
m;235078;-197558;65852;55619
m;235088;-197573;65857;54746
m;235100;-197588;65862;55053
m;235111;-197603;65867;54544
m;235122;-197618;65872;54975
m;235133;-197633;65877;55486
m;235144;-197648;65882;57113
m;235154;-197663;65887;56574
m;235165;-197678;65892;56349
m;235176;-197693;65897;55690
m;235188;-197708;65902;55544
m;235199;-197723;65907;56407
m;235210;-197738;65912;56460
m;235220;-197753;65917;56492
m;235231;-197768;65922;57411
m;235241;-197782;65927;58021
m;235252;-197797;65932;57734
m;235264;-197812;65937;57085
m;235274;-197827;65942;56993
m;235284;-197842;65947;56279
m;235295;-197857;65952;55572
m;235307;-197872;65957;56100
m;235318;-197887;65962;55951
m;235329;-197902;65967;56029
m;235339;-197917;65972;56747
m;235350;-197932;65977;56754
m;235361;-197947;65982;56344
m;235372;-197962;65987;55985
m;235383;-197977;65992;56694
m;235395;-197992;65997;56837
m;235406;-198007;66002;56465
m;235416;-198022;66007;56337
m;235426;-198037;66012;56978
m;235438;-198052;66017;57613
m;235449;-198067;66022;58267
m;235460;-198082;66027;58114
m;235471;-198097;66032;58390
m;235483;-198112;66037;58076
m;235493;-198127;66042;58128
m;235503;-198142;66047;58288
m;235513;-198156;66052;58747
m;235525;-198171;66057;59015
m;235535;-198186;66062;58190
m;235545;-198201;66067;58772
m;235556;-198216;66072;58999
m;235568;-198231;66077;58902
m;235579;-198246;66082;59214
m;235590;-198261;66087;58841
m;235600;-198276;66092;58847
m;235611;-198291;66097;57864
m;235622;-198306;66102;56604
m;235633;-198321;66107;56688
m;235644;-198336;66112;56165
m;235656;-198351;66117;56353
m;235666;-198366;66122;57579
m;235676;-198381;66127;57353
m;235687;-198396;66132;56919
m;235699;-198411;66137;55874
m;235709;-198425;66141;55008
m;235719;-198440;66146;54794
m;235729;-198455;66151;54111
m;235741;-198470;66156;53471
m;235752;-198485;66161;52713
m;235763;-198500;66166;52558
m;235774;-198515;66171;52688
m;235785;-198530;66176;53350
m;235795;-198545;66181;53539
m;235805;-198560;66186;54123
m;235816;-198575;66191;54400
m;235828;-198590;66196;54795
m;235839;-198605;66201;54959
m;235850;-198620;66206;55410
m;235860;-198635;66211;56138
m;235871;-198650;66216;55920
m;235882;-198665;66221;56195
m;235893;-198680;66226;56240
m;235905;-198695;66231;56156
m;235916;-198710;66236;57196
m;235927;-198725;66241;58148
